formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Al2 Na2 Si2,3,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.97,0.4065,0.7,0.3009,0.0,0.0,10.0
Na8 Se16,2,0.0,0.3333,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.62,0.7637,0.65,0.3064,1.0,0.4714,7.0
Fe6 Na14 O16,3,0.0,0.3889,0.0,0.4444,0.0,0.0,0.0,0.0,0.0,0.1667,-0.1667,2.51,1.1547,1.2,0.5538,2.0,0.7307,5.8571428571428568
Fe4 Na4 O8,3,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,2.51,1.078,1.2,0.5196,2.0,0.8292,5.0
Al2 As4 Na6,3,0.0,0.5,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,1.25,0.563,0.65,0.3101,1.0,0.4714,7.333333333333333
In2 Na2 O12 Si4,4,0.0,0.1,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,-1.6,2.51,0.9243,1.2,0.4301,3.0,0.9165,7.0
Cu2 Na2 Te2,3,0.0,0.3333,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,1.17,0.511,0.45,0.2014,2.0,0.8165,8.0
Cs2 Na2 Se2,3,0.0,0.6667,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.7987,1.45,0.593,3.0,1.2472,7.0
Al8 Na40 O32,3,0.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51,1.1904,1.2,0.5657,1.0,0.4899,6.5999999999999996
Co1 Na5 O2 S1,4,0.0,0.5556,0.0,0.2222,0.0,0.0,0.0,0.0,0.0,0.1111,0.1111,2.51,1.0421,1.2,0.4991,2.0,0.5666,7.0
Ge2 Na4 O12 Te2,4,0.0,0.2,0.0,0.7,0.0,0.0,0.2,0.0,0.0,0.0,-1.6,2.51,1.0184,1.2,0.496,3.0,1.005,6.0
Cu2 Na2 Se2,3,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,1.62,0.6656,0.65,0.2718,1.0,0.4714,8.0
Na5 O6 Os1,3,0.0,0.4167,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0833,-0.25,2.51,1.1969,1.2,0.5737,4.0,1.0897,7.0
As12 Cr8 Na12 O48,4,0.0,0.15,0.0,0.6,0.0,0.0,0.15,0.0,0.0,0.1,-1.2,2.51,0.9732,1.2,0.4561,2.0,0.8529,8.0
Na4 O20 Te4 V4,4,0.0,0.125,0.0,0.75,0.0,0.0,0.125,0.0,0.0,0.125,-0.75,2.51,0.9596,1.2,0.4606,3.0,1.0897,6.0
N44 Na12 P24,3,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4,2.11,0.747,1.15,0.3976,1.0,0.4975,7.333333333333333
Mo8 Na10 O32 Y2,4,0.0,0.1923,0.0,0.6154,0.0,0.0,0.0,0.0,0.0,0.1923,-0.3077,2.51,1.0334,1.2,0.5265,3.0,1.1538,5.7999999999999998
Na4 O6 Si2,3,0.0,0.3333,0.0,0.5,0.0,0.0,0.1667,0.0,0.0,0.0,-1.3333,2.51,1.1401,1.2,0.5367,1.0,0.5,5.0
Co4 Na4 O16 P4,4,0.0,0.1429,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,-1.1429,2.51,0.9451,1.2,0.443,2.0,0.7284,6.0
Mn6 Na4 O14,3,0.0,0.1667,0.0,0.5833,0.0,0.0,0.0,0.0,0.0,0.25,-0.5,2.51,1.0721,1.2,0.4899,2.0,0.8498,5.0
Na4 P20,2,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3333,1.26,0.4696,0.8,0.2981,0.0,0.0,6.0
Mn2 Na2 O12 Si4,4,0.0,0.1,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.1,-1.7,2.51,0.9498,1.2,0.4099,2.0,0.6708,7.0
N2 Na2 Sn2,3,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.11,0.8615,1.15,0.4813,3.0,1.2472,7.0
Cd1 Cl8 Na6,3,0.0,0.4,0.0,0.0,0.5333,0.0,0.0,0.0,0.0,0.0667,0.0,2.23,1.0738,0.8,0.3859,2.0,0.4989,6.0
Al2 Cs4 F12 Na2,4,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.19,1.4611,2.1,0.8465,4.0,1.5492,5.0
Na4 O8 Y4,3,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2.51,1.1869,1.2,0.6,3.0,1.2247,6.0
Bi1 F6 Na1,3,0.0,0.125,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,-0.25,3.05,1.1184,1.3,0.522,4.0,1.317,6.0
Er4 Na4 O8,3,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.0,2.51,1.1826,1.2,0.5878,6.0,2.4875,6.0
Na4 O6 S2,3,0.0,0.3333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.51,1.1238,1.2,0.5375,1.0,0.5,5.5
Ce4 Na4 O28 P8,4,0.0,0.0909,0.0,0.6364,0.0,0.0909,0.0,0.0,0.0909,0.0,-1.4545,2.51,0.9498,1.25,0.4634,6.0,1.6959,6.0
Be2 F8 Na1 Rb3,4,0.0,0.2857,0.1429,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,-0.0,3.16,1.4485,1.85,0.7582,3.0,1.2206,6.0
Ag2 Na6 S4,3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,1.65,0.7487,0.8,0.3606,2.0,0.7454,7.0
Na10 Nd2 O32 W8,4,0.0,0.1923,0.0,0.6154,0.0,0.0385,0.0,0.0,0.0385,0.1538,-0.3077,2.51,1.0251,1.25,0.5178,6.0,1.7205,5.0
I2 Na2 O8,3,0.0,0.1667,0.0,0.6667,0.1667,0.0,0.0,0.0,0.0,0.0,-1.3333,2.51,0.9224,1.2,0.4853,3.0,1.1055,7.0
Na12 Sb4 Te12,3,0.0,0.4286,0.0,0.4286,0.0,0.0,0.5714,0.0,0.0,0.0,-0.8571,1.17,0.573,0.4,0.1925,2.0,0.9897,7.333333333333333
In1 Na1 S2,3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.6823,0.8,0.3489,2.0,0.866,7.0
Fe2 K2 Na2 O20 Si8,5,0.0,0.1176,0.0,0.5882,0.0,0.0,0.2353,0.0,0.0,0.0588,-1.8824,2.62,0.9535,1.6,0.4725,2.0,0.696,5.0
Bi2 Mn2 Na2,3,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,2.0,1.09,0.4464,0.4,0.1633,3.0,1.2472,8.0
K6 Na2 O16 Ru4,4,0.0,0.2857,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,-0.4286,2.62,1.1394,1.6,0.6649,3.0,1.1628,6.0
Na4 O18 Te8,3,0.0,0.1333,0.0,0.8667,0.0,0.0,0.2667,0.0,0.0,0.0,-1.6,2.51,0.9165,1.2,0.4725,3.0,1.2893,5.5
Ca18 Mg2 Na2 O56 P14,5,0.0,0.0217,0.2174,0.6087,0.0,0.0,0.0,0.0,0.0,0.0,-1.2174,2.51,1.0235,1.2,0.4884,2.0,0.7961,6.0
C12 Cs4 Mn2 N12 Na2,5,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,-2.3125,2.25,0.8147,1.95,0.6699,4.0,1.3564,6.0
In4 Na4 O28 P8,4,0.0,0.0909,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.0,-1.4545,2.51,0.86,1.2,0.4125,3.0,0.8907,6.0
Eu2 K2 Na2 Nb2 O10,5,0.0,0.2222,0.0,0.5556,0.0,0.1111,0.0,0.0,0.1111,0.1111,-0.1111,3.44,1.3475,1.6,0.634,6.0,1.9437,5.0
Na2 O12 Si4 Ti2,4,0.0,0.1,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.1,-1.5,2.51,0.951,1.2,0.4099,2.0,0.6708,7.0
F4 Gd4 Na4 Nb4 O24 Ti4,6,0.0,0.0909,0.0,0.5455,0.0909,0.0909,0.0,0.0,0.0909,0.1818,0.0,3.05,1.0812,1.3,0.5076,6.0,1.8318,5.0
B8 Na8 O28 Y8,4,0.0,0.1538,0.0,0.5385,0.0,0.0,0.1538,0.0,0.0,0.1538,0.0,2.51,1.0675,1.2,0.5352,3.0,1.0769,6.5
K2 Na2 O2,3,0.0,0.6667,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,1.21,1.6,0.6799,2.0,0.8165,7.0
Na1 O2 Ru1,3,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2.51,1.0395,1.2,0.5068,3.0,1.2247,7.0
F6 Na2 U1,3,0.1111,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,0.1111,0.0,0.2222,3.05,1.3725,1.3,0.6051,7.0,2.1602,7.0
Cu3 Na1 O12 Ru4,4,0.0,0.05,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.35,-0.25,2.51,0.7828,1.2,0.3959,3.0,1.244,12.0
Na2 Nd4 O12 Ru2,4,0.0,0.1,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.1,-0.2,2.51,1.0698,1.25,0.5585,6.0,2.3749,6.0
Na2 O16 Sb10,3,0.0,0.0714,0.0,0.5714,0.0,0.0,0.3571,0.0,0.0,0.0,-2.1429,2.51,0.8267,1.2,0.4575,3.0,1.407,6.0
Na2 S4 Sb2,3,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-1.5,1.65,0.6737,0.8,0.3361,2.0,0.866,6.0
As16 Na16 Se32,3,0.0,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,-1.5,1.62,0.6654,0.65,0.2815,1.0,0.433,6.0
H8 N4 Na4,3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.11,0.7537,1.55,0.6348,2.0,0.8292,8.0
Er2 Na2 P4 S12,4,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,-1.4,1.65,0.5832,0.8,0.3102,5.0,1.5,7.0
H24 Na8 O16,3,0.0,0.1667,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.51,0.8606,1.55,0.5483,2.0,0.7454,6.0
F40 Na8 Sn16,3,0.0,0.125,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,-1.5,3.05,1.1821,1.3,0.5262,3.0,1.2686,7.0
Co2 Ge2 Na4 O8,4,0.0,0.25,0.0,0.5,0.0,0.0,0.125,0.0,0.0,0.125,-1.0,2.51,1.0641,1.2,0.5074,2.0,0.8292,5.0
Ca8 F2 Na4 Nb2 O34 Si8 Zr2,7,0.0,0.0667,0.1333,0.5667,0.0333,0.0,0.1333,0.0,0.0,0.0667,-1.0667,3.05,1.0687,1.3,0.4938,3.0,0.9428,5.5
Cs2 Na4 Si34,3,0.0,0.15,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,-3.25,1.11,0.3639,1.5,0.3748,3.0,0.6538,17.0
As2 Cu2 Na4,3,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,1.25,0.5638,0.65,0.2839,1.0,0.5,10.0
F11 Na1 Ti1 Zr2,4,0.0,0.0667,0.0,0.0,0.7333,0.0,0.0,0.0,0.0,0.2,0.1333,3.05,1.1983,1.3,0.4811,3.0,1.0832,5.0
Na4 O16 Si6 Zn2,4,0.0,0.1429,0.0,0.5714,0.0,0.0,0.2143,0.0,0.0,0.0714,-1.7143,2.51,0.9852,1.2,0.4349,2.0,0.6268,6.0
Ge4 N6 Na2,3,0.0,0.1667,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,-2.6667,2.11,0.7827,1.15,0.4325,2.0,0.8975,6.0
Na8 O10 Te2,3,0.0,0.4,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.0,-0.8,2.51,1.1851,1.2,0.5713,3.0,0.9,6.375
As2 Au2 Na4,3,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.5,1.61,0.7262,0.65,0.2839,3.0,1.2247,9.0
Ba3 Bi3 Na3,3,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.13,0.5235,0.55,0.2273,3.0,1.4142,8.0
Mg2 Na4 O8 Si2,4,0.0,0.25,0.125,0.5,0.0,0.0,0.125,0.0,0.0,0.0,-1.0,2.51,1.1219,1.2,0.5166,1.0,0.5,5.5
K6 Na2 O16 W4,4,0.0,0.2857,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,-0.2857,2.62,1.1343,1.6,0.6669,4.0,1.4375,6.0
Co3 Na1 O6,3,0.0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.3,-0.5,2.51,0.9182,1.2,0.4401,2.0,0.9,6.0
Al22 Na2 O34,3,0.0,0.0345,0.0,0.5862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51,0.937,1.2,0.3564,1.0,0.4925,9.0
Na1 O2 Tl1,3,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,2.51,1.1096,1.3,0.626,4.0,1.6394,7.0
As4 Na8 O14,3,0.0,0.3077,0.0,0.5385,0.0,0.0,0.1538,0.0,0.0,0.0,-1.2308,2.51,1.1177,1.2,0.5326,2.0,0.7378,5.5
As2 Li4 Na2 O8,4,0.0,0.375,0.0,0.5,0.0,0.0,0.125,0.0,0.0,0.0,-1.0,2.51,1.1484,1.2,0.4609,2.0,0.696,6.0
B2 Na2 Pt6,3,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,2.0,1.35,0.5243,0.95,0.3007,4.0,1.7436,9.0
Fe4 Na1 Sb12,3,0.0,0.0588,0.0,0.0,0.0,0.0,0.7059,0.0,0.0,0.2353,-1.5882,1.12,0.2671,0.4,0.0878,2.0,0.5882,13.0
Al1 F6 Na3,3,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.05,1.4231,1.3,0.5891,1.0,0.4899,8.6666666666666661
Li6 Na6 O24 S6,4,0.0,0.2857,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.0,-1.1429,2.51,1.0847,1.2,0.4575,1.0,0.4518,6.0
In8 Na16,2,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6667,0.85,0.4007,0.25,0.1179,2.0,0.9428,10.125
Cs2 F6 In1 Na1,4,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.19,1.4481,2.1,0.8557,4.0,1.6613,6.0
Fe2 Na4 O8,3,0.0,0.2857,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,-0.5714,2.51,1.1284,1.2,0.5421,2.0,0.7284,6.0
Fe4 Li8 Na8 O16,4,0.0,0.4444,0.0,0.4444,0.0,0.0,0.0,0.0,0.0,0.1111,-0.2222,2.51,1.1772,1.2,0.5052,2.0,0.6849,6.5
Na4 Nb4 O12,3,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.51,1.0864,1.2,0.5142,3.0,1.1662,7.5
La2 Na2 O10 Ti3,4,0.0,0.1176,0.0,0.5882,0.0,0.1176,0.0,0.0,0.1176,0.2941,0.0,2.51,1.0963,1.35,0.5497,6.0,1.917,5.0
C4 N4 Na4 S4,4,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.11,0.8005,1.15,0.4601,1.0,0.5,5.0
B6 K2 Na4 O60 Si24,5,0.0,0.0625,0.0,0.625,0.0,0.0,0.3125,0.0,0.0,0.0,-2.0,2.62,0.8497,1.6,0.36,2.0,0.5137,6.0
Ba6 Ir2 Na2 O12,4,0.0,0.0909,0.2727,0.5455,0.0,0.0,0.0,0.0,0.0,0.0909,-0.1818,2.55,1.1882,1.55,0.6908,4.0,1.8763,7.0
Na16 O16 Pb8,3,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51,1.124,1.2,0.5879,4.0,1.4697,5.5
As56 Na24,2,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,-1.8,1.25,0.5728,0.65,0.2979,1.0,0.4583,6.0
Na16 O40 S16,3,0.0,0.2222,0.0,0.5556,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333,2.51,1.0018,1.2,0.4787,1.0,0.4969,5.5
Cl24 Na4 Ta4,3,0.0,0.125,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.125,0.0,2.23,0.8542,0.8,0.2844,3.0,0.9922,6.0
Na4 O16 Ti8,3,0.0,0.1429,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.2857,0.1429,2.51,1.0578,1.2,0.4781,2.0,0.8806,8.0
Ga4 K4 Na8 O12,4,0.0,0.4286,0.0,0.4286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,1.186,1.6,0.6295,2.0,0.833,6.0
Mo2 N4 Na8 O4,4,0.0,0.4444,0.0,0.2222,0.0,0.0,0.0,0.0,0.0,0.1111,-0.2222,2.51,1.0973,1.2,0.5592,3.0,0.9162,5.75
Ba4 Na4 Nd4 O36 Si12,5,0.0,0.0667,0.0667,0.6,0.0,0.0667,0.2,0.0,0.0667,0.0,-1.6,2.55,1.0211,1.55,0.5253,6.0,1.6918,6.0
Cr2 Na8 O8,3,0.0,0.4444,0.0,0.4444,0.0,0.0,0.0,0.0,0.0,0.1111,-0.1111,2.51,1.1947,1.2,0.5692,2.0,0.6667,5.75
Br16 In4 Na4,3,0.0,0.1667,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.7954,0.65,0.2578,2.0,0.5774,6.0
Al4 Na4 O28 P8,4,0.0,0.0909,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.0,-1.4545,2.51,0.8801,1.2,0.3747,1.0,0.481,7.0
B29 Na2,2,0.0,0.0645,0.0,0.0,0.0,0.0,0.9355,0.0,0.0,0.0,2.871,1.11,0.2727,0.95,0.2334,1.0,0.2457,14.0
F6 K2 Na1 Rh1,4,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.0,3.16,1.411,1.7,0.715,3.0,1.077,6.0
Ba4 C2 Cu1 Na1 O10,5,0.0,0.0556,0.2222,0.5556,0.0,0.0,0.0,0.0,0.0,0.0556,-0.9444,2.55,1.1053,1.55,0.6565,4.0,1.649,6.0
C4 Cl2 K2 Na44 O84 S18,6,0.0,0.2987,0.0,0.5455,0.013,0.0,0.0,0.0,0.0,0.0,-1.1429,2.62,1.107,1.6,0.5393,2.0,0.5221,5.8636363636363633
Al16 Na16 Sb24,3,0.0,0.2857,0.0,0.0,0.0,0.0,0.4286,0.0,0.0,0.0,-0.1429,1.12,0.4637,0.55,0.2112,2.0,0.9897,7.25
In1 Na1 Se2,3,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.6688,0.65,0.277,2.0,0.7071,7.0
Fe4 Na4 O16 P4,4,0.0,0.1429,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,-1.1429,2.51,0.9513,1.2,0.4499,2.0,0.7284,6.0
As2 Cs4 Na2 O8,4,0.0,0.375,0.0,0.5,0.0,0.0,0.125,0.0,0.0,0.0,-1.0,2.65,1.2067,2.0,0.8374,4.0,1.6536,5.0
Na4 O24 Sr2 V8,4,0.0,0.1053,0.0526,0.6316,0.0,0.0,0.0,0.0,0.0,0.2105,-0.0,2.51,1.0376,1.4,0.495,3.0,0.9762,6.0
Na4 O14 Si4 Zn4,4,0.0,0.1538,0.0,0.5385,0.0,0.0,0.1538,0.0,0.0,0.1538,-1.2308,2.51,1.0099,1.2,0.4522,2.0,0.7378,6.0
F12 Na3 Nd3,3,0.0,0.1667,0.0,0.0,0.6667,0.1667,0.0,0.0,0.1667,0.0,0.0,3.05,1.3896,1.35,0.6248,6.0,2.1922,7.0
Ba6 Na2 O12 Ru2,4,0.0,0.0909,0.2727,0.5455,0.0,0.0,0.0,0.0,0.0,0.0909,-0.1818,2.55,1.1882,1.55,0.69,4.0,1.7768,7.0
F18 Ge3 Na6,3,0.0,0.2222,0.0,0.0,0.6667,0.0,0.1111,0.0,0.0,0.0,-0.8889,3.05,1.3017,1.3,0.5473,2.0,0.6849,5.5
Na1 O2 Rh1,3,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2.51,1.0342,1.2,0.5128,3.0,1.2247,7.0
F72 Na12 Sb20,3,0.0,0.1154,0.0,0.0,0.6923,0.0,0.1923,0.0,0.0,0.0,-1.1538,3.05,1.1255,1.3,0.5078,3.0,1.1691,6.0
B2 K2 Na4 O6,4,0.0,0.4286,0.0,0.4286,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,2.62,1.1802,1.6,0.6461,2.0,0.7284,6.0
Au24 Ge8 Na8,3,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,1.2,1.61,0.6256,0.55,0.1939,3.0,1.2649,11.0
Eu4 F4 Na4 Nb4 O24 Ti4,6,0.0,0.0909,0.0,0.5455,0.0909,0.0909,0.0,0.0,0.0909,0.1818,-0.0909,3.98,1.2724,1.35,0.5153,6.0,1.8318,5.0
B4 H16 Na4,3,0.0,0.1667,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,1.27,0.4651,1.55,0.5762,2.0,0.7638,9.0
Na2 S1,2,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.7778,0.8,0.3771,0.0,0.0,8.0
Na6 O2 S6 V2,4,0.0,0.375,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,2.51,0.9107,1.2,0.4348,2.0,0.5,5.0
Co2 Na12 Se8,3,0.0,0.5455,0.0,0.3636,0.0,0.0,0.0,0.0,0.0,0.0909,0.0,1.62,0.7617,0.65,0.3085,1.0,0.4979,7.5
Na3 S4 Sb1,3,0.0,0.375,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-1.0,1.65,0.766,0.8,0.372,2.0,0.6614,8.0
Cd2 Na2 O8 V2,4,0.0,0.1429,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.2857,0.0,2.51,1.0264,1.2,0.4933,3.0,1.1249,5.0
Na1 S2 V1,3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,1.65,0.6955,0.8,0.3286,1.0,0.433,8.0
N8 Na8 O8,3,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333,2.51,1.1011,1.2,0.5543,1.0,0.4714,6.5
B3 N6 Na1 Sr4,4,0.0,0.0714,0.2857,0.0,0.0,0.0,0.2143,0.0,0.0,0.0,0.0,2.11,0.9244,1.35,0.6024,3.0,1.3344,7.0
Al2 As8 Ca6 Na6,4,0.0,0.2727,0.2727,0.0,0.0,0.0,0.3636,0.0,0.0,0.0,0.0,1.25,0.5699,0.65,0.3149,1.0,0.481,7.0
Co7 Na4 O24 P6,4,0.0,0.0976,0.0,0.5854,0.0,0.0,0.0,0.0,0.0,0.1707,-1.1707,2.51,0.8815,1.2,0.4095,2.0,0.7643,6.5
Na1 O6 W2,3,0.0,0.1111,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.2222,-0.3333,2.51,0.8306,1.2,0.4416,4.0,1.633,12.0
Al4 Li4 Na8 P8,4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.5597,0.8,0.3325,1.0,0.3727,9.0
F18 Na6 Si3,3,0.0,0.2222,0.0,0.0,0.6667,0.0,0.1111,0.0,0.0,0.0,-0.8889,3.05,1.3122,1.3,0.5377,1.0,0.4714,6.0
Eu4 Na4 O16 Ti4,4,0.0,0.1429,0.0,0.5714,0.0,0.1429,0.0,0.0,0.1429,0.1429,-0.1429,3.44,1.3596,1.25,0.5521,6.0,2.0504,5.0
Cu4 Na1 S4,3,0.0,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444,0.1111,1.65,0.5218,0.8,0.2565,1.0,0.4969,10.0
Hg2 Na2 O8 P2,4,0.0,0.1429,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,-1.2857,2.51,0.9315,1.2,0.4655,4.0,1.3553,6.0
Ho1 Na1 S2,3,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.65,0.7575,0.8,0.3879,5.0,2.1651,7.0
Na2 O6 Sb2,3,0.0,0.2,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,-1.6,2.51,1.0188,1.2,0.5142,3.0,1.1662,6.0
Na8 O10 W2,3,0.0,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1,-0.2,2.51,1.1833,1.2,0.5694,4.0,1.1662,6.375
Au2 Ge2 Na2,3,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,1.61,0.6699,0.55,0.2392,3.0,1.2472,11.0
Na8 S16 Sn6,3,0.0,0.2667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,1.65,0.6963,0.8,0.3452,2.0,0.8,6.5
Mn2 Na12 Te8,3,0.0,0.5455,0.0,0.3636,0.0,0.0,0.3636,0.0,0.0,0.0909,0.0,1.17,0.5483,0.4,0.1992,2.0,0.936,7.0
Mn1 Na1 O2,3,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,2.51,1.1216,1.2,0.5196,2.0,0.8292,7.0
Er1 Na1 Se2,3,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.62,0.7407,0.65,0.313,5.0,1.9203,7.0
Ge4 Na8 Se12,3,0.0,0.3333,0.0,0.5,0.0,0.0,0.1667,0.0,0.0,0.0,-1.3333,1.62,0.7256,0.65,0.2967,1.0,0.4714,6.0
F5 K2 Na1 O1 Ti1,5,0.0,0.3,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.1,0.0,3.16,1.4236,1.7,0.71,2.0,0.9,6.0
Ir2 Na2 O12 Sr6,4,0.0,0.0909,0.2727,0.5455,0.0,0.0,0.0,0.0,0.0,0.0909,-0.1818,2.51,1.1675,1.4,0.6356,4.0,1.5428,7.0
La2 Na2 O30 Sr6 Ti10,5,0.0,0.04,0.12,0.6,0.0,0.04,0.0,0.0,0.04,0.24,0.0,2.51,1.0841,1.4,0.5557,6.0,1.5094,9.0
Na4 O6 Zn4,3,0.0,0.2857,0.0,0.4286,0.0,0.0,0.0,0.0,0.0,0.2857,0.0,2.51,1.0982,1.2,0.5116,2.0,0.833,6.0
