formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
O36 Te6 Zn18,3,0.0,0.0,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.3,-0.8,1.79,0.831,0.8,0.3738,3.0,1.1358,6.0
Nd8 O16 Si4 Te4,4,0.0,0.0,0.0,0.625,0.0,0.25,0.25,0.0,0.25,0.0,-1.0,2.3,0.9845,1.25,0.5256,6.0,2.5,8.0
O32 Sn4 Te12,3,0.0,0.0,0.0,0.9167,0.0,0.0,0.25,0.0,0.0,0.0,-2.1667,1.48,0.6491,0.85,0.3832,3.0,1.4142,5.0
Au2 Rb2 Te2,3,0.0,0.3333,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,1.72,0.7296,1.0,0.4601,1.0,0.4714,5.0
Cr4 Te4,2,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.44,0.22,0.0,0.0,1.0,0.5,7.0
Ni2 Pd4 Te4,3,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.6,0.4,0.29,0.1059,0.05,0.02,1.0,0.4,7.0
Ta9 Te18,2,0.0,0.0,0.0,0.6667,0.0,0.0,0.6667,0.0,0.0,0.3333,0.3333,0.6,0.2828,0.05,0.0236,1.0,0.4714,6.8888888888888893
Bi16 Cl56 Te32,3,0.0,0.0,0.0,0.3077,0.5385,0.0,0.3077,0.0,0.0,0.0,-0.6923,1.14,0.5423,0.6,0.2413,3.0,1.2065,4.5
Ba6 O18 Te4,3,0.0,0.0,0.2143,0.7857,0.0,0.0,0.1429,0.0,0.0,0.0,-1.1429,2.55,1.0514,1.55,0.6379,4.0,1.7496,5.0
Nd2 O2 Te1,3,0.0,0.0,0.0,0.6,0.0,0.4,0.2,0.0,0.4,0.0,0.0,2.3,1.0314,1.25,0.5634,6.0,2.6833,13.0
Ga2 Te5,2,0.0,0.0,0.0,0.7143,0.0,0.0,0.7143,0.0,0.0,0.0,-0.5714,0.29,0.131,0.1,0.0452,1.0,0.4518,5.2000000000000002
Sb6 Te3,2,0.0,0.0,0.0,0.3333,0.0,0.0,1.0,0.0,0.0,0.0,-2.6667,0.05,0.0236,0.05,0.0236,0.0,0.0,6.0
Ca4 O20 Te8,3,0.0,0.0,0.125,0.875,0.0,0.0,0.25,0.0,0.0,0.0,-1.5,2.44,0.8852,1.2,0.4664,3.0,1.3229,5.0
Bi2 Br8 Te4,3,0.0,0.0,0.0,0.2857,0.5714,0.0,0.2857,0.0,0.0,0.0,-0.7143,0.94,0.4395,0.45,0.1684,2.0,0.7284,5.0
Pu1 Te1,2,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.82,0.41,0.35,0.175,4.0,2.0,10.0
Bi4 Pt4 Te4,3,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.3333,1.0,0.26,0.1087,0.25,0.108,1.0,0.4714,6.0
Be6 Mn8 O24 Si6 Te2,5,0.0,0.0,0.1304,0.5652,0.0,0.0,0.1739,0.0,0.0,0.1739,-1.0435,1.89,0.8792,0.8,0.3308,3.0,0.9203,5.0
Te6 Tl10,2,0.0,0.0,0.0,0.375,0.0,0.0,0.375,0.0,0.0,0.0,-0.125,0.48,0.2324,0.5,0.2421,1.0,0.4841,7.0
Ag8 Te4,2,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.6667,0.0,0.17,0.0801,0.2,0.0943,0.0,0.0,6.0
Lu7 Ni2 Te2,3,0.0,0.0,0.0,0.1818,0.0,0.6364,0.1818,0.0,0.6364,0.1818,1.9091,0.83,0.3582,0.4,0.181,2.0,0.782,7.5
Br12 Ta2 Te4,3,0.0,0.0,0.0,0.2222,0.6667,0.0,0.2222,0.0,0.0,0.1111,-0.5556,1.46,0.5257,0.3,0.1264,2.0,0.6849,5.0
Ga2 Hg1 Te4,3,0.0,0.0,0.0,0.5714,0.0,0.0,0.5714,0.0,0.0,0.1429,-0.1429,0.29,0.1266,0.2,0.0639,2.0,0.6389,5.0
In6 O12 Te1,3,0.0,0.0,0.0,0.6842,0.0,0.0,0.0526,0.0,0.0,0.0,-0.4211,1.66,0.7817,0.95,0.4491,3.0,1.4471,6.0
Ca1 Te1,2,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.1,0.55,0.4,0.2,1.0,0.5,6.0
Cl4 Ga4 Te4,3,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,1.35,0.5802,0.4,0.17,2.0,0.8165,5.0
Ga2 Li2 Te4,3,0.0,0.25,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.12,0.4587,0.15,0.0545,3.0,1.2247,4.0
Cd8 O24 Te8,3,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.2,-1.2,1.75,0.7679,0.95,0.4313,3.0,1.4697,5.0
F160 Sb32 Se32 Te16,4,0.0,0.0,0.0,0.2,0.6667,0.0,0.2,0.0,0.0,0.0,-1.4667,1.93,0.8223,0.95,0.3949,3.0,1.2579,6.0
As8 K16 Te16,3,0.0,0.4,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,-1.0,1.36,0.6408,1.05,0.4423,1.0,0.4899,5.0
Ba2 O6 Sr1 Te1,4,0.0,0.0,0.3,0.7,0.0,0.0,0.1,0.0,0.0,0.0,-0.8,2.55,1.1413,1.55,0.6779,4.0,1.7436,6.0
O32 Te12 Ti4,3,0.0,0.0,0.0,0.9167,0.0,0.0,0.25,0.0,0.0,0.0833,-1.5,1.9,0.7116,0.8,0.3771,3.0,1.3202,5.0
Ta12 Te48,2,0.0,0.0,0.0,0.8,0.0,0.0,0.8,0.0,0.0,0.2,-0.6,0.6,0.24,0.05,0.02,1.0,0.4,7.0
I2 Nb8 Te24,3,0.0,0.0,0.0,0.7059,0.0588,0.0,0.7059,0.0,0.0,0.2353,-0.2941,1.06,0.2648,0.05,0.0212,0.0,0.0,6.333333333333333
Ga2 In2 Te4,3,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.32,0.1529,0.25,0.0893,1.0,0.433,5.0
O32 Te12 Zr4,3,0.0,0.0,0.0,0.9167,0.0,0.0,0.25,0.0,0.0,0.0833,-1.5,2.11,0.7476,0.95,0.3966,3.0,1.4142,5.0
K1 Mn1 Te2,3,0.0,0.25,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.25,-0.25,1.28,0.5253,0.8,0.3464,1.0,0.5,5.0
Ta2 Te8,2,0.0,0.0,0.0,0.8,0.0,0.0,0.8,0.0,0.0,0.2,-0.6,0.6,0.24,0.05,0.02,1.0,0.4,7.0
O6 Te1 Tl6,3,0.0,0.0,0.0,0.5385,0.0,0.0,0.0769,0.0,0.0,0.0,-0.6154,1.82,0.8818,1.3,0.6258,4.0,1.9399,6.0
Li4 O12 Sn2 Te2,4,0.0,0.2,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0,-1.6,2.46,1.0049,0.85,0.4105,3.0,1.2,6.0
Rh3 Te8,2,0.0,0.0,0.0,0.7273,0.0,0.0,0.7273,0.0,0.0,0.2727,-0.6364,0.18,0.0802,0.05,0.0223,0.0,0.0,6.0
Te4,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Pb1 Sb2 Te4,3,0.0,0.0,0.0,0.5714,0.0,0.0,0.8571,0.0,0.0,0.0,-1.7143,0.28,0.089,0.4,0.1359,1.0,0.3499,6.0
Na12 Si4 Te12,3,0.0,0.4286,0.0,0.4286,0.0,0.0,0.5714,0.0,0.0,0.0,-1.0,1.17,0.5581,0.7,0.2548,2.0,0.9897,5.0
Al4 Na12 Te12,3,0.0,0.4286,0.0,0.4286,0.0,0.0,0.4286,0.0,0.0,0.0,0.0,1.17,0.5426,0.55,0.222,2.0,0.9897,6.0
Cd2 Cs2 Te6 Tm2,4,0.0,0.1667,0.0,0.5,0.0,0.1667,0.5,0.0,0.1667,0.1667,-0.0,1.31,0.501,1.2,0.4288,3.0,1.1055,6.0
Br4 O22 Te12,3,0.0,0.0,0.0,0.8947,0.1053,0.0,0.3158,0.0,0.0,0.0,-1.8947,1.34,0.6057,0.8,0.3708,3.0,1.3865,5.0
Cd3 Te3,2,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.41,0.205,0.15,0.075,0.0,0.0,5.0
Al2 Sr1 Te4,3,0.0,0.0,0.1429,0.5714,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,1.15,0.4061,0.75,0.2367,2.0,0.9035,5.0
Er1 K1 Te2,3,0.0,0.25,0.0,0.5,0.0,0.25,0.5,0.0,0.25,0.0,0.0,1.28,0.5552,0.8,0.3286,4.0,1.5,6.0
Fe2 Ta2 Te6,3,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.0,0.4,0.2,0.6,0.2373,0.05,0.02,2.0,0.6325,7.333333333333333
Ag2 Al2 Te4,3,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.49,0.2001,0.35,0.1244,2.0,0.866,4.0
Mn2 Te2,2,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.55,0.275,0.0,0.0,1.0,0.5,7.0
Cu2 Ge1 Te4 Zn1,4,0.0,0.0,0.0,0.5,0.0,0.0,0.625,0.0,0.0,0.375,-0.75,0.45,0.1501,0.15,0.0484,1.0,0.5,4.0
Cu2 Te2,2,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.2,0.1,0.05,0.025,1.0,0.5,7.0
Ba2 Mo4 O18 Te2,4,0.0,0.0,0.0769,0.7692,0.0,0.0,0.0769,0.0,0.0,0.1538,-0.7692,2.55,0.8026,1.55,0.4981,4.0,1.5191,5.0
Gd1 K1 Te2,3,0.0,0.25,0.0,0.5,0.0,0.25,0.5,0.0,0.25,0.0,0.0,1.28,0.5613,0.8,0.3317,4.0,1.5,6.0
Ba4 Cu4 La4 Te12,4,0.0,0.0,0.1667,0.5,0.0,0.1667,0.5,0.0,0.1667,0.3333,0.1667,1.21,0.506,0.8,0.3181,4.0,1.2583,5.0
Mn4 O16 Te6,3,0.0,0.0,0.0,0.8462,0.0,0.0,0.2308,0.0,0.0,0.1538,-1.3846,1.89,0.7771,0.8,0.3892,3.0,1.3009,5.0
K2 Pt1 Te2,3,0.0,0.4,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.2,0.0,1.46,0.6597,0.85,0.4005,2.0,0.7483,6.0
Ba4 Cu8 Te8,3,0.0,0.0,0.2,0.4,0.0,0.0,0.4,0.0,0.0,0.4,0.4,1.21,0.4529,0.8,0.3108,2.0,0.7483,5.0
Sn2 Te10 Tl4,3,0.0,0.0,0.0,0.625,0.0,0.0,0.625,0.0,0.0,0.0,-1.5,0.48,0.2028,0.5,0.2135,1.0,0.433,6.0
Ga12 I4 Te12,3,0.0,0.0,0.0,0.4286,0.1429,0.0,0.4286,0.0,0.0,0.0,0.2857,0.85,0.2809,0.1,0.0495,1.0,0.4949,5.0
Ba8 Cd4 Te12,3,0.0,0.0,0.3333,0.5,0.0,0.0,0.5,0.0,0.0,0.1667,0.0,1.21,0.5418,0.75,0.34,1.0,0.4714,5.0
Au8 Te16,2,0.0,0.0,0.0,0.6667,0.0,0.0,0.6667,0.0,0.0,0.3333,-0.3333,0.44,0.2074,0.05,0.0236,1.0,0.4714,5.125
O14 S2 Te4,3,0.0,0.0,0.0,0.9,0.0,0.0,0.2,0.0,0.0,0.0,-2.0,1.34,0.5548,0.8,0.3225,3.0,1.1874,5.0
Te1 Yb1,2,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,2.1,1.05,0.35,0.175,3.0,1.5,6.0
Pt8 Si8 Te8,3,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,0.0,0.0,0.3333,-1.3333,0.38,0.1552,0.3,0.1312,3.0,1.2472,6.0
O16 Se2 Te6,3,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,-2.0,1.34,0.5895,0.8,0.3532,3.0,1.3202,5.333333333333333
Ir9 Te24,2,0.0,0.0,0.0,0.7273,0.0,0.0,0.7273,0.0,0.0,0.2727,-0.6364,0.1,0.0445,0.05,0.0223,1.0,0.4454,6.0
Bi2 Se1 Te2,3,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.53,0.1992,0.45,0.1661,2.0,0.7483,6.0
Ag2 Er2 Te4,3,0.0,0.0,0.0,0.5,0.0,0.25,0.5,0.0,0.25,0.25,0.0,0.86,0.3547,0.35,0.1474,3.0,1.299,6.0
Fe1 Sc6 Te2,3,0.0,0.0,0.0,0.2222,0.0,0.0,0.2222,0.0,0.0,0.7778,1.7778,0.74,0.3151,0.2,0.0943,1.0,0.4157,9.0
Ag4 Te2,2,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.6667,0.0,0.17,0.0801,0.2,0.0943,0.0,0.0,7.0
Ca12 O48 Te8 Zn12,4,0.0,0.0,0.15,0.7,0.0,0.0,0.1,0.0,0.0,0.15,-0.8,2.44,0.9811,1.2,0.475,3.0,1.1358,6.0
Mn1 Na1 Te2,3,0.0,0.25,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.25,-0.25,1.17,0.4826,0.4,0.1732,2.0,0.8292,4.5
Ho1 Te1,2,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.87,0.435,0.35,0.175,3.0,1.5,6.0
Ba2 Cu2 Te6 Y2,4,0.0,0.0,0.1667,0.5,0.0,0.0,0.5,0.0,0.0,0.3333,0.1667,1.21,0.4838,0.8,0.2953,2.0,0.5774,5.666666666666667
Ba2 O18 Te2 W4,4,0.0,0.0,0.0769,0.7692,0.0,0.0,0.0769,0.0,0.0,0.1538,-0.7692,2.55,0.7754,1.55,0.4826,4.0,1.7474,5.0
Cr2 Si2 Te6,3,0.0,0.0,0.0,0.6,0.0,0.0,0.8,0.0,0.0,0.2,-1.4,0.44,0.1742,0.3,0.12,2.0,0.8,5.0
Bi2 Cl2 Te2,3,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,1.14,0.5196,0.6,0.2494,3.0,1.2472,6.0
Ag2 Ba2 F2 Te2,4,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,3.09,1.1141,1.65,0.5941,4.0,1.5,8.0
Ga2 Na2 Te4,3,0.0,0.25,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.17,0.4796,0.5,0.192,2.0,0.8292,6.0
Cd12 K8 Te16,3,0.0,0.2222,0.0,0.4444,0.0,0.0,0.4444,0.0,0.0,0.3333,0.0,1.28,0.4927,0.8,0.3128,1.0,0.4157,5.25
Ag2 Ho2 Te4,3,0.0,0.0,0.0,0.5,0.0,0.25,0.5,0.0,0.25,0.25,0.0,0.87,0.359,0.35,0.1474,3.0,1.299,6.0
As4 Te6,2,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,-2.4,0.08,0.0392,0.25,0.1225,1.0,0.4899,5.333333333333333
Cu2 Nb2 Te4,3,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.75,0.5,0.2046,0.1,0.0354,1.0,0.433,6.0
Sb1 Te2 Tl1,3,0.0,0.0,0.0,0.5,0.0,0.0,0.75,0.0,0.0,0.0,-1.5,0.48,0.2017,0.5,0.2103,1.0,0.433,6.0
Ga4 Sr2 Te8,3,0.0,0.0,0.1429,0.5714,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,1.15,0.3897,0.7,0.2259,1.0,0.4518,5.0
Te8 Tl8,2,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,-0.5,0.48,0.24,0.5,0.25,1.0,0.5,6.5
Ge4 Nb12 Te24,3,0.0,0.0,0.0,0.6,0.0,0.0,0.7,0.0,0.0,0.3,-0.1,0.5,0.2248,0.2,0.0548,1.0,0.3,7.666666666666667
Te8 U6,2,0.4286,0.0,0.0,0.5714,0.0,0.0,0.5714,0.0,0.4286,0.0,1.4286,0.72,0.3563,0.35,0.1732,4.0,1.9795,7.0
Rh1 Sc6 Te2,3,0.0,0.0,0.0,0.2222,0.0,0.0,0.2222,0.0,0.0,0.7778,1.8889,0.92,0.3803,0.25,0.103,1.0,0.4714,9.0
Ba2 F20 Te4,3,0.0,0.0,0.0769,0.1538,0.7692,0.0,0.1538,0.0,0.0,0.0,-0.9231,3.09,1.0003,1.65,0.5134,4.0,1.4226,6.0
Cl12 Hf2 Te16,3,0.0,0.0,0.0,0.5333,0.4,0.0,0.5333,0.0,0.0,0.0667,-1.2,1.86,0.5956,0.55,0.2074,3.0,1.0625,5.0
Te6 Tl10,2,0.0,0.0,0.0,0.375,0.0,0.0,0.375,0.0,0.0,0.0,-0.125,0.48,0.2324,0.5,0.2421,1.0,0.4841,7.0
Ba8 Ge8 Te20,3,0.0,0.0,0.2222,0.5556,0.0,0.0,0.7778,0.0,0.0,0.0,-1.5556,1.21,0.4937,0.9,0.335,2.0,0.6667,5.0
Cl32 Hg24 Te8,3,0.0,0.0,0.0,0.125,0.5,0.0,0.125,0.0,0.0,0.375,-0.375,1.16,0.5683,0.5,0.2395,3.0,1.4087,5.0
Cu4 Te6 Zr2,3,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.3333,0.77,0.2723,0.2,0.0672,1.0,0.4714,6.0
Ba4 Tb8 Te16,3,0.0,0.0,0.1429,0.5714,0.0,0.2857,0.5714,0.0,0.2857,0.0,0.0,2.1,0.9337,0.75,0.2692,3.0,1.3093,6.0
Li2 O6 Te1 Zr1,4,0.0,0.2,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.1,-0.8,2.46,1.0651,0.95,0.4239,3.0,1.2,6.0
Te4 Zr5,2,0.0,0.0,0.0,0.4444,0.0,0.0,0.4444,0.0,0.0,0.5556,1.3333,0.77,0.3826,0.15,0.0745,0.0,0.0,8.0
Eu4 O22 Te8,3,0.0,0.0,0.0,0.8824,0.0,0.1176,0.2353,0.0,0.1176,0.0,-1.5294,3.44,1.1385,1.25,0.4712,6.0,2.088,5.0
Cl6 Te1 Tl2,3,0.0,0.0,0.0,0.1111,0.6667,0.0,0.1111,0.0,0.0,0.0,-0.6667,1.54,0.6635,0.9,0.3715,3.0,1.2862,6.0
In2 Te4 Zn1,3,0.0,0.0,0.0,0.5714,0.0,0.0,0.5714,0.0,0.0,0.1429,0.0,0.45,0.1842,0.2,0.0742,1.0,0.3499,5.0
Cl6 Cs2 Te1,3,0.0,0.2222,0.0,0.1111,0.6667,0.0,0.1111,0.0,0.0,0.0,-0.6667,2.37,0.9786,1.6,0.6532,3.0,1.2862,6.0
Cs8 Ga8 Te16,3,0.0,0.25,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.31,0.5386,1.3,0.5356,2.0,0.7071,4.25
Cd8 O36 Te12,3,0.0,0.0,0.0,0.8571,0.0,0.0,0.2143,0.0,0.0,0.1429,-1.4286,1.75,0.7306,0.95,0.4144,3.0,1.4375,5.333333333333333
Gd2 O2 Te1,3,0.0,0.0,0.0,0.6,0.0,0.4,0.2,0.0,0.4,0.0,0.0,2.24,1.0056,1.2,0.5426,6.0,2.6833,13.0
K2 Li2 Te2,3,0.0,0.6667,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,1.28,0.5694,0.8,0.3659,3.0,1.2472,7.0
Hf3 Te2,2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.6,1.6,0.8,0.3919,0.15,0.0735,1.0,0.4899,8.0
I2 Ta2 Te8,3,0.0,0.0,0.0,0.6667,0.1667,0.0,0.6667,0.0,0.0,0.1667,-0.6667,1.16,0.335,0.05,0.0186,1.0,0.3727,7.0
K8 Te12,2,0.0,0.4,0.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,-0.8,1.28,0.6271,0.8,0.3919,1.0,0.4899,6.0
Ba2 Te6,2,0.0,0.0,0.25,0.75,0.0,0.0,0.75,0.0,0.0,0.0,-1.0,1.21,0.5239,0.75,0.3248,1.0,0.433,6.0
Pr2 Te6,2,0.0,0.0,0.0,0.75,0.0,0.25,0.75,0.0,0.25,0.0,-0.75,0.97,0.42,0.45,0.1949,3.0,1.299,6.666666666666667
In2 K2 Te4,3,0.0,0.25,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.28,0.5246,0.8,0.3305,1.0,0.433,6.0
Li4 Na4 Te4,3,0.0,0.6667,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,1.17,0.5401,0.4,0.178,3.0,1.2472,7.0
Ca2 Pr4 Te8,3,0.0,0.0,0.1429,0.5714,0.0,0.2857,0.5714,0.0,0.2857,0.0,0.0,1.1,0.5031,0.45,0.215,4.0,1.4846,7.0
Pd6 Te4,2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.6,0.4,0.1,0.049,0.0,0.0,0.0,0.0,7.5
