formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
C4 Cl2 K2 Na44 O84 S18,6,0.0,0.2987,0.0,0.5455,0.013,0.0,0.0,0.0,0.0,0.0,-1.1429,2.62,1.107,1.6,0.5393,2.0,0.5221,7.0
Cl6 Rb2 Ti2,3,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.4,2.34,0.9964,1.35,0.5235,2.0,0.8,7.0
Cl8 Nb2,2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.2,1.56,0.624,0.45,0.18,2.0,0.8,6.25
Cl2 O2 Y2,3,0.0,0.0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,2.22,0.9872,1.2,0.4989,3.0,1.2472,11.0
Cl2 Hg4 P6,3,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.3333,-1.3333,1.16,0.399,0.5,0.2357,3.0,1.4142,8.0
Cl6 Gd2,2,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.25,0.0,0.0,1.96,0.8487,0.8,0.3464,5.0,2.1651,8.0
Cl4 Cr1 Rb2,3,0.0,0.2857,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.1429,0.1429,2.34,1.0519,1.35,0.5894,2.0,0.8806,8.0
Cl10 Fe2 Tl6,3,0.0,0.0,0.0,0.0,0.5556,0.0,0.0,0.0,0.0,0.1111,-0.0,1.54,0.7416,0.9,0.4113,3.0,1.3699,4.7999999999999998
Cl6 Cs2 V2,3,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.6,2.37,0.9915,1.6,0.62,3.0,1.1662,6.0
Cl8 S2 Sm4,3,0.0,0.0,0.0,0.0,0.5714,0.2857,0.0,0.0,0.2857,0.0,0.0,1.99,0.869,0.85,0.384,5.0,2.2588,7.0
Cl6 Cs2 Th1,3,0.1111,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,0.1111,0.0,0.0,2.37,1.0463,1.6,0.6652,6.0,2.0548,6.0
Cl12 Fe4 K4,3,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,2.34,0.954,1.2,0.4665,1.0,0.4899,5.666666666666667
Cl2 Tb2,2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,1.0,3.16,1.58,0.75,0.375,5.0,2.5,7.0
Cl12 Cs4 Pd4,3,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,2.37,0.9296,1.6,0.6197,3.0,1.2649,5.0
Cl4 F12 Sn8,3,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,-2.0,2.02,0.9034,0.95,0.4272,3.0,1.3437,12.0
Cl4 Cr1 Cs2,3,0.0,0.2857,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.1429,0.1429,2.37,1.0638,1.6,0.6999,3.0,1.3093,6.0
Cl24 Rb12 Tl4,3,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,-0.2,2.34,1.071,1.35,0.6186,3.0,1.1358,6.0
Cl2 Li5 N1,3,0.0,0.625,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.18,1.0366,0.8,0.2924,1.0,0.433,6.0
Cl6 Mn16 O20,3,0.0,0.0,0.0,0.4762,0.1429,0.0,0.0,0.0,0.0,0.381,-0.3333,1.89,0.8913,0.8,0.3684,2.0,0.9209,6.0
Cl2 Fe2 Mo2 O8,4,0.0,0.0,0.0,0.5714,0.1429,0.0,0.0,0.0,0.0,0.2857,-0.4286,1.61,0.6407,0.85,0.363,3.0,1.1249,5.0
Au4 Cl16 K4,3,0.0,0.1667,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1667,0.0,2.34,0.8563,1.2,0.4401,3.0,1.1055,5.0
Cl20 K8 U4,3,0.125,0.25,0.0,0.0,0.625,0.0,0.0,0.0,0.125,0.0,0.375,2.34,1.0549,1.2,0.5247,6.0,1.9365,7.2000000000000002
Cl6 Cs2 Mg2,3,0.0,0.2,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.37,1.0467,1.6,0.621,3.0,1.2,6.0
Cl12 N1 Sc7,3,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.35,0.3,1.8,0.8545,0.95,0.3083,2.0,0.5568,6.0
Ba2 Cl4 H12 O22,4,0.0,0.0,0.05,0.55,0.1,0.0,0.0,0.0,0.0,0.0,-1.4,2.55,0.7183,1.9,0.4156,5.0,1.0954,4.0
Cl18 P2 Re2,3,0.0,0.0,0.0,0.0,0.8182,0.0,0.0,0.0,0.0,0.0909,-0.7273,1.26,0.4345,0.35,0.1006,3.0,0.8624,5.2222222222222223
Cl8 N16 S24,3,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,-2.1667,0.58,0.2532,0.35,0.165,1.0,0.4714,8.0
Cl8 Cu2 H20 K1 N3 O4,6,0.0,0.0263,0.0,0.1053,0.2105,0.0,0.0,0.0,0.0,0.0526,-1.0526,2.62,0.5883,1.95,0.4417,3.0,1.0138,5.5
Au4 Cl12,2,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.62,0.2685,0.35,0.1516,3.0,1.299,5.0
Al4 Cl16 Li4,3,0.0,0.1667,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,2.18,0.8978,0.45,0.1748,1.0,0.3727,4.0
Cl20 P2 Ta2,3,0.0,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,0.0,0.0833,-0.6667,1.66,0.5099,0.45,0.1244,3.0,0.8292,5.2000000000000002
Cl2 La10 Sn6,3,0.0,0.0,0.0,0.0,0.1111,0.5556,0.0,0.0,0.5556,0.5556,0.2222,2.06,0.6725,0.95,0.3309,5.0,1.8325,7.0
Cd10 Cl2 O24 P6,4,0.0,0.0,0.0,0.5714,0.0476,0.0,0.0,0.0,0.0,0.2381,-1.1429,1.75,0.7653,0.95,0.3923,3.0,1.2307,7.0
Cl4 F32 Ta4,3,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,-0.4,2.48,0.7572,0.95,0.307,4.0,1.2042,4.0
Au2 Cl6 Cs2,3,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.2,2.37,0.918,1.6,0.62,3.0,1.4697,6.0
Cl2 K2 O4,3,0.0,0.25,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,-1.0,2.62,1.1,1.6,0.6557,2.0,0.8292,4.0
Cl2 N2 O12,3,0.0,0.0,0.0,0.75,0.125,0.0,0.0,0.0,0.0,0.0,-2.0,0.4,0.1502,0.4,0.131,1.0,0.3307,4.0
Cl32 S72 W8,3,0.0,0.0,0.0,0.0,0.2857,0.0,0.0,0.0,0.0,0.0714,-1.2857,0.8,0.2776,0.35,0.0901,3.0,0.7726,5.5
Ca2 Cl1 N1,3,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.16,1.0509,1.15,0.503,2.0,0.8292,8.0
Cl1 Cs1,2,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.37,1.185,1.6,0.8,3.0,1.5,10.0
Cl24 K12 Mo4,3,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.1,2.34,1.0486,1.2,0.5369,2.0,0.6708,6.0
Au2 Cl2 Te4,3,0.0,0.0,0.0,0.5,0.25,0.0,0.5,0.0,0.0,0.25,-0.5,1.06,0.4344,0.4,0.1672,3.0,1.0897,7.0
Cl12 Mo4 N4,3,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,-0.4,1.0,0.3908,0.8,0.2542,3.0,0.9798,5.833333333333333
Cl2 Na2 O4,3,0.0,0.25,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,-1.0,2.51,1.0527,1.2,0.4899,1.0,0.5,4.0
C2 Cl2 N2,3,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,-2.6667,0.61,0.2639,0.35,0.1546,1.0,0.4714,3.0
Cl12 O2 Sr8,3,0.0,0.0,0.3636,0.0909,0.5455,0.0,0.0,0.0,0.0,0.0,0.0,2.49,1.0852,1.4,0.5206,3.0,1.0679,7.5
Cl2 La2,2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,1.0,2.06,1.03,0.95,0.475,5.0,2.5,6.0
Cl20 Dy12 S8,3,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.3,0.0,-0.0,1.94,0.8421,0.75,0.3437,5.0,2.2913,7.0
Cd4 Cl12 Rb4,3,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,2.34,0.973,1.35,0.5297,2.0,0.9798,5.666666666666667
Be2 Cl4,2,0.0,0.0,0.3333,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.7495,0.05,0.0236,1.0,0.4714,4.0
Cl4 H12 O20,3,0.0,0.0,0.0,0.5556,0.1111,0.0,0.0,0.0,0.0,0.0,-1.5556,1.24,0.569,0.75,0.2311,2.0,0.6285,4.0
Cl4 Cr1 Cs1 H18 N6 O8,6,0.0,0.0263,0.0,0.2105,0.1053,0.0,0.0,0.0,0.0,0.0263,-1.3684,2.65,0.6289,2.35,0.4423,5.0,1.03,5.0
C2 Cl28 Zr12,3,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.2857,0.2857,1.83,0.8185,0.85,0.2652,3.0,0.9571,6.2857142857142856
Cl4 Cr2 H34 N8 O6,5,0.0,0.0,0.0,0.1111,0.0741,0.0,0.0,0.0,0.0,0.037,-1.2593,1.78,0.5062,1.15,0.299,3.0,0.7874,6.5
Cl4 K2 Pt1,3,0.0,0.2857,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.1429,0.0,2.34,1.0219,1.2,0.524,3.0,1.0302,5.0
Cl12 O2 Sm8,3,0.0,0.0,0.0,0.0909,0.5455,0.3636,0.0,0.0,0.3636,0.0,0.3636,2.27,0.9796,1.25,0.4504,6.0,2.4896,7.5
Cl8 Cr2 Rb4,3,0.0,0.2857,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.1429,0.1429,2.34,1.0519,1.35,0.5894,2.0,0.8806,4.5
Cl8 Sm4,2,0.0,0.0,0.0,0.0,0.6667,0.3333,0.0,0.0,0.3333,0.0,0.3333,1.99,0.9381,0.85,0.4007,5.0,2.357,7.5
Cl8 Te12,2,0.0,0.0,0.0,0.6,0.4,0.0,0.6,0.0,0.0,0.0,-1.6,1.06,0.5193,0.4,0.196,2.0,0.9798,5.0
Cl4 K2 Mg1,3,0.0,0.2857,0.1429,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.0,2.34,1.0877,1.2,0.5249,1.0,0.4518,6.0
Cl6 Rb2 Sn1,3,0.0,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,-0.8889,2.34,0.9747,1.35,0.5523,2.0,0.9428,6.0
Cl6 Pt1 Tl2,3,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1111,-0.2222,1.54,0.6477,0.9,0.3695,3.0,1.4142,6.0
Cl4 Cs4 F12 Sb4,4,0.0,0.1667,0.0,0.0,0.6667,0.0,0.1667,0.0,0.0,0.0,-1.0,3.19,1.2037,2.1,0.7596,4.0,1.5986,8.0
Cd8 Cl40 Co8 H144 N48,5,0.0,0.0,0.0,0.0,0.1613,0.0,0.0,0.0,0.0,0.0645,-1.1935,1.47,0.4609,1.3,0.3731,4.0,1.0463,6.0
Be3 Cl2 Na8 O24 Si9,5,0.0,0.1739,0.0652,0.5217,0.0435,0.0,0.1957,0.0,0.0,0.0,-1.5652,2.51,1.0153,1.2,0.4413,1.0,0.4924,5.0
Cl6 Gd1 Na3,3,0.0,0.3,0.0,0.0,0.6,0.1,0.0,0.0,0.1,0.0,0.0,2.23,1.062,0.8,0.3919,5.0,1.5,5.0
Cl6 Pb1 Rb2,3,0.0,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,-0.2222,2.34,0.9584,1.35,0.57,3.0,1.1331,6.0
Cl30 Ta6,2,0.0,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,0.0,0.1667,-0.0,1.66,0.6186,0.45,0.1677,3.0,1.118,5.7999999999999998
Cl12 Sc7,2,0.0,0.0,0.0,0.0,0.6316,0.0,0.0,0.0,0.0,0.3684,0.4737,1.8,0.8683,0.6,0.2894,1.0,0.4824,6.0
Cl18 U3,2,0.1429,0.0,0.0,0.0,0.8571,0.0,0.0,0.0,0.1429,0.0,0.0,1.78,0.6229,0.75,0.2624,6.0,2.0996,6.0
Cl12 O4 P4,3,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,-1.6,1.25,0.4299,0.4,0.16,1.0,0.4,4.0
Cl12 K4 Tc4,3,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.4,2.34,0.9456,1.2,0.4652,2.0,0.8,5.333333333333333
Cl6 Mo1 Tl2,3,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1111,0.0,1.54,0.6577,0.9,0.3742,3.0,1.2862,6.0
Ba2 Cl1 P1,3,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.27,0.9561,1.15,0.575,3.0,1.5,7.0
Cl2 Ga6 Na8 O24 Si6,5,0.0,0.1739,0.0,0.5217,0.0435,0.0,0.1304,0.0,0.0,0.0,-1.0435,2.51,1.0058,1.2,0.4555,2.0,0.7064,5.0
Cl2 O24 P6 Sr10,4,0.0,0.0,0.2381,0.5714,0.0476,0.0,0.0,0.0,0.0,0.0,-1.1429,2.49,1.0427,1.4,0.574,3.0,1.2307,11.0
Cl8 Mn2 Na4,3,0.0,0.2857,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.1429,0.0,2.23,1.0194,0.8,0.3523,1.0,0.3499,6.0
Cl20 Nb12 O8,3,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.3,0.6,1.84,0.759,0.85,0.2995,3.0,1.1136,7.0
Cl12 Cs4 Sn4,3,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,-1.2,2.37,0.9495,1.6,0.62,3.0,1.2649,5.0
Cl4 O16 Rb4,3,0.0,0.1667,0.0,0.6667,0.1667,0.0,0.0,0.0,0.0,0.0,-1.3333,2.62,0.961,1.75,0.6393,3.0,1.1055,4.0
Cl12 O6 Si6,3,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.0,0.0,0.0,-2.0,1.54,0.5971,0.5,0.192,1.0,0.433,4.0
Cl7 K3 Mn2,3,0.0,0.25,0.0,0.0,0.5833,0.0,0.0,0.0,0.0,0.1667,-0.0,2.34,1.0357,1.2,0.5022,1.0,0.493,6.0
Cl24 K12 Rh4,3,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.0,2.34,1.0469,1.2,0.5369,2.0,0.6708,6.0
Cl27 Cs9 Hg9,3,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,-0.2,2.37,0.9455,1.6,0.621,3.0,1.4697,5.333333333333333
Cl4 Cr1 H18 K1 N6 O8,6,0.0,0.0263,0.0,0.2105,0.1053,0.0,0.0,0.0,0.0,0.0263,-1.3684,2.62,0.6266,1.95,0.3959,3.0,0.8487,6.0
Cl40 N8 Se16,3,0.0,0.0,0.0,0.25,0.625,0.0,0.0,0.0,0.0,0.0,-1.5,0.61,0.2584,0.5,0.1446,2.0,0.5995,5.2999999999999998
Cl12 P4,2,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,-1.5,0.97,0.42,0.0,0.0,0.0,0.0,4.0
Cl12 Os1 Te2,3,0.0,0.0,0.0,0.1333,0.8,0.0,0.1333,0.0,0.0,0.0667,-0.8,1.06,0.4112,0.4,0.1482,3.0,0.9568,5.5
Cl2 O2 Pr2,3,0.0,0.0,0.0,0.3333,0.3333,0.3333,0.0,0.0,0.3333,0.0,0.0,2.31,1.0293,1.25,0.5212,6.0,2.6247,10.0
Cl24 F36 Sb12,3,0.0,0.0,0.0,0.0,0.8333,0.0,0.1667,0.0,0.0,0.0,-1.3333,1.93,0.7007,0.95,0.3579,3.0,1.0672,5.666666666666667
Cl2 N2 U2,3,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.6667,1.78,0.8123,1.1,0.4589,7.0,3.0912,12.0
C4 Cl4 H16 N8 O4 Zn2,6,0.0,0.0,0.0,0.1053,0.1053,0.0,0.0,0.0,0.0,0.0526,-1.6842,1.79,0.5127,1.1,0.3124,3.0,0.8322,5.0
Cl16 Na8 Pd4,3,0.0,0.2857,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.1429,0.0,2.23,0.9762,0.8,0.3523,2.0,0.6999,5.0
Cl2 Mg1,2,0.0,0.0,0.3333,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.8721,0.5,0.2357,0.0,0.0,6.0
Al2 Cl6,2,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.6712,0.25,0.1083,0.0,0.0,6.0
Cl40 Pd4 Te8,3,0.0,0.0,0.0,0.1538,0.7692,0.0,0.1538,0.0,0.0,0.0769,-0.9231,1.06,0.4332,0.4,0.1685,2.0,0.8427,5.0
Cl8 Li6 V1,3,0.0,0.4,0.0,0.0,0.5333,0.0,0.0,0.0,0.0,0.0667,0.2,2.18,1.0528,0.45,0.2187,2.0,0.5963,6.0
Cl4 O4 W2,3,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.2,-0.4,1.08,0.3963,0.75,0.2835,4.0,1.4697,6.0
Cl12 Fe2 Hf2,3,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,1.86,0.7033,0.55,0.2091,3.0,1.0,6.0
Bi4 Cl8 K4 O16 S4,5,0.0,0.1111,0.0,0.4444,0.2222,0.0,0.0,0.0,0.0,0.0,-0.8889,2.62,0.8475,1.6,0.5202,4.0,1.2472,7.0
Cl40 Re8,2,0.0,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,0.0,0.1667,-0.1667,1.26,0.4696,0.35,0.1304,3.0,1.118,5.7999999999999998
Cl8 Pb4,2,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.3913,0.8,0.3771,3.0,1.4142,7.0
Cl8 H8 Mg4 O4,4,0.0,0.0,0.1667,0.1667,0.3333,0.0,0.0,0.0,0.0,0.0,-0.6667,2.13,0.7432,1.25,0.4488,2.0,0.8975,5.5
Cl8 I3 Sb1,3,0.0,0.0,0.0,0.0,0.9167,0.0,0.0833,0.0,0.0,0.0,-1.1667,1.11,0.3433,0.45,0.1949,2.0,0.9428,5.25
Cl6 Rb2 W1,3,0.0,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1111,0.0,2.34,0.9577,1.35,0.5511,3.0,1.1331,6.0
Cl8 Gd2 Na2,3,0.0,0.1667,0.0,0.0,0.6667,0.1667,0.0,0.0,0.1667,0.0,0.0,2.23,0.9907,0.8,0.3771,5.0,1.8634,6.75
Cl10 K2 Sn4,3,0.0,0.125,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,-1.5,2.34,0.8327,1.2,0.4021,2.0,0.857,6.5999999999999996
Cl2 F16 Sb2,3,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,-1.2,1.93,0.6034,0.95,0.307,3.0,0.9165,4.0
Cl2 N10 S10,3,0.0,0.0,0.0,0.0,0.0909,0.0,0.0,0.0,0.0,0.0,-2.3636,0.58,0.2413,0.35,0.1743,1.0,0.4979,11.0
Cl56 Cu8 W24,3,0.0,0.0,0.0,0.0,0.6364,0.0,0.0,0.0,0.0,0.3636,0.6364,1.26,0.4563,0.35,0.1684,3.0,1.3111,6.2857142857142856
Cl2 Mn3 O8 Sr4,4,0.0,0.0,0.2353,0.4706,0.1176,0.0,0.0,0.0,0.0,0.1765,-0.2353,2.49,1.0915,1.4,0.5701,3.0,1.2478,9.0
Cl4 Hg8 O4,3,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.5,-0.25,1.44,0.6575,0.9,0.3775,4.0,1.7854,6.0
Cl16 Ga4 Li4,3,0.0,0.1667,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,2.18,0.8658,0.45,0.182,2.0,0.5774,4.25
Cl8 Fe1 Li6,3,0.0,0.4,0.0,0.0,0.5333,0.0,0.0,0.0,0.0,0.0667,0.0,2.18,1.0469,0.45,0.2213,2.0,0.5963,6.0
Br8 Cl4 Hg24 I4 S16,5,0.0,0.0,0.0,0.0,0.2857,0.0,0.0,0.0,0.0,0.4286,-0.4286,1.16,0.4094,0.5,0.2279,3.0,1.3477,5.0
Au6 Cl6 O6,3,0.0,0.0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.9,0.3761,0.75,0.3064,4.0,1.6997,5.0
Cl32 O8 Si12,3,0.0,0.0,0.0,0.1538,0.6154,0.0,0.2308,0.0,0.0,0.0,-1.8462,1.54,0.5631,0.5,0.1595,1.0,0.3608,4.0
Cl4 Pd1 Tl2,3,0.0,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.1429,0.0,1.54,0.69,0.9,0.3943,3.0,1.3553,5.0
As4 Cl8 F12,3,0.0,0.0,0.0,0.0,0.8333,0.0,0.1667,0.0,0.0,0.0,-1.3333,1.8,0.6599,0.65,0.2795,2.0,0.7454,4.0
Cl5 O2 U2,3,0.2222,0.0,0.0,0.2222,0.5556,0.0,0.0,0.0,0.2222,0.0,0.3333,2.06,0.7813,1.15,0.3931,7.0,2.6434,8.1999999999999993
Cl2 Co1 H4 O2,4,0.0,0.0,0.0,0.2222,0.2222,0.0,0.0,0.0,0.0,0.1111,-0.8889,1.56,0.5936,1.1,0.3902,3.0,1.0541,5.0
Cl6 Cr2,2,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,1.5,0.6495,0.4,0.1732,1.0,0.433,6.0
Cl24 N12 P12,3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-2.0,0.97,0.4057,0.35,0.1516,1.0,0.433,5.0
Bi6 Cl2 O8,3,0.0,0.0,0.0,0.5,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.6663,1.0,0.463,4.0,1.8666,10.0
Cl36 Sb4 Se4,3,0.0,0.0,0.0,0.0909,0.8182,0.0,0.0909,0.0,0.0,0.0,-1.2727,1.11,0.3484,0.45,0.1322,2.0,0.6166,5.666666666666667
B14 Cl2 Li10 O25,4,0.0,0.1961,0.0,0.4902,0.0392,0.0,0.2745,0.0,0.0,0.0,0.0,2.46,0.9785,0.85,0.3195,1.0,0.1941,6.0
Cd4 Cl2 P6,3,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.3333,-1.0,1.47,0.49,0.55,0.2593,2.0,0.9428,6.0
Cl6 Cs2 Ge1,3,0.0,0.2222,0.0,0.0,0.6667,0.0,0.1111,0.0,0.0,0.0,-0.8889,2.37,0.9833,1.6,0.6549,3.0,1.2273,6.0
Cl6 Tl2 W1,3,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1111,0.0,1.54,0.6421,0.9,0.3695,3.0,1.4142,6.0
Ag2 Cl6 Cs2,3,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,-0.2,2.37,0.9527,1.6,0.6248,3.0,1.2649,5.0
Cl8 N1 Sc5,3,0.0,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.3571,0.2857,1.8,0.8566,0.95,0.3186,2.0,0.589,6.5
Cl8 O4 S4,3,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,-1.5,0.86,0.3132,0.4,0.1732,1.0,0.433,5.0
C12 Cl3 Cr1 H36 O6 S6,6,0.0,0.0,0.0,0.0938,0.0469,0.0,0.0,0.0,0.0,0.0156,-1.6875,1.78,0.4048,1.15,0.3022,3.0,0.783,8.3333333333333339
B12 Cl1 Cs3 H12,4,0.0,0.1071,0.0,0.0,0.0357,0.0,0.4286,0.0,0.0,0.0,0.9286,2.37,0.4717,2.35,0.6922,5.0,1.4756,13.0
Cl6 S16 Sb2,3,0.0,0.0,0.0,0.0,0.25,0.0,0.0833,0.0,0.0,0.0,-1.8333,1.11,0.312,0.45,0.1244,2.0,0.5528,5.0
Ba8 Cl28 Eu4,3,0.0,0.0,0.2,0.0,0.7,0.1,0.0,0.0,0.1,0.0,-0.1,3.16,1.1984,1.15,0.4874,5.0,1.7578,7.2857142857142856
C2 Cl4 F4,3,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,-1.6,1.43,0.5486,0.5,0.2245,1.0,0.4899,4.0
Cl32 Tc8,2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,1.26,0.504,0.35,0.14,2.0,0.8,5.5
Cl8 Sr2 Zn2,3,0.0,0.0,0.1667,0.0,0.6667,0.0,0.0,0.0,0.0,0.1667,0.0,2.21,0.8998,1.0,0.3694,2.0,0.7638,5.0
Cl4 H16 N4 O4 Pt2,5,0.0,0.0,0.0,0.1333,0.1333,0.0,0.0,0.0,0.0,0.0667,-1.2,1.24,0.5037,1.1,0.3444,5.0,1.3098,6.0
Cl20 Cs12 Hg4,3,0.0,0.3333,0.0,0.0,0.5556,0.0,0.0,0.0,0.0,0.1111,-0.1111,2.37,1.0851,1.6,0.731,3.0,1.4907,5.2000000000000002
Cl12 Pd6,2,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.3333,0.0,0.96,0.4525,0.4,0.1886,2.0,0.9428,5.0
Ag4 Cl4 O8,3,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.25,-1.0,1.51,0.624,1.0,0.4093,3.0,1.2247,4.0
Cl2 Fe2 Mo2 O8,4,0.0,0.0,0.0,0.5714,0.1429,0.0,0.0,0.0,0.0,0.2857,-0.4286,1.61,0.6407,0.85,0.363,3.0,1.1249,5.0
Cl6 Cs2 Cu4,3,0.0,0.1667,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333,0.3333,2.37,0.8951,1.6,0.5662,3.0,1.0672,5.333333333333333
Cl18 K6 Ni6,3,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,2.34,0.9445,1.2,0.4652,1.0,0.4899,6.0
Cl12 Ho2 Na6,3,0.0,0.3,0.0,0.0,0.6,0.1,0.0,0.0,0.1,0.0,0.0,2.23,1.0589,0.8,0.386,5.0,1.5,6.0
Cl10 Li2 Yb4,3,0.0,0.125,0.0,0.0,0.625,0.25,0.0,0.0,0.25,0.0,0.25,3.16,1.4006,0.75,0.3264,6.0,2.2604,6.2000000000000002
