formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Cs4 S24 Sb4,3,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-1.75,1.79,0.5929,1.6,0.5288,3.0,1.111,5.0
Ba1 Ru4 Sb12,3,0.0,0.0,0.0588,0.0,0.0,0.0,0.7059,0.0,0.0,0.2353,-1.2941,1.31,0.2887,0.85,0.1846,1.0,0.2353,6.0
Hf6 Sb6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.75,0.375,0.1,0.05,1.0,0.5,7.0
Cu2 Sb4 Tb2,3,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.25,-0.25,2.05,0.8682,0.4,0.15,4.0,1.5,8.0
Mn2 Nd2 O2 Sb2,4,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.0,2.3,0.8675,1.25,0.4535,6.0,2.1651,8.0
Ru4 Sb12 Sr1,3,0.0,0.0,0.0588,0.0,0.0,0.0,0.7059,0.0,0.0,0.2353,-1.2941,1.25,0.275,0.7,0.1519,0.0,0.0,6.0
Ba4 F20 Sb4,3,0.0,0.0,0.1429,0.0,0.7143,0.0,0.1429,0.0,0.0,0.0,-0.8571,3.09,1.1755,1.65,0.6164,4.0,1.6036,6.0
Nb5 Sb4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.4444,0.0,0.0,0.5556,1.4444,0.45,0.2236,0.0,0.0,0.0,0.0,8.0
S8 Sb4 Tl4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-1.5,0.96,0.4023,0.9,0.3731,3.0,1.299,5.0
Na2 O1 Sb2 Ti2,4,0.0,0.2857,0.0,0.1429,0.0,0.0,0.2857,0.0,0.0,0.2857,0.2857,2.51,0.7984,1.2,0.371,3.0,1.0302,9.0
O24 Pr6 Sb10,3,0.0,0.0,0.0,0.6,0.0,0.15,0.25,0.0,0.15,0.0,-1.5,2.31,0.8954,1.25,0.505,6.0,2.2198,5.0
Ge1 Sb4 Te7,3,0.0,0.0,0.0,0.5833,0.0,0.0,1.0,0.0,0.0,0.0,-2.5,0.09,0.0304,0.2,0.0519,1.0,0.2764,6.0
Sb1 Sm1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.88,0.44,0.4,0.2,3.0,1.5,6.0
Na2 O28 Sb4 Sm6 Ti4,5,0.0,0.0455,0.0,0.6364,0.0,0.1364,0.0909,0.0,0.1364,0.0909,-0.7273,2.51,0.9852,1.25,0.5116,6.0,2.0973,6.0
Li4 O48 P16 Sb4,4,0.0,0.0556,0.0,0.6667,0.0,0.0,0.0556,0.0,0.0,0.0,-2.1111,2.46,0.741,0.85,0.2867,3.0,0.7556,6.0
Co1 Mn2 Sb1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.75,0.5,0.216,0.1,0.0354,1.0,0.433,10.0
Li4 O24 Sb4 W4,4,0.0,0.1111,0.0,0.6667,0.0,0.0,0.1111,0.0,0.0,0.1111,-1.1111,2.46,0.8465,0.85,0.3859,4.0,1.4741,6.0
Ni1 Sb1 Sc1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,0.6667,0.69,0.2978,0.25,0.1027,1.0,0.4714,8.0
Cu2 K4 Sb2,3,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,1.23,0.5799,0.85,0.4016,1.0,0.433,6.0
Sb12 Sr20,2,0.0,0.0,0.625,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.125,1.1,0.5325,0.55,0.2663,0.0,0.0,7.666666666666667
Ga16 K16 Sb32,3,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.5,1.23,0.5075,0.9,0.3518,1.0,0.5,5.25
Cd6 Sb12 Sr11,3,0.0,0.0,0.3793,0.0,0.0,0.0,0.4138,0.0,0.0,0.2069,-0.069,1.1,0.494,0.55,0.2534,0.0,0.0,6.5
I4 Sb4 Se4,3,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.0,0.0,0.0,-2.0,0.61,0.2655,0.3,0.1312,1.0,0.4714,6.0
Rb3 Sb1,2,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.23,0.5326,0.9,0.3897,0.0,0.0,10.0
Er8 Sb6,2,0.0,0.0,0.0,0.0,0.0,0.5714,0.4286,0.0,0.5714,0.0,0.4286,0.81,0.4008,0.3,0.1485,3.0,1.4846,7.0
Pb6 S30 Sb16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3077,0.0,0.0,0.0,-1.8462,0.53,0.2383,0.8,0.2879,3.0,1.1596,5.0
Mn1 Pd2 Sb1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.75,0.65,0.2669,0.05,0.0217,1.0,0.433,10.0
Ba8 Sb16 Se32,3,0.0,0.0,0.1429,0.5714,0.0,0.0,0.2857,0.0,0.0,0.0,-1.7143,1.66,0.5663,1.0,0.3411,2.0,0.7284,5.25
Fe1 Sb2 Y6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2222,0.0,0.0,0.7778,1.5556,0.83,0.3617,0.4,0.1734,1.0,0.3143,9.0
Al1 Sb1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.44,0.22,0.2,0.1,2.0,1.0,5.0
Rb12 Sb4 Se12,3,0.0,0.4286,0.0,0.4286,0.0,0.0,0.1429,0.0,0.0,0.0,-0.8571,1.73,0.811,1.2,0.5653,1.0,0.4949,5.0
Ho10 Sb6,2,0.0,0.0,0.0,0.0,0.0,0.625,0.375,0.0,0.625,0.0,0.75,0.82,0.397,0.3,0.1452,3.0,1.4524,8.0
Cl2 O4 Pb2 Sb2,4,0.0,0.0,0.0,0.4,0.2,0.0,0.2,0.0,0.0,0.0,-1.2,1.39,0.5826,1.2,0.4737,4.0,1.6248,6.0
Co2 Sb2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,0.17,0.085,0.1,0.05,1.0,0.5,7.0
Nd1 Os4 Sb12,3,0.0,0.0,0.0,0.0,0.0,0.0588,0.7059,0.0,0.0588,0.2353,-1.0,1.06,0.2317,0.55,0.1207,3.0,0.7715,6.0
F156 Sb36 Se16,3,0.0,0.0,0.0,0.0769,0.75,0.0,0.1731,0.0,0.0,0.0,-1.4231,1.93,0.7777,0.95,0.3778,3.0,1.1884,5.7777777777777777
O16 Pr4 Sb4,3,0.0,0.0,0.0,0.6667,0.0,0.1667,0.1667,0.0,0.1667,0.0,-1.3333,2.31,0.9116,1.25,0.5083,6.0,2.2913,6.0
Au2 Eu2 Sb2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.6667,2.54,1.1002,0.5,0.216,3.0,1.2472,6.0
F4 O4 Sb4,3,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.0,0.0,0.0,-2.0,1.93,0.813,0.95,0.4262,3.0,1.4142,5.0
O14 Sb4 Sr4,3,0.0,0.0,0.1818,0.6364,0.0,0.0,0.1818,0.0,0.0,0.0,-1.4545,2.49,0.9904,1.4,0.566,3.0,1.4431,6.0
Ca4 O14 Sb4,3,0.0,0.0,0.1818,0.6364,0.0,0.0,0.1818,0.0,0.0,0.0,-1.4545,2.44,0.9741,1.2,0.5042,3.0,1.2398,8.0
Fe1 Nb1 Sb1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,1.3333,0.45,0.1837,0.05,0.0236,1.0,0.4714,8.0
Ni1 Sb1 Tb1,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.6667,2.05,0.9351,0.4,0.17,4.0,1.6997,8.0
Ag1 F12 Sb2,3,0.0,0.0,0.0,0.0,0.8,0.0,0.1333,0.0,0.0,0.0667,-1.1333,2.05,0.7884,1.1,0.4012,3.0,1.2,5.0
F120 Sb32,2,0.0,0.0,0.0,0.0,0.7895,0.0,0.2105,0.0,0.0,0.0,-1.4211,1.93,0.7868,0.95,0.3873,3.0,1.223,5.875
Ag2 K4 Sb2,3,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.23,0.5865,0.75,0.3416,1.0,0.5,6.0
Sb4 V6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,1.8,0.42,0.2058,0.1,0.049,1.0,0.4899,9.5
F20 Na8 Sb4,3,0.0,0.25,0.0,0.0,0.625,0.0,0.125,0.0,0.0,0.0,-0.75,3.05,1.3356,1.3,0.5817,3.0,0.9922,5.0
O16 Sb8 Zn4,3,0.0,0.0,0.0,0.5714,0.0,0.0,0.2857,0.0,0.0,0.1429,-1.7143,1.79,0.7639,0.85,0.4053,3.0,1.3553,5.0
Pt1 Sb1 Tm1,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.6667,1.03,0.4414,0.4,0.17,3.0,1.2472,8.0
Pt2 Sb2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,0.23,0.115,0.1,0.05,1.0,0.5,7.0
Mn3 O18 Sb6,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.2222,0.0,0.0,0.1111,-1.7778,1.89,0.7463,0.85,0.3931,3.0,1.2862,6.0
Ca4 Li4 Sb4,3,0.0,0.3333,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,1.07,0.4998,0.35,0.165,3.0,1.2472,7.0
P12 Sb8 Se36,3,0.0,0.0,0.0,0.6429,0.0,0.0,0.1429,0.0,0.0,0.0,-2.3571,0.5,0.2035,0.45,0.1325,2.0,0.5933,6.0
O12 Sb2 Sr4 Y2,4,0.0,0.0,0.2,0.6,0.0,0.0,0.1,0.0,0.0,0.1,-0.8,2.49,1.09,1.4,0.6108,3.0,1.4697,6.0
Ba2 Mn2 Sb4,3,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.25,-0.5,1.16,0.4761,0.75,0.311,2.0,0.7071,7.0
Pb8 S26 Sb12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2609,0.0,0.0,0.0,-1.5652,0.53,0.2261,0.8,0.3136,3.0,1.2328,5.333333333333333
Sb2 Sr1 Zn2,3,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,-0.0,1.1,0.402,0.65,0.2441,1.0,0.4899,6.0
Mg4 O16 Sb8,3,0.0,0.0,0.1429,0.5714,0.0,0.0,0.2857,0.0,0.0,0.0,-1.7143,2.13,0.8415,0.9,0.4292,3.0,1.3093,5.0
K2 Sb4,2,0.0,0.3333,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,-1.6667,1.23,0.5798,0.75,0.3536,1.0,0.4714,5.5
Cl16 N12 Sb4,3,0.0,0.0,0.0,0.0,0.5,0.0,0.125,0.0,0.0,0.0,-2.0,1.11,0.3545,0.8,0.2562,3.0,0.927,5.0
Bi6 O14 Sb2,3,0.0,0.0,0.0,0.6364,0.0,0.0,0.0909,0.0,0.0,0.0,-0.7273,1.42,0.6795,1.0,0.4647,4.0,1.8227,6.0
Ga1 O6 Sb1 Sr2,4,0.0,0.0,0.2,0.6,0.0,0.0,0.1,0.0,0.0,0.0,-0.8,2.49,1.029,1.4,0.5692,3.0,1.3748,6.0
La2 Ni2 Sb2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.6667,0.6667,0.95,0.4188,0.6,0.2625,4.0,1.6997,6.0
Nd1 Sb1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.91,0.455,0.4,0.2,3.0,1.5,6.0
Lu10 Pd4 Sb2,3,0.0,0.0,0.0,0.0,0.0,0.625,0.125,0.0,0.625,0.25,2.0,0.93,0.4282,0.35,0.162,1.0,0.4841,9.0
Br4 O10 Sb8,3,0.0,0.0,0.0,0.4545,0.1818,0.0,0.3636,0.0,0.0,0.0,-2.1818,1.39,0.627,0.85,0.3878,3.0,1.3727,5.0
Cu4 Sb4 Se8,3,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.25,-1.25,0.65,0.2924,0.3,0.1299,1.0,0.433,5.0
Rb4 S8 Sb4,3,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-1.5,1.76,0.7189,1.35,0.5511,2.0,1.0,5.0
Sb20 Sr22,2,0.0,0.0,0.5238,0.0,0.0,0.0,0.4762,0.0,0.0,0.0,-0.381,1.1,0.5494,0.55,0.2747,0.0,0.0,7.0
Pt7 Sb4 Sm3,3,0.0,0.0,0.0,0.0,0.0,0.2143,0.2857,0.0,0.2143,0.5,0.7857,1.11,0.4324,0.5,0.195,3.0,1.0595,7.0
La1 Sb1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.95,0.475,0.5,0.25,3.0,1.5,6.0
Sb2 Sn1 Te4,3,0.0,0.0,0.0,0.5714,0.0,0.0,0.8571,0.0,0.0,0.0,-2.5714,0.14,0.0484,0.05,0.0247,0.0,0.0,6.0
Er1 Pt1 Sb1,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.6667,1.04,0.446,0.4,0.17,3.0,1.2472,8.0
Ce2 Ni2 Sb4,3,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.25,-0.25,0.93,0.3867,0.5,0.192,4.0,1.5,8.0
Cs1 Fe2 Sb2,3,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,-0.2,1.26,0.4704,1.2,0.4705,2.0,0.7483,8.0
K2 Sb2 Sn2,3,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,-2.0,1.23,0.5598,0.75,0.3536,1.0,0.4714,5.0
Co2 Na3 O6 Sb1,4,0.0,0.25,0.0,0.5,0.0,0.0,0.0833,0.0,0.0,0.1667,-0.6667,2.51,1.0653,1.2,0.5178,3.0,0.986,6.0
Mn3 Sb1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.75,0.5,0.2165,0.05,0.0217,1.0,0.433,12.0
Cd2 Sb2 Yb1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,0.2,2.05,0.7651,0.3,0.1095,3.0,1.2,6.0
I2 Sb2 Te2,3,0.0,0.0,0.0,0.3333,0.3333,0.0,0.6667,0.0,0.0,0.0,-2.0,0.61,0.2765,0.05,0.0236,0.0,0.0,6.0
Cu2 Pr2 Sb4,3,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.25,-0.25,0.92,0.3817,0.5,0.192,4.0,1.5,7.5
S3 Sb1 Tl3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,-0.8571,0.96,0.4447,0.9,0.4166,3.0,1.3997,5.0
Au1 Mn1 Sb1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,0.6667,0.99,0.4042,0.1,0.0408,2.0,0.8165,8.0
I12 La12 Sb4,3,0.0,0.0,0.0,0.0,0.4286,0.4286,0.1429,0.0,0.4286,0.4286,0.4286,1.56,0.7246,0.55,0.2665,3.0,1.4846,6.0
Sb1 Tm1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.8,0.4,0.3,0.15,3.0,1.5,6.0
Mn4 O16 Sb8,3,0.0,0.0,0.0,0.5714,0.0,0.0,0.2857,0.0,0.0,0.1429,-1.7143,1.89,0.7857,0.85,0.4127,3.0,1.3553,5.0
Rb4 Sb12 Se20,3,0.0,0.1111,0.0,0.5556,0.0,0.0,0.3333,0.0,0.0,0.0,-2.0,1.73,0.5358,1.2,0.3682,1.0,0.4969,5.0
K12 O12 Sb4,3,0.0,0.4286,0.0,0.4286,0.0,0.0,0.1429,0.0,0.0,0.0,-0.8571,2.62,1.2131,1.6,0.7409,3.0,1.1606,4.0
O16 Sb8,2,0.0,0.0,0.0,0.6667,0.0,0.0,0.3333,0.0,0.0,0.0,-2.3333,1.39,0.6553,0.85,0.4007,3.0,1.4142,7.0
Ag2 Sb2 Sr2,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,-0.0,1.1,0.4927,0.55,0.2321,0.0,0.0,8.0
Sb2 Sr4,2,0.0,0.0,0.6667,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,1.1,0.5185,0.55,0.2593,0.0,0.0,7.0
Cd6 Sb6 Tl4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.375,-0.125,0.43,0.1898,0.45,0.1785,1.0,0.433,6.0
Ir1 Mn1 Sb1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,0.6667,0.65,0.2779,0.1,0.0408,2.0,0.8165,8.0
Dy1 Pt1 Sb1,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.6667,1.06,0.4553,0.4,0.17,3.0,1.2472,8.0
Er1 Ni1 Sb1,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.6667,0.81,0.3535,0.4,0.17,4.0,1.6997,8.0
O12 Sb8,2,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,-2.4,1.39,0.681,0.85,0.4164,3.0,1.4697,5.0
Cu12 Sb4 Se12,3,0.0,0.0,0.0,0.4286,0.0,0.0,0.1429,0.0,0.0,0.4286,-0.4286,0.65,0.3071,0.3,0.1161,1.0,0.3499,6.0
Sb4 Sn2 Zn2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,-2.0,0.4,0.1644,0.1,0.0433,1.0,0.433,4.0
Ni1 Sb1 Zn1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,0.3333,0.4,0.1657,0.1,0.0471,1.0,0.4714,8.0
Sb4 U2,2,0.3333,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.3333,0.0,0.0,0.67,0.3158,0.3,0.1414,4.0,1.8856,8.0
Sb6 Sm8,2,0.0,0.0,0.0,0.0,0.0,0.5714,0.4286,0.0,0.5714,0.0,0.4286,0.88,0.4355,0.4,0.1979,3.0,1.4846,7.0
Sb6 Te6,2,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,-2.5,0.05,0.025,0.05,0.025,0.0,0.0,5.666666666666667
Ge8 O40 Rb8 Sb8,4,0.0,0.125,0.0,0.625,0.0,0.0,0.25,0.0,0.0,0.0,-2.0,2.62,0.9449,1.75,0.6007,3.0,1.3229,6.0
Sb1 Sn1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-3.5,0.09,0.045,0.0,0.0,0.0,0.0,6.0
Sb6 Yb8,2,0.0,0.0,0.0,0.0,0.0,0.5714,0.4286,0.0,0.5714,0.0,0.4286,2.05,1.0145,0.3,0.1485,3.0,1.4846,7.0
Fe4 La1 Sb12,3,0.0,0.0,0.0,0.0,0.0,0.0588,0.7059,0.0,0.0588,0.2941,-1.4706,0.95,0.23,0.55,0.1224,4.0,0.8725,6.0
Cu1 Li2 Sb1,3,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,1.07,0.5003,0.1,0.0433,3.0,1.299,10.0
Fe1 Sb1 Zn1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,0.3333,0.4,0.1636,0.1,0.0408,1.0,0.4714,8.0
C12 F24 O12 Ru2 Sb4,5,0.0,0.0,0.0,0.2222,0.4444,0.0,0.0741,0.0,0.0,0.037,-1.8889,1.93,0.7031,0.95,0.2718,3.0,0.9428,6.0
F6 Sb2,2,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,-1.5,1.93,0.8357,0.95,0.4114,3.0,1.299,5.0
O48 S12 Sb8,3,0.0,0.0,0.0,0.7059,0.0,0.0,0.1176,0.0,0.0,0.0,-2.1176,1.39,0.5083,0.85,0.2901,3.0,0.9772,6.0
Cl2 O8 Sb6,3,0.0,0.0,0.0,0.5,0.125,0.0,0.375,0.0,0.0,0.0,-2.25,1.39,0.6519,0.85,0.3937,3.0,1.3919,5.333333333333333
Pr1 Sb1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.92,0.46,0.4,0.2,3.0,1.5,6.0
Cr4 La4 Sb12,3,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.2,0.4,-0.6,0.95,0.373,0.55,0.2059,4.0,1.3565,7.0
Ba2 O6 Sb1 Yb1,4,0.0,0.0,0.2,0.6,0.0,0.1,0.1,0.0,0.1,0.0,-0.8,3.44,1.3004,1.55,0.6518,6.0,2.1932,12.0
Ga16 K16 Sb24,3,0.0,0.2857,0.0,0.0,0.0,0.0,0.4286,0.0,0.0,0.0,-0.1429,1.23,0.5218,0.9,0.3712,1.0,0.4949,5.166666666666667
K8 O6 Sb4,3,0.0,0.4444,0.0,0.3333,0.0,0.0,0.2222,0.0,0.0,0.0,-0.8889,2.62,1.1443,1.6,0.6988,3.0,1.1653,4.5
F56 Sb8 Te4,3,0.0,0.0,0.0,0.0588,0.8235,0.0,0.1765,0.0,0.0,0.0,-1.2941,1.93,0.7295,0.95,0.3559,3.0,1.1437,5.5
Ir4 Sb12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,-1.5,0.15,0.065,0.1,0.0433,1.0,0.433,5.0
Ni3 Sb1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.75,0.14,0.0606,0.1,0.0433,1.0,0.433,10.0
C12 F24 O12 Os2 Sb4,5,0.0,0.0,0.0,0.2222,0.4444,0.0,0.0741,0.0,0.0,0.037,-1.8519,1.93,0.7031,0.95,0.2718,4.0,1.0593,6.0
Ba9 O18 Sb6,3,0.0,0.0,0.2727,0.5455,0.0,0.0,0.1818,0.0,0.0,0.0,-1.0909,2.55,1.1071,1.55,0.6733,4.0,1.8227,4.333333333333333
Cd32 I24 Sb16,3,0.0,0.0,0.0,0.0,0.3333,0.0,0.2222,0.0,0.0,0.4444,-0.1111,0.97,0.424,0.15,0.0671,0.0,0.0,4.5
K2 O4 Sb2,3,0.0,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,-1.5,2.62,1.0928,1.6,0.6674,3.0,1.299,5.0
Li2 S4 Sb2,3,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-1.5,1.6,0.6532,0.45,0.225,3.0,1.0897,6.0
Rb4 S14 Sb8,3,0.0,0.1538,0.0,0.0,0.0,0.0,0.3077,0.0,0.0,0.0,-1.8462,1.76,0.6122,1.35,0.4721,2.0,0.997,5.0
Li2 O14 P4 Sb2,4,0.0,0.0909,0.0,0.6364,0.0,0.0,0.0909,0.0,0.0,0.0,-2.0,2.46,0.8226,0.85,0.3299,3.0,0.8907,5.0
Ba2 Ho1 O6 Sb1,4,0.0,0.0,0.2,0.6,0.0,0.1,0.1,0.0,0.1,0.0,-0.8,2.55,1.1069,1.55,0.6518,6.0,2.1932,6.0
Hf1 Ru1 Sb1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,1.3333,0.9,0.3937,0.25,0.1027,1.0,0.4714,8.0
Na2 O24 Sb6 Sr8,4,0.0,0.05,0.2,0.6,0.0,0.0,0.15,0.0,0.0,0.0,-1.2,2.51,1.0736,1.4,0.5948,3.0,1.4107,5.0
Ag2 Sb2 Se4,3,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.25,-1.5,0.62,0.2832,0.45,0.1949,1.0,0.5,6.0
La1 O12 Sb5,3,0.0,0.0,0.0,0.6667,0.0,0.0556,0.2778,0.0,0.0556,0.0556,-2.0,2.34,0.758,1.35,0.4529,6.0,1.7717,5.5999999999999996
Mg2 Na2 Sb2,3,0.0,0.3333,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,1.12,0.465,0.35,0.1546,2.0,0.9428,8.0
Ag4 F24 Sb4,3,0.0,0.0,0.0,0.0,0.75,0.0,0.125,0.0,0.0,0.125,-1.0,2.05,0.8622,1.1,0.4454,3.0,1.299,6.0
Pd20 Sb7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.2593,0.0,0.0,0.7407,0.7037,0.15,0.0657,0.05,0.0219,0.0,0.0,8.5714285714285712
Nd8 Sb6,2,0.0,0.0,0.0,0.0,0.0,0.5714,0.4286,0.0,0.5714,0.0,0.4286,0.91,0.4503,0.4,0.1979,3.0,1.4846,7.0
Ag2 La2 Sb4,3,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.5,-0.5,0.95,0.3971,0.5,0.2043,3.0,1.299,8.0
Cl24 Ga4 Sb4,3,0.0,0.0,0.0,0.0,0.75,0.0,0.125,0.0,0.0,0.0,-0.75,1.35,0.536,0.45,0.1667,2.0,0.696,5.0
Ca8 S20 Sb8,3,0.0,0.0,0.2222,0.0,0.0,0.0,0.2222,0.0,0.0,0.0,-1.3333,1.58,0.6303,0.8,0.3318,2.0,0.8165,5.0
Ge8 K8 O40 Sb8,4,0.0,0.125,0.0,0.625,0.0,0.0,0.25,0.0,0.0,0.0,-2.0,2.62,0.9449,1.6,0.5594,3.0,1.1659,6.0
Hg20 I24 Sb8,3,0.0,0.0,0.0,0.0,0.4615,0.0,0.1538,0.0,0.0,0.3846,-0.5385,0.66,0.3223,0.1,0.0458,1.0,0.4865,4.5
Sb24 Sr16,2,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,-1.0,1.1,0.5389,0.55,0.2694,0.0,0.0,6.333333333333333
Ce2 O2 Sb1,3,0.0,0.0,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,-0.2,2.32,1.0416,1.25,0.5662,6.0,2.6833,12.0
In10 Sb9 Te1,3,0.0,0.0,0.0,0.05,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.32,0.1379,0.15,0.0536,0.0,0.0,6.0
Ca22 Sb20,2,0.0,0.0,0.5238,0.0,0.0,0.0,0.4762,0.0,0.0,0.0,-0.381,1.05,0.5244,0.35,0.1748,1.0,0.4994,7.2000000000000002
Cd8 Sb8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,0.36,0.18,0.1,0.05,0.0,0.0,5.0
Ba2 Mn3 O2 Sb2,4,0.0,0.0,0.2222,0.2222,0.0,0.0,0.2222,0.0,0.0,0.3333,0.0,2.55,0.8935,1.55,0.5175,4.0,1.3966,7.0
Ca4 O14 Sb4,3,0.0,0.0,0.1818,0.6364,0.0,0.0,0.1818,0.0,0.0,0.0,-1.4545,2.44,0.9741,1.2,0.5042,3.0,1.2398,6.0
H2 Sb6 Sm10,3,0.0,0.0,0.0,0.0,0.0,0.5556,0.3333,0.0,0.5556,0.0,0.5556,1.03,0.458,1.6,0.4909,7.0,2.2987,8.0
