formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Co1 Mo1 O6 Sr2,4,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,2.49,1.0177,1.4,0.5718,3.0,1.3748,6.0
Al1 K1 Mo2 O8,4,0.0,0.0833,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.1667,-0.3333,2.62,0.8848,1.6,0.5105,3.0,1.1637,4.0
Ba2 Ca1 Mo1 O6,4,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.1,-0.2,2.55,1.1322,1.55,0.6569,4.0,1.6763,6.0
Ca24 Li12 Mo8 N32 O6,5,0.0,0.1463,0.2927,0.0732,0.0,0.0,0.0,0.0,0.0,0.0976,-0.1951,2.46,1.007,1.2,0.5143,3.0,1.1304,5.0
Mo16 O44 Tb16,3,0.0,0.0,0.0,0.5789,0.0,0.2105,0.0,0.0,0.2105,0.2105,0.3158,3.44,1.3597,1.15,0.5032,6.0,2.4256,6.0
Mo3 Ni3 P3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,1.0,0.28,0.1255,0.45,0.1929,2.0,0.8165,9.0
Be2 Mo6,2,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,3.5,0.59,0.2555,0.4,0.1732,3.0,1.299,8.0
Mo15 O28 Pr2,3,0.0,0.0,0.0,0.6222,0.0,0.0444,0.0,0.0,0.0444,0.3333,0.2222,2.31,0.7093,1.25,0.4421,6.0,1.7308,5.2000000000000002
Li6 Mo4 O24 P6,4,0.0,0.15,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1,-1.1,2.46,0.9151,0.85,0.3611,3.0,0.9206,6.0
Ag8 Mo8 O48 P8,4,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.2222,-1.1111,1.51,0.6384,1.0,0.383,3.0,1.2273,5.0
H16 Mo2 N4 O4 S4,5,0.0,0.0,0.0,0.1333,0.0,0.0,0.0,0.0,0.0,0.0667,-1.2,1.28,0.4611,1.2,0.3609,4.0,1.1075,4.0
Mo6 O32 P6,3,0.0,0.0,0.0,0.7273,0.0,0.0,0.0,0.0,0.0,0.1364,-1.3182,1.28,0.5634,0.85,0.3021,3.0,1.0325,4.666666666666667
K4 Mo4 O24 P4,4,0.0,0.1111,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.1111,-1.1111,2.62,0.8893,1.6,0.5312,3.0,1.0541,5.0
Mo8 O24,2,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,-0.5,1.28,0.5543,0.85,0.3681,3.0,1.299,5.0
Mo4 P4 Ru4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,1.3333,0.04,0.017,0.45,0.1871,2.0,0.9428,8.0
Mo4 O48 P16,3,0.0,0.0,0.0,0.7059,0.0,0.0,0.0,0.0,0.0,0.0588,-1.8824,1.28,0.5723,0.85,0.2437,3.0,0.7715,6.0
Mo18 Se22,2,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.45,0.7,0.39,0.194,0.3,0.1492,1.0,0.4975,6.2222222222222223
Mg4 Mo4 O16,3,0.0,0.0,0.1667,0.6667,0.0,0.0,0.0,0.0,0.0,0.1667,-0.3333,2.13,0.8404,0.9,0.4127,3.0,1.1055,4.0
Mo4 O28 P8,3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.1,-1.6,1.28,0.5775,0.85,0.2775,3.0,0.922,6.0
Mo2 O14 P4,3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.1,-1.6,1.28,0.5775,0.85,0.2775,3.0,0.922,6.0
Mo2 O8 Tl4,3,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,-0.2857,1.82,0.8285,1.3,0.5858,4.0,1.8406,4.0
La4 Mo4 O14,3,0.0,0.0,0.0,0.6364,0.0,0.1818,0.0,0.0,0.1818,0.3636,0.0,2.34,0.9275,1.35,0.5502,6.0,2.3461,6.0
Li2 Mo4 O24 P6,4,0.0,0.0556,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.1111,-1.3333,2.46,0.7357,0.85,0.322,3.0,0.9574,5.5
Mo2 N4 Na8 O4,4,0.0,0.4444,0.0,0.2222,0.0,0.0,0.0,0.0,0.0,0.1111,-0.2222,2.51,1.0973,1.2,0.5592,3.0,0.9162,4.0
Mo6 Te6 Tl2,3,0.0,0.0,0.0,0.4286,0.0,0.0,0.4286,0.0,0.0,0.4286,1.0,0.54,0.1806,0.5,0.1678,1.0,0.3499,8.0
C1 Mo1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.39,0.195,0.75,0.375,3.0,1.5,6.0
Mo2 Ni2 P4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.28,0.1176,0.45,0.2031,2.0,0.8292,8.0
Mn2 Mo2 N4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.49,0.6305,0.8,0.3879,3.0,1.299,7.0
Al8 Mo12 O48,3,0.0,0.0,0.0,0.7059,0.0,0.0,0.0,0.0,0.0,0.1765,-0.3529,1.83,0.6989,0.85,0.3548,3.0,1.1345,4.0
Mo4 O14 Tb4,3,0.0,0.0,0.0,0.6364,0.0,0.1818,0.0,0.0,0.1818,0.1818,0.0,3.44,1.3088,1.15,0.4895,6.0,2.3461,6.0
K4 Mo2 O8,3,0.0,0.2857,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,-0.2857,2.62,1.1523,1.6,0.707,3.0,1.1952,4.0
Mo1 Ni4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,0.25,0.1,0.1,0.04,1.0,0.4,12.0
Mo4 O28 P8 Rb4,4,0.0,0.0909,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.0909,-1.3636,2.62,0.8477,1.75,0.5269,3.0,1.1355,6.0
Ba2 Fe1 Mo1 O6,4,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,2.55,1.0417,1.55,0.6254,4.0,1.6763,6.0
Mo8 O32 P4,3,0.0,0.0,0.0,0.7273,0.0,0.0,0.0,0.0,0.0,0.1818,-1.0,1.28,0.5657,0.85,0.3309,3.0,1.1499,5.5
Cl2 Fe2 Mo2 O8,4,0.0,0.0,0.0,0.5714,0.1429,0.0,0.0,0.0,0.0,0.2857,-0.4286,1.61,0.6407,0.85,0.363,3.0,1.1249,4.0
Mo1 Ni1 O6 Sr2,4,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,2.49,1.0154,1.4,0.5718,3.0,1.3748,6.0
Li2 Mo4 O24 P6,4,0.0,0.0556,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.1111,-1.3333,2.46,0.7357,0.85,0.322,3.0,0.9574,6.0
Mo2 O12 Rh4,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333,-0.2222,1.28,0.5666,0.85,0.3703,3.0,1.4142,6.0
Li4 Mo4 S8,3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.6,0.655,0.45,0.225,3.0,1.0897,7.0
Li4 Mo8 O44 P8,4,0.0,0.0625,0.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.125,-1.1875,2.46,0.7466,0.85,0.3341,3.0,1.0,5.0
B4 Mo2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.3333,3.3333,0.12,0.0566,0.6,0.2828,3.0,1.4142,9.0
Mo6 S8 Sn1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2667,0.62,0.2288,0.45,0.2245,2.0,0.9978,6.0
Br12 Mo4,2,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.25,0.8,0.3464,0.3,0.1299,1.0,0.433,6.0
C3 Ce2 Mo2,3,0.0,0.0,0.0,0.0,0.0,0.2857,0.0,0.0,0.2857,0.2857,0.2857,1.43,0.5978,1.15,0.4938,6.0,2.499,5.0
Cl24 K12 Mo4,3,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.1,2.34,1.0486,1.2,0.5369,2.0,0.6708,6.0
Cl12 Mo4 N4,3,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,-0.4,1.0,0.3908,0.8,0.2542,3.0,0.9798,4.0
Mo2 P8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.6,0.03,0.012,0.45,0.18,2.0,0.8,6.0
K4 Mo8 O32 Y4,4,0.0,0.0833,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.25,-0.3333,2.62,0.9357,1.6,0.5596,3.0,1.3202,4.0
Mo6 Sn2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.0,0.2,0.0866,0.0,0.0,0.0,0.0,8.0
C8 Mo4 U4,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,1.17,0.4777,1.05,0.4623,7.0,2.8723,6.0
Li9 Mo9 O48 P12,4,0.0,0.1154,0.0,0.6154,0.0,0.0,0.0,0.0,0.0,0.1154,-1.1154,2.46,0.8594,0.85,0.3535,3.0,0.9707,5.666666666666667
Mo2 Se4,2,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.39,0.1838,0.3,0.1414,1.0,0.4714,7.0
Er2 Mo2 O12 Sr4,4,0.0,0.0,0.2,0.6,0.0,0.1,0.0,0.0,0.1,0.1,-0.1,2.49,1.0827,1.4,0.6051,6.0,2.0125,6.0
Li4 Mo4 O28 P8,4,0.0,0.0909,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.0909,-1.3636,2.46,0.8133,0.85,0.3299,3.0,0.8907,6.0
Li4 Mo8 O32 P4,4,0.0,0.0833,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.1667,-0.8333,2.46,0.7966,0.85,0.3654,3.0,1.1149,5.0
Mo6 S8 Sr1,3,0.0,0.0,0.0667,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6667,1.63,0.4137,1.0,0.2947,2.0,0.9978,6.666666666666667
Mo4 O24 Sm8,3,0.0,0.0,0.0,0.6667,0.0,0.2222,0.0,0.0,0.2222,0.1111,-0.2222,2.27,0.9534,1.25,0.5375,6.0,2.4944,5.0
K2 Mo6 O18,3,0.0,0.0769,0.0,0.6923,0.0,0.0,0.0,0.0,0.0,0.2308,-0.3846,2.62,0.8119,1.6,0.5116,3.0,1.2918,4.666666666666667
Mo8 O52 P12 Rb4,4,0.0,0.0526,0.0,0.6842,0.0,0.0,0.0,0.0,0.0,0.1053,-1.3684,2.62,0.748,1.75,0.4501,3.0,1.0863,5.0
C3 Mo2 Sm2,3,0.0,0.0,0.0,0.0,0.0,0.2857,0.0,0.0,0.2857,0.2857,0.2857,1.38,0.576,1.15,0.4938,6.0,2.499,5.0
Mo2 O8 Sc1 Tl1,4,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.25,-0.3333,2.08,0.7873,1.3,0.4832,4.0,1.472,4.0
Mo2 Ni2 P16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.8,0.28,0.0835,0.45,0.1616,2.0,0.6403,8.0
Mo4 Rb8 S16,3,0.0,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,-0.2857,1.76,0.7703,1.35,0.5892,2.0,0.9897,4.0
Mo12 N4 Ni8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333,2.1667,1.13,0.382,0.8,0.2867,3.0,1.0672,6.0
Cl6 Mo1 Tl2,3,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1111,0.0,1.54,0.6577,0.9,0.3742,3.0,1.2862,6.0
Mo8 N8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.88,0.44,0.8,0.4,3.0,1.5,5.0
Ag2 Mo6 O32 P6,4,0.0,0.0,0.0,0.6957,0.0,0.0,0.0,0.0,0.0,0.1739,-1.2174,1.51,0.6001,1.0,0.3405,3.0,1.1271,4.0
Mo8 O44 P8,3,0.0,0.0,0.0,0.7333,0.0,0.0,0.0,0.0,0.0,0.1333,-1.3333,1.28,0.5595,0.85,0.2998,3.0,1.0242,5.0
Mo5 O16 U1,3,0.0455,0.0,0.0,0.7273,0.0,0.0,0.0,0.0,0.0455,0.2273,-0.2727,2.06,0.646,1.15,0.4051,7.0,1.8091,4.4000000000000004
Li6 Mo6 O32 P8,4,0.0,0.1154,0.0,0.6154,0.0,0.0,0.0,0.0,0.0,0.1154,-1.1154,2.46,0.8594,0.85,0.3535,3.0,0.9707,5.333333333333333
Al2 B2 Mo2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,3.3333,0.55,0.2361,0.6,0.2494,3.0,1.2472,10.0
B2 Hf18 Mo8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0714,0.0,0.0,0.9286,3.9286,0.86,0.4016,0.7,0.178,4.0,1.0498,10.0
Mo1 O4 Sr2,3,0.0,0.0,0.2857,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,2.49,1.0981,1.4,0.6256,3.0,1.4846,6.0
Ge6 Mo10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.625,1.0,0.15,0.0726,0.2,0.0968,1.0,0.4841,8.1999999999999993
La4 Mo2 O12,3,0.0,0.0,0.0,0.6667,0.0,0.2222,0.0,0.0,0.2222,0.3333,-0.2222,2.34,0.98,1.35,0.5742,6.0,2.4944,6.0
Mo4 O24 P6,3,0.0,0.0,0.0,0.7059,0.0,0.0,0.0,0.0,0.0,0.1176,-1.4706,1.28,0.5751,0.85,0.2901,3.0,0.9772,6.0
Mo12 P4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.25,0.03,0.013,0.45,0.1949,2.0,0.866,8.0
Ba2 Mo4 O28 P8,4,0.0,0.0,0.0476,0.6667,0.0,0.0,0.0,0.0,0.0,0.0952,-1.4286,2.55,0.7291,1.55,0.4004,4.0,1.1684,6.0
Mo1 Pt3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.12,0.052,0.1,0.0433,1.0,0.433,12.0
Mo2 Na4 O8,3,0.0,0.2857,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,-0.2857,2.51,1.1064,1.2,0.5469,3.0,1.0302,4.0
Ga2 Mo6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,3.75,0.35,0.1516,0.15,0.065,1.0,0.433,8.0
Mo1 S2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.42,0.198,0.45,0.2121,2.0,0.9428,7.0
Mo1 P1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.03,0.015,0.45,0.225,2.0,1.0,7.0
Br18 Cs6 Mo4,3,0.0,0.2143,0.0,0.0,0.6429,0.0,0.0,0.0,0.0,0.1429,0.1429,2.17,0.8746,1.45,0.5817,2.0,0.8207,6.0
Mo3 P3 Zr3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,1.6667,0.86,0.3985,0.55,0.2392,2.0,0.9428,8.0
K2 Mo6 O28 P4,4,0.0,0.05,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.15,-1.05,2.62,0.7379,1.6,0.4372,3.0,1.1079,4.333333333333333
Mo12 O48 Sc8,3,0.0,0.0,0.0,0.7059,0.0,0.0,0.0,0.0,0.0,0.2941,-0.3529,2.08,0.7594,1.0,0.4165,3.0,1.2141,4.0
Mo6 Si8 U4,3,0.2222,0.0,0.0,0.0,0.0,0.0,0.4444,0.0,0.2222,0.3333,0.8889,0.78,0.286,0.65,0.258,6.0,2.3094,7.333333333333333
Bi8 Mo12 O48,3,0.0,0.0,0.0,0.7059,0.0,0.0,0.0,0.0,0.0,0.1765,-0.3529,1.42,0.6099,1.0,0.4165,4.0,1.5718,4.333333333333333
Ag1 Mo6 Te6,3,0.0,0.0,0.0,0.4615,0.0,0.0,0.4615,0.0,0.0,0.5385,1.0,0.23,0.0606,0.2,0.0525,0.0,0.0,8.3333333333333339
Ca1 Mo1 O6 Sr2,4,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.1,-0.2,2.49,1.1146,1.4,0.6108,3.0,1.3748,6.0
Br18 Mo4 Rb6,3,0.0,0.2143,0.0,0.0,0.6429,0.0,0.0,0.0,0.0,0.1429,0.1429,2.14,0.8629,1.2,0.4811,1.0,0.4792,6.0
Mo4 O24 P4 Tl4,4,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.1111,-1.1111,1.82,0.7001,1.3,0.4534,4.0,1.4487,5.0
Mo13 P9 U1,3,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.5652,1.3478,0.81,0.1622,0.75,0.2378,6.0,1.3749,7.5384615384615383
Cl2 Fe2 Mo2 O8,4,0.0,0.0,0.0,0.5714,0.1429,0.0,0.0,0.0,0.0,0.2857,-0.4286,1.61,0.6407,0.85,0.363,3.0,1.1249,4.0
Mo10 Si6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.625,1.0,0.26,0.1259,0.35,0.1694,2.0,0.9682,8.1999999999999993
Mo4 O24 U4,3,0.125,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.125,0.125,-0.25,2.06,0.749,1.15,0.4395,7.0,2.3848,4.0
Li6 Mo2 O16 P4,4,0.0,0.2143,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.0714,-1.0714,2.46,1.0008,0.85,0.3732,3.0,0.8113,6.0
Mo20 O32 Sm4,3,0.0,0.0,0.0,0.5714,0.0,0.0714,0.0,0.0,0.0714,0.3571,0.5,2.27,0.7548,1.25,0.464,6.0,1.8803,5.2000000000000002
Mo1 U2,2,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.3333,5.3333,0.78,0.3677,0.3,0.1414,4.0,1.8856,11.0
Mo4 O24 P6,3,0.0,0.0,0.0,0.7059,0.0,0.0,0.0,0.0,0.0,0.1176,-1.4706,1.28,0.5751,0.85,0.2901,3.0,0.9772,6.0
Li4 Mo4 O28 P8,4,0.0,0.0909,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.0909,-1.3636,2.46,0.8133,0.85,0.3299,3.0,0.8907,6.0
Fe1 Mo2 O8 Rb1,4,0.0,0.0833,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.25,-0.4167,2.62,0.8608,1.75,0.5509,3.0,1.3202,4.0
Al4 Mo4 O28 V4,4,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,1.83,0.7644,0.85,0.3466,3.0,1.0198,4.0
Ge2 Mo1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.3333,-1.3333,0.15,0.0707,0.2,0.0943,1.0,0.4714,10.0
