formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Sn3 Y1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-2.25,0.74,0.3204,0.35,0.1516,0.0,0.0,12.0
Hg6 Y2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.78,0.3377,0.3,0.1299,1.0,0.433,11.0
Mn2 Si2 Y2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,0.3333,0.68,0.2776,0.7,0.2867,2.0,0.8165,10.0
Mn4 O14 Y4,3,0.0,0.0,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.3636,-0.3636,2.22,0.9935,1.2,0.4959,3.0,1.2398,6.0
O28 P8 Rb4 Y4,4,0.0,0.0909,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.0909,-1.4545,2.62,0.9544,1.75,0.5676,3.0,1.1355,6.0
Pd2 Si2 Y1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,-0.2,0.98,0.3581,0.7,0.2577,2.0,0.9798,15.0
Ba2 O6 Ru1 Y1,4,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,2.55,1.102,1.55,0.6508,4.0,1.7436,6.0
K1 O2 Y1,3,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2.62,1.2182,1.6,0.7141,3.0,1.299,6.0
B14 W2 Y6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.6364,0.0,0.0,0.3636,3.0909,1.14,0.3935,0.95,0.4197,4.0,1.5851,11.0
Ge6 Y10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.625,0.375,0.79,0.3825,0.55,0.2663,1.0,0.4841,8.8000000000000007
C4 N24 Si16 Y8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.3077,0.0,0.0,0.1538,-2.4615,1.82,0.6936,1.15,0.405,3.0,1.0491,6.0
Rh2 Si2 Y1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.2,1.06,0.3873,0.7,0.2557,2.0,0.9798,15.0
Ga6 Ni9 Y3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,2.5,0.69,0.2463,0.5,0.1766,1.0,0.3727,14.333333333333334
Ba2 N14 Si8 Y2,4,0.0,0.0,0.0769,0.0,0.0,0.0,0.3077,0.0,0.0,0.0769,-2.4615,2.15,0.7614,1.5,0.469,4.0,1.2308,6.0
C1 I5 Y4,3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4,0.3,1.44,0.6972,1.1,0.3239,3.0,0.9,6.0
O24 Y16,2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2.22,1.0876,1.2,0.5879,3.0,1.4697,5.25
Pt4 Y2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3333,1.06,0.4997,0.45,0.2121,1.0,0.4714,16.0
Al3 Si2 Y2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2857,0.0,0.0,0.2857,1.0,0.68,0.2582,0.7,0.2825,2.0,0.9035,9.0
In1 Y1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.56,0.28,0.25,0.125,0.0,0.0,10.0
Cu3 Mg3 Y3,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,2.3333,0.68,0.3016,0.45,0.1871,2.0,0.8165,9.0
B16 Mo4 Y4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.3333,3.1667,0.94,0.3176,0.95,0.3791,3.0,1.4142,14.0
O26 P8 Y4,3,0.0,0.0,0.0,0.6842,0.0,0.0,0.0,0.0,0.0,0.1053,-1.6842,2.22,0.7752,1.2,0.3754,3.0,0.9386,6.0
Na2 S14 Si2 Y6,4,0.0,0.0833,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.25,-0.6667,1.65,0.6652,0.8,0.3722,2.0,0.866,7.0
Mo2 O12 Y5,3,0.0,0.0,0.0,0.6316,0.0,0.0,0.0,0.0,0.0,0.3684,-0.0526,2.22,0.976,1.2,0.5392,3.0,1.4471,6.0
Fe2 Si2 Y1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,-0.2,0.68,0.2599,0.7,0.2577,2.0,0.7483,16.0
H6 Y2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.98,0.4244,1.55,0.6712,4.0,1.7321,9.0
Au2 O4 Y2,3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.22,0.909,1.2,0.5128,4.0,1.7854,6.0
F12 Na3 Y3,3,0.0,0.1667,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1667,0.0,3.05,1.372,1.3,0.6128,3.0,1.1055,9.0
Ag3 Pb3 Y3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,2.0,1.11,0.459,0.2,0.0943,1.0,0.4714,10.0
Li4 O8 Y4,3,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2.46,1.1731,1.2,0.5272,3.0,1.299,6.0
O48 W12 Y8,3,0.0,0.0,0.0,0.7059,0.0,0.0,0.0,0.0,0.0,0.2941,-0.3529,2.22,0.7626,1.2,0.4403,4.0,1.6617,6.0
Ir4 Si4 Y2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.2,0.98,0.3581,0.7,0.2557,3.0,1.3565,16.0
Ga4 Ni2 Y2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.75,0.69,0.273,0.5,0.2103,1.0,0.433,10.0
Cu2 Sn2 Y2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.3333,0.74,0.3356,0.45,0.1929,1.0,0.4714,10.0
Mn4 Y2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3333,0.33,0.1556,0.4,0.1886,1.0,0.4714,16.0
Pt16 Y20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5556,1.06,0.5267,0.45,0.2236,1.0,0.4969,7.0
Al3 Pd3 Y3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,2.6667,0.98,0.4029,0.55,0.2321,2.0,0.9428,9.0
Cl6 Y2,2,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,1.94,0.84,0.8,0.3464,2.0,0.866,6.0
Ba4 Ir2 O12 Y2,4,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,2.55,1.102,1.55,0.6525,4.0,1.8574,6.0
Li1 Se2 Y1,3,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.57,0.7299,0.65,0.2678,3.0,1.0897,6.0
Al4 Ge12 Y8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3333,-0.5,0.79,0.3547,0.55,0.2593,2.0,0.6872,8.0
Ag3 Mg3 Y3,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,2.0,0.71,0.3156,0.3,0.1247,2.0,0.9428,9.0
Pt2 Si2 Y1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,-0.2,1.06,0.3873,0.7,0.2557,3.0,1.3565,16.0
Ge2 Ti2 Y2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,1.0,0.79,0.3244,0.55,0.2321,1.0,0.4714,9.0
N1 Y1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.82,0.91,1.15,0.575,3.0,1.5,6.0
Al6 Y2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.0,0.39,0.1689,0.55,0.2382,2.0,0.866,5.0
O28 Re2 Y14,3,0.0,0.0,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.3636,-0.1364,2.22,1.0359,1.2,0.5575,4.0,1.5164,6.2857142857142856
Ba2 O6 Ta1 Y1,4,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.55,1.1455,1.55,0.6569,4.0,1.8574,6.0
H24 O96 S24 Y8,4,0.0,0.0,0.0,0.6316,0.0,0.0,0.0,0.0,0.0,0.0526,-1.5789,2.22,0.6464,1.55,0.3396,4.0,0.8744,7.0
Ga2 Y1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,3.0,0.59,0.2781,0.5,0.2357,1.0,0.4714,13.0
Ga12 Y2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,3.0,0.59,0.2065,0.5,0.175,1.0,0.3499,12.0
Ba2 O6 Sb1 Y1,4,0.0,0.0,0.2,0.6,0.0,0.0,0.1,0.0,0.0,0.1,-0.8,2.55,1.1081,1.55,0.6569,4.0,1.7436,12.0
Pb2 Pd4 Y4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.4,1.11,0.5036,0.4,0.196,1.0,0.4,8.0
Pt4 Y12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.75,1.06,0.459,0.45,0.1949,1.0,0.433,7.0
C12 Y8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-1.2,1.33,0.6516,1.1,0.5389,3.0,1.4697,8.0
Pt3 Y1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.25,1.06,0.459,0.45,0.1949,1.0,0.433,12.0
F12 K6 Y2,3,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.0,3.16,1.5031,1.7,0.7915,3.0,1.1358,6.0
Fe4 Y2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3333,0.61,0.2876,0.4,0.1886,1.0,0.4714,16.0
Ir1 Y1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.98,0.49,0.45,0.225,1.0,0.5,10.0
O20 Ti4 Y8,3,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.375,0.0,2.22,1.0273,1.2,0.5292,3.0,1.3229,6.0
Cs3 F6 Y1,3,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.0,3.19,1.5147,2.1,0.9562,4.0,1.8574,6.0
Mn6 Sn6 Y1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5385,-0.6923,0.74,0.2431,0.4,0.1028,1.0,0.4985,10.0
K2 O24 P8 Y2,4,0.0,0.0556,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0556,-1.7778,2.62,0.8388,1.6,0.445,3.0,0.8333,7.0
Cl28 In4 Y8,3,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.2,0.2,1.94,0.8164,0.8,0.3347,2.0,0.9165,7.0
F4 S4 Y4,3,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,2.76,1.1268,1.3,0.5354,3.0,1.2472,7.0
Ba2 Co8 O14 Y2,4,0.0,0.0,0.0769,0.5385,0.0,0.0,0.0,0.0,0.0,0.3846,-0.0769,2.55,0.9544,1.55,0.5225,4.0,1.35,6.0
O12 U1 Y6,3,0.0526,0.0,0.0,0.6316,0.0,0.0,0.0,0.0,0.0526,0.3158,0.0,2.22,1.0604,1.2,0.5755,7.0,1.9209,6.0
F2 S2 Y2,3,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,2.76,1.1268,1.3,0.5354,3.0,1.2472,8.0
O8 Pd4 Y2,3,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.4286,-0.1429,2.22,0.8322,1.2,0.4781,3.0,1.4846,7.0
Li2 S4 Y2,3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.6,0.7448,0.8,0.3361,3.0,1.0897,6.0
F14 Sn2 Y2,3,0.0,0.0,0.0,0.0,0.7778,0.0,0.0,0.0,0.0,0.1111,-0.8889,2.76,1.0088,1.3,0.4749,3.0,1.2472,7.0
Ni5 Y1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1667,0.69,0.2571,0.45,0.1677,1.0,0.3727,13.0
F1 O1 Y1,3,0.0,0.0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,2.76,1.1943,1.3,0.5907,3.0,1.4142,8.0
Fe29 Y3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0938,0.61,0.1778,0.4,0.1166,1.0,0.2915,15.0
H2 Y1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.98,0.462,1.55,0.7307,4.0,1.8856,8.0
In3 Mg3 Y3,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,2.6667,0.56,0.2455,0.3,0.1312,2.0,0.9428,10.0
Ir4 Y2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.98,0.462,0.45,0.2121,1.0,0.4714,16.0
Rh2 Si6 Y6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,0.0,0.0,0.5714,0.0,1.06,0.4032,0.7,0.3259,2.0,0.9897,8.6666666666666661
Al3 Y1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.0,0.39,0.1689,0.55,0.2382,2.0,0.866,12.0
Al1 Si2 Y2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.2,0.68,0.3048,0.7,0.3231,2.0,0.9798,11.0
B2 Ni8 Y2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.8333,2.3333,0.82,0.271,0.95,0.2745,3.0,0.8975,15.5
Al12 Ni4 Y4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.8,0.69,0.2193,0.55,0.2135,2.0,0.8,11.0
Se1 Y1,2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.33,0.665,0.65,0.325,1.0,0.5,6.0
Ba2 Cu3 O6 Y1,4,0.0,0.0,0.1667,0.5,0.0,0.0,0.0,0.0,0.0,0.3333,0.0833,2.55,1.0475,1.55,0.6026,4.0,1.5523,8.0
O11 U3 Y2,3,0.1875,0.0,0.0,0.6875,0.0,0.0,0.0,0.0,0.1875,0.125,0.125,2.22,0.9855,1.2,0.5425,7.0,2.7322,8.0
Ni4 O12 Y4,3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,-0.2,2.22,0.9441,1.2,0.4984,3.0,1.2649,6.0
Ba1 Mn2 O5 Y1,4,0.0,0.0,0.1111,0.5556,0.0,0.0,0.0,0.0,0.0,0.3333,-0.1111,2.55,1.0777,1.55,0.5793,4.0,1.4741,8.0
Pd8 Si4 Y4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.75,0.98,0.4002,0.7,0.2487,2.0,0.866,11.0
B2 Pd7 Y1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,2.3,0.98,0.2903,0.95,0.2676,3.0,1.2,12.0
C2 I7 Y6,3,0.0,0.0,0.0,0.0,0.4667,0.0,0.0,0.0,0.0,0.4,0.2,1.44,0.6944,1.1,0.3534,3.0,1.0198,5.666666666666667
B2 Ir3 Y1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,3.0,0.98,0.3488,0.95,0.3297,4.0,1.8028,13.0
Co5 Y1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1667,0.66,0.246,0.45,0.1677,1.0,0.3727,14.0
F18 O12 Y14,3,0.0,0.0,0.0,0.2727,0.4091,0.0,0.0,0.0,0.0,0.3182,0.0,2.76,1.2049,1.3,0.5883,3.0,1.3973,6.1428571428571432
Rb2 Te4 Y2,3,0.0,0.25,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.25,0.0,1.28,0.5582,0.95,0.3895,0.0,0.0,6.0
Rh6 Sn10 Y4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,1.06,0.3709,0.45,0.1609,0.0,0.0,9.5
Ni4 Y4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.69,0.345,0.45,0.225,1.0,0.5,9.0
Ge2 Rh2 Y1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.2,1.06,0.3892,0.55,0.2049,1.0,0.4899,14.0
Sb1 Y1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.83,0.415,0.35,0.175,0.0,0.0,6.0
F12 Y4,2,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,2.76,1.1951,1.3,0.5629,3.0,1.299,8.0
Co2 Y2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.66,0.33,0.45,0.225,1.0,0.5,10.0
B14 Fe62 Y3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1772,0.0,0.0,0.8228,2.2152,0.82,0.1475,0.95,0.23,3.0,0.8042,17.0
C8 I36 Y20,3,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.3125,-0.125,1.44,0.6591,1.1,0.3314,3.0,0.9922,5.5999999999999996
I10 Ir1 Y6,3,0.0,0.0,0.0,0.0,0.5882,0.0,0.0,0.0,0.0,0.4118,0.6471,1.44,0.6766,0.45,0.1937,1.0,0.2353,6.0
Co16 Sn8 Y6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333,0.6,0.74,0.2767,0.45,0.1719,1.0,0.4989,11.0
Br12 Na6 Y2,3,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.0,2.03,0.9623,0.65,0.3184,2.0,0.6,6.0
O48 S12 Y8,3,0.0,0.0,0.0,0.7059,0.0,0.0,0.0,0.0,0.0,0.1176,-1.4118,2.22,0.7347,1.2,0.3909,3.0,0.9772,6.0
P10 Y2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,-2.0,0.97,0.3615,0.8,0.2981,2.0,0.7454,8.0
Ca4 S16 Y8,3,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.2857,0.0,1.58,0.7126,0.8,0.3959,2.0,0.8806,6.0
Cu2 Pb2 Y2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,2.3333,1.11,0.457,0.45,0.2121,2.0,0.8165,9.0
Pb3 Y1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.25,1.11,0.4806,0.0,0.0,1.0,0.433,12.0
Cd6 Y2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.25,0.47,0.2035,0.25,0.1083,0.0,0.0,11.0
Ge2 Mn2 Y1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,-0.2,0.79,0.3041,0.55,0.2015,1.0,0.4,13.0
Na1 S2 Y1,3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.65,0.7595,0.8,0.4,2.0,0.866,6.0
As1 Se3 Y4,3,0.0,0.0,0.0,0.375,0.0,0.0,0.125,0.0,0.0,0.5,0.375,1.33,0.629,0.65,0.325,1.0,0.5,6.0
O4 S8 Y8,3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2.22,0.8657,1.2,0.48,3.0,1.2,5.5
La4 O12 Y4,3,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.4,0.0,2.34,1.1176,1.35,0.6264,6.0,2.4,6.0
Co6 Ga2 Y6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571,2.5714,0.66,0.3188,0.5,0.2295,1.0,0.4949,9.6666666666666661
F2 Na2 O8 P2 Y2,5,0.0,0.125,0.0,0.5,0.125,0.0,0.0,0.0,0.0,0.125,-1.0,3.05,1.083,1.3,0.5171,3.0,0.9922,7.0
Mg3 Tl3 Y3,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,2.0,0.4,0.1713,0.4,0.17,3.0,1.2472,10.0
Cu4 N24 O48 Tl10 Y2,5,0.0,0.0,0.0,0.5455,0.0,0.0,0.0,0.0,0.0,0.0682,-1.6364,2.22,0.6704,1.3,0.4488,4.0,1.352,12.0
H1 Se1 Y1,3,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,1.33,0.5629,1.55,0.6355,4.0,1.6997,6.0
S16 Sr4 Y8,3,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.2857,0.0,1.63,0.7224,1.0,0.4333,2.0,0.9897,6.0
Cd2 Y1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3333,0.47,0.2216,0.25,0.1179,0.0,0.0,14.0
Ba2 Mn4 O12 Y2,4,0.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.3,-0.3,2.55,1.0614,1.55,0.5684,4.0,1.4457,7.0
Si2 Ti2 Y2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,1.0,0.68,0.2778,0.7,0.2867,2.0,0.8165,9.0
Cl6 N2 Y4,3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333,0.0,1.94,0.9014,1.15,0.4363,3.0,1.118,5.0
Al8 Cr4 Y1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846,3.0,0.44,0.1107,0.55,0.1496,2.0,0.6343,13.0
Ba6 O18 Ru4 Y2,4,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,2.55,1.0753,1.55,0.6389,4.0,1.7436,6.0
Cu2 Si2 Y2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,0.3333,0.68,0.3206,0.7,0.2896,2.0,0.8165,13.0
B3 C2 Y2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,0.0,0.0,0.2857,1.0,1.33,0.5085,1.1,0.4605,3.0,1.3553,9.0
Na4 O16 Si4 Y4,4,0.0,0.1429,0.0,0.5714,0.0,0.0,0.1429,0.0,0.0,0.1429,-1.1429,2.51,1.068,1.2,0.5249,3.0,1.0302,5.0
Cu2 P4 Y2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.25,0.97,0.3963,0.8,0.3286,2.0,0.8292,9.0
Ba1 Fe2 O5 Y1,4,0.0,0.0,0.1111,0.5556,0.0,0.0,0.0,0.0,0.0,0.3333,-0.1111,2.55,1.0286,1.55,0.5793,4.0,1.4741,8.0
In3 Y1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.0,0.56,0.2425,0.25,0.1083,0.0,0.0,12.0
Au2 Si2 Y2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,0.6667,1.32,0.539,0.7,0.2896,3.0,1.2472,11.0
Cs2 F6 Rb1 Y1,4,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.0,3.19,1.5108,2.1,0.9236,4.0,1.7436,6.0
Cr1 O3 Y1,3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2.22,0.9896,1.2,0.506,3.0,1.2649,12.0
Cu2 O7 Sr2 Tl1 Y1,5,0.0,0.0,0.1538,0.5385,0.0,0.0,0.0,0.0,0.0,0.2308,-0.1538,2.49,1.0423,1.4,0.596,4.0,1.4876,8.0
H18 Y6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.98,0.4244,1.55,0.6712,4.0,1.7321,8.0
Cl6 Y4,2,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,1.94,0.9504,0.8,0.3919,2.0,0.9798,6.5
Cu1 Y1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.68,0.34,0.45,0.225,1.0,0.5,10.0
Be4 O14 Si2 Y4,4,0.0,0.0,0.1667,0.5833,0.0,0.0,0.0833,0.0,0.0,0.1667,-0.6667,2.22,0.9725,1.2,0.4408,3.0,1.1149,7.0
Ge4 Y4 Zn4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,0.3333,0.79,0.3229,0.55,0.2392,1.0,0.4714,9.5
Mn12 Y1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0769,0.33,0.0879,0.4,0.1066,1.0,0.2665,17.0
In3 Rh3 Y3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,3.0,1.06,0.433,0.45,0.1841,0.0,0.0,9.0
Cu2 Si2 Y1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,-0.2,0.68,0.272,0.7,0.2557,2.0,0.7483,14.0
Al2 Ge2 Y2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,0.79,0.3225,0.55,0.2593,2.0,0.8165,8.0
Co4 Y2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3333,0.66,0.3111,0.45,0.2121,1.0,0.4714,16.0
Ba2 Nb1 O6 Y1,4,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.55,1.137,1.55,0.6569,4.0,1.7436,6.0
Mg3 Pd3 Y3,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,2.3333,0.98,0.4423,0.4,0.17,2.0,0.9428,9.0
Y2 Zn17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1053,0.43,0.132,0.45,0.1381,1.0,0.3069,13.0
Br8 Os2 Y8,3,0.0,0.0,0.0,0.0,0.4444,0.0,0.0,0.0,0.0,0.5556,1.3333,1.74,0.821,0.65,0.3113,2.0,0.6667,7.0
Au6 Sb8 Y6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.6,1.32,0.518,0.45,0.1847,1.0,0.4583,9.0
B2 Co3 Y1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,2.5,0.82,0.2791,0.95,0.3297,3.0,1.118,16.0
