formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Cu2 Ge2 La1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.6,-0.2,0.91,0.3455,0.7,0.2638,4.0,1.6,6.0
Ge16 Nb12 U8,3,0.2222,0.0,0.0,0.0,0.0,0.0,0.4444,0.0,0.2222,0.3333,1.2222,0.63,0.2602,0.5,0.1931,5.0,1.95,7.5
Ge4 Pt4 Se4,3,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.3333,-1.3333,0.54,0.2205,0.2,0.0816,2.0,0.9428,5.0
Ge2 Pt6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.5,0.27,0.1169,0.1,0.0433,2.0,0.866,8.0
Ge3 O6,2,0.0,0.0,0.0,0.6667,0.0,0.0,0.3333,0.0,0.0,0.0,-2.6667,1.43,0.6741,0.65,0.3064,2.0,0.9428,4.0
Er4 Ge4 Pd8,3,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.5,0.75,0.96,0.3959,0.5,0.1837,4.0,1.5,7.0
Fe2 Ge2 Tm1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.2,0.76,0.2798,0.5,0.1828,4.0,1.6,7.0
Ge12 Ni19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.3871,0.0,0.0,0.6129,-0.3226,0.1,0.0487,0.1,0.0487,0.0,0.0,7.916666666666667
Al2 Er1 Ge2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.0,0.2,0.77,0.2898,0.5,0.2,5.0,1.8547,6.0
Ag2 Ba1 Ge1 S4,4,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.25,-1.0,1.69,0.5525,1.15,0.3969,3.0,1.118,4.0
Er2 Ge6,2,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.25,0.0,-2.25,0.77,0.3334,0.5,0.2165,4.0,1.7321,5.666666666666667
Ge10 Ho4 Rh6,3,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.2,0.3,-0.5,1.05,0.3714,0.5,0.19,4.0,1.5133,6.7999999999999998
Ge4 Li16 S16,3,0.0,0.4444,0.0,0.0,0.0,0.0,0.1111,0.0,0.0,0.0,-0.8889,1.6,0.7577,0.45,0.2123,2.0,0.6667,5.0
Ge2 Mg4,2,0.0,0.0,0.6667,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.7,0.33,0.25,0.1179,1.0,0.4714,16.0
Ge4 Ir4 Mn12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,1.0,0.65,0.2785,0.15,0.0583,2.0,0.8,9.0
Ge4 N8 Zn4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,-2.0,1.39,0.6182,0.7,0.3269,2.0,1.0,4.0
Ge4 Mg8 S16,3,0.0,0.0,0.2857,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,-1.1429,1.27,0.5566,0.5,0.2202,1.0,0.3499,4.0
Ba1 Ge2 Mg2,3,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,-0.4,1.12,0.4392,0.9,0.3295,3.0,1.0954,6.0
Cu2 Ge2 Ho2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.3333,0.78,0.3447,0.5,0.216,4.0,1.8856,7.0
Ge4 Pu2,2,0.3333,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.3333,0.0,-1.3333,0.73,0.3441,0.5,0.2357,5.0,2.357,6.0
Gd4 Ge4 Mg2,3,0.0,0.0,0.2,0.0,0.0,0.4,0.4,0.0,0.4,0.0,0.0,0.81,0.381,0.55,0.2462,5.0,2.1541,7.0
Ge4 N4 O2,3,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,-3.2,1.43,0.5883,0.65,0.3027,2.0,0.9798,4.0
Ge4 K8 Te16,3,0.0,0.2857,0.0,0.5714,0.0,0.0,0.7143,0.0,0.0,0.0,-1.4286,1.28,0.5709,0.95,0.3784,1.0,0.4949,4.0
Al2 Ge2 Sr3,3,0.0,0.0,0.4286,0.0,0.0,0.0,0.2857,0.0,0.0,0.0,0.5714,1.06,0.4516,0.75,0.3712,2.0,0.833,6.0
Ge6 Nd10,2,0.0,0.0,0.0,0.0,0.0,0.625,0.375,0.0,0.625,0.0,0.375,0.87,0.4212,0.6,0.2905,4.0,1.9365,8.0
Ge16 Pt24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,-0.4,0.27,0.1323,0.1,0.049,2.0,0.9798,7.5
Ge6 Sc10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.625,0.375,0.65,0.3147,0.35,0.1694,0.0,0.0,8.0
Ge8 Na8 O40 Sb8,4,0.0,0.125,0.0,0.625,0.0,0.0,0.25,0.0,0.0,0.0,-2.0,2.51,0.9169,1.2,0.4574,3.0,1.0897,4.0
Ge4 Mg4 N8,3,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-2.0,1.73,0.733,0.85,0.3731,2.0,0.8292,4.0
Ge4 Li4 Nb4 O20,4,0.0,0.125,0.0,0.625,0.0,0.0,0.125,0.0,0.0,0.125,-1.0,2.46,0.9603,0.85,0.3836,3.0,1.111,4.0
Ca2 Ge2,2,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-1.0,1.01,0.505,0.55,0.275,0.0,0.0,7.0
Cr4 Ge4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,0.35,0.175,0.15,0.075,0.0,0.0,9.0
Ge12 Ni20 Y4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,0.1111,0.79,0.2331,0.55,0.1599,1.0,0.3143,6.666666666666667
Cd8 Ge2 Se12,3,0.0,0.0,0.0,0.5455,0.0,0.0,0.0909,0.0,0.0,0.3636,-0.7273,0.86,0.4056,0.4,0.1876,1.0,0.481,4.0
Ba8 Cd8 Ge8 S32,4,0.0,0.0,0.1429,0.0,0.0,0.0,0.1429,0.0,0.0,0.1429,-1.1429,1.69,0.6042,1.15,0.4043,3.0,1.1249,4.0
Ge6 Hf6 Pd6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,0.6667,0.9,0.3873,0.3,0.1225,2.0,0.8165,7.666666666666667
Co2 Ge4 Tb3,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.4444,0.0,0.3333,0.2222,-0.3333,2.01,0.9284,0.5,0.2233,4.0,1.8856,6.0
Ge2 Li16 O12,3,0.0,0.5333,0.0,0.4,0.0,0.0,0.0667,0.0,0.0,0.0,-0.5333,2.46,1.1761,0.85,0.4084,2.0,0.4989,4.0
Cd2 Ge2 P4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,-2.0,0.5,0.2042,0.55,0.2264,2.0,0.8292,4.0
Ge2 Sm2 Ti2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,1.0,0.84,0.3437,0.6,0.255,4.0,1.8856,9.0
Cu2 Ge2 Tb2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.3333,2.01,0.9227,0.5,0.216,4.0,1.8856,7.0
Ge3 Ir1 La1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.2,0.4,-1.2,1.1,0.39,0.7,0.2728,4.0,1.6,5.666666666666667
Bi8 Ge4 O20,3,0.0,0.0,0.0,0.625,0.0,0.0,0.125,0.0,0.0,0.0,-1.0,1.43,0.6891,1.0,0.4394,4.0,1.7139,4.0
Ge2 Ho1 Mn2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.2,0.78,0.3012,0.5,0.1828,4.0,1.6,7.0
Eu8 Ge8 O28,3,0.0,0.0,0.0,0.6364,0.0,0.1818,0.1818,0.0,0.1818,0.0,-1.6364,3.44,1.3188,1.25,0.4915,6.0,2.2709,4.0
Ge2 Na2 O10 Ta2,4,0.0,0.125,0.0,0.625,0.0,0.0,0.125,0.0,0.0,0.125,-1.0,2.51,0.9866,1.2,0.4574,4.0,1.3636,4.0
Cu2 Ge2 Se14 Y6,4,0.0,0.0,0.0,0.5833,0.0,0.0,0.0833,0.0,0.0,0.3333,-0.5833,1.33,0.5616,0.65,0.2732,1.0,0.433,4.0
Ge2 Rh2 Th1,3,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.4,0.4,0.98,0.3589,0.55,0.2049,5.0,1.8547,6.0
Ge8 S16 Tl8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-1.75,0.96,0.4066,0.9,0.3681,3.0,1.2247,4.5
Er1 Fe2 Ge2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.2,0.77,0.2837,0.5,0.1828,4.0,1.6,7.0
Cu2 Ge2 Tb1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.2,2.01,0.7835,0.5,0.1855,4.0,1.6,6.0
F6 Ge1 Rb2,3,0.0,0.2222,0.0,0.0,0.6667,0.0,0.1111,0.0,0.0,0.0,-0.8889,3.16,1.3423,1.85,0.7606,3.0,1.2862,6.0
Co4 Ge4 U4,3,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.3333,1.3333,0.63,0.2716,0.5,0.216,5.0,2.357,7.0
Cd12 Ge12 O48 Sc8,4,0.0,0.0,0.0,0.6,0.0,0.0,0.15,0.0,0.0,0.25,-1.2,2.08,0.8541,1.0,0.428,3.0,1.2031,4.0
Ba4 Ge8 Li4,3,0.0,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-1.25,1.12,0.5384,0.9,0.37,4.0,1.4142,6.0
F12 Ge2 K4,3,0.0,0.2222,0.0,0.0,0.6667,0.0,0.1111,0.0,0.0,0.0,-0.8889,3.16,1.3423,1.7,0.7015,2.0,0.9428,6.0
Ge2 Ni2 Pr1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.2,0.88,0.335,0.6,0.2245,4.0,1.6,7.0
Ca1 Ge2 Zn2,3,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,-0.4,1.01,0.369,0.55,0.2049,0.0,0.0,6.0
Ge4 Ir2 Yb4,3,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.2,0.2,2.2,1.0181,0.5,0.2315,4.0,1.7889,7.0
Co4 Ge4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-1.0,0.13,0.065,0.1,0.05,0.0,0.0,9.0
Ge2 Lu1 Ni2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.2,0.74,0.2796,0.5,0.1855,2.0,0.8,6.0
Al2 Ge2 Tb1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.0,0.2,2.01,0.7458,0.5,0.2,5.0,1.8547,6.0
Ge2 Na4 O12 Te2,4,0.0,0.2,0.0,0.7,0.0,0.0,0.2,0.0,0.0,0.0,-1.6,2.51,1.0184,1.2,0.496,3.0,1.005,6.0
Ge4 Li6 O20 V4,4,0.0,0.1765,0.0,0.5882,0.0,0.0,0.1176,0.0,0.0,0.1176,-0.8824,2.46,1.0145,0.85,0.3799,2.0,0.8484,4.0
Ca1 Ge2 Rh2,3,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,1.28,0.4736,0.55,0.2049,1.0,0.4899,7.0
Ge1 Ni3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.5,0.1,0.0433,0.1,0.0433,0.0,0.0,12.0
Bi8 Ge6 O24,3,0.0,0.0,0.0,0.6316,0.0,0.0,0.1579,0.0,0.0,0.0,-1.2632,1.43,0.687,1.0,0.4233,4.0,1.6307,4.0
Ge1 Se1,2,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,-3.0,0.54,0.27,0.1,0.05,0.0,0.0,6.0
Ce1 Ge2 Mn2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.2,0.89,0.3347,0.6,0.2205,4.0,1.6,7.0
Al8 Ca12 Ge12,3,0.0,0.0,0.375,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,1.01,0.4397,0.55,0.2663,1.0,0.433,6.333333333333333
Ge2 Np1 Pd2,3,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.4,0.2,0.84,0.3099,0.5,0.1828,5.0,1.8547,6.0
Ge6 Ir7 Mn4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3529,0.0,0.0,0.6471,0.2941,0.65,0.2525,0.15,0.0597,2.0,0.9843,7.0
Ge4 Rh4 Tb4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.6667,2.28,1.0172,0.5,0.216,4.0,1.6997,7.0
Ge16 Sm20,2,0.0,0.0,0.0,0.0,0.0,0.5556,0.4444,0.0,0.5556,0.0,-0.1111,0.84,0.4174,0.6,0.2981,4.0,1.9876,7.5
Ca3 Ge1 O1,3,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,-0.0,2.44,0.9585,1.2,0.4754,2.0,0.8,12.0
Ba4 Ge4 O2 S12 Zn2,5,0.0,0.0,0.1667,0.0833,0.0,0.0,0.1667,0.0,0.0,0.0833,-1.3333,2.55,0.7194,1.55,0.4493,4.0,1.1785,4.0
Ge2 Lu1 Mn2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.2,0.74,0.2897,0.5,0.1828,2.0,0.8,7.0
Be4 Ge2 O14 Sm4,4,0.0,0.0,0.1667,0.5833,0.0,0.1667,0.0833,0.0,0.1667,0.0,-0.6667,2.27,0.9784,1.25,0.4642,6.0,2.2298,4.0
Ge1 Li1 Ni2,3,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.25,1.03,0.4191,0.2,0.0707,2.0,0.866,10.0
Ge4 In2 Pr4,3,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.0,0.2,0.88,0.4024,0.6,0.2683,4.0,1.833,6.0
Ge4 La2 Ni2,3,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.5,-0.75,0.91,0.3818,0.7,0.2915,4.0,1.7321,6.0
Cu2 Ge2 Pr1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.2,0.88,0.3336,0.6,0.2245,4.0,1.6,6.0
Ge2 Mn2 O6,3,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.2,-1.6,1.89,0.8261,0.8,0.3583,2.0,0.9798,6.0
Co2 Ge2 Nd1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.2,0.87,0.3272,0.6,0.2245,4.0,1.6,7.0
Ge8 K8 O40 Ta8,4,0.0,0.125,0.0,0.625,0.0,0.0,0.125,0.0,0.0,0.125,-1.0,2.62,1.0117,1.6,0.5594,4.0,1.4142,4.0
Ge8 Ir4 La2 Tm2,4,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.375,-0.5,1.1,0.3984,0.7,0.2537,4.0,1.6583,6.5
Au2 Ge2 Sc2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,0.6667,1.18,0.4826,0.35,0.1472,2.0,0.9428,7.0
Cd2 Ge2 Li4 O8,4,0.0,0.25,0.0,0.5,0.0,0.0,0.125,0.0,0.0,0.125,-1.0,2.46,1.0612,0.95,0.4196,3.0,1.111,4.0
Ga4 Ge4 Li12 O20,4,0.0,0.3,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.0,-0.8,2.46,1.0935,0.85,0.3948,2.0,0.8,4.0
Ge4 Ni2 Sr2,3,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.25,-1.0,1.06,0.4464,0.75,0.313,1.0,0.433,6.0
Al2 Eu1 Ge2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.0,0.0,2.01,0.7458,0.6,0.24,5.0,1.8547,6.0
Ge4 Sr8,2,0.0,0.0,0.6667,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,1.06,0.4997,0.75,0.3536,1.0,0.4714,7.0
Ge12 Lu8 Zn10,3,0.0,0.0,0.0,0.0,0.0,0.2667,0.4,0.0,0.2667,0.3333,-0.1333,0.74,0.2975,0.5,0.2055,2.0,0.8844,6.333333333333333
Co2 Ge2 Nd2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.3333,0.87,0.3832,0.6,0.2625,4.0,1.8856,7.0
Ge2 La2 Ti2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.6667,1.0,0.91,0.3716,0.7,0.3009,4.0,1.8856,8.0
Dy4 Ge4 Mn4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.3333,0.79,0.324,0.5,0.2095,4.0,1.8856,7.0
Ge4 Y2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.3333,-1.6667,0.79,0.3724,0.55,0.2593,1.0,0.4714,6.0
Ge4 La4,2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,-0.5,0.91,0.455,0.7,0.35,4.0,2.0,7.0
Co2 Er1 Ge2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.2,0.77,0.2879,0.5,0.1855,4.0,1.6,7.0
Ge2 La1 Pt2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.6,-0.2,1.18,0.4351,0.7,0.2638,4.0,1.4967,6.0
Cu6 Ge2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.5,0.11,0.0476,0.1,0.0433,0.0,0.0,12.0
Ca8 Ge4,2,0.0,0.0,0.6667,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,1.01,0.4761,0.55,0.2593,0.0,0.0,8.0
Bi4 Ge1 Te7,3,0.0,0.0,0.0,0.5833,0.0,0.0,0.6667,0.0,0.0,0.0,-0.5,0.09,0.0405,0.35,0.1108,2.0,0.5951,6.0
Be4 Er4 Ge2 O14,4,0.0,0.0,0.1667,0.5833,0.0,0.1667,0.0833,0.0,0.1667,0.0,-0.6667,2.2,0.9612,1.15,0.4318,6.0,2.2298,4.0
Fe4 Ge8 O28 Pr4,4,0.0,0.0,0.0,0.6364,0.0,0.0909,0.1818,0.0,0.0909,0.0909,-1.5455,2.31,0.8442,1.25,0.4293,6.0,1.7814,4.0
Ge4 Mg8 O16,3,0.0,0.0,0.2857,0.5714,0.0,0.0,0.1429,0.0,0.0,0.0,-1.1429,2.13,0.9631,0.9,0.4114,2.0,0.7284,4.0
