formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Al4 C12 Cl8 H36 O4 Si4,6,0.0,0.0,0.0,0.0588,0.1176,0.0,0.0588,0.0,0.0,0.0,-1.5294,1.83,0.4562,1.0,0.3496,2.0,0.8235,4.0
C2 Cr4 Ga2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.25,0.89,0.3688,0.7,0.2915,2.0,0.866,6.0
C2 Tb1,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,-1.6667,2.55,1.2021,1.05,0.495,6.0,2.8284,4.0
C4 Er4 Ni13,3,0.0,0.0,0.0,0.0,0.0,0.1905,0.0,0.0,0.1905,0.619,1.0476,1.31,0.4043,1.05,0.3297,6.0,1.9143,5.0
C7 Si7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-4.0,0.65,0.325,0.4,0.2,1.0,0.5,4.7142857142857144
C1 Cr1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,0.89,0.445,0.7,0.35,2.0,1.0,6.0
C8 N8 S16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.75,0.49,0.2039,0.35,0.1635,1.0,0.5,3.0
C8 N8 S8 Se4,4,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,-2.8571,0.49,0.2163,0.5,0.1922,2.0,0.7284,3.0
C6 S16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5455,0.03,0.0134,0.3,0.1336,1.0,0.4454,3.0
C2 Ca1 K2 O6,4,0.0,0.1818,0.0909,0.5455,0.0,0.0,0.0,0.0,0.0,0.0,-1.4545,2.62,1.0926,1.6,0.6506,2.0,0.8907,3.0
C1 Tb2,2,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.6667,0.0,0.6667,2.55,1.2021,1.05,0.495,6.0,2.8284,6.0
C1 Ga1 Pr3,3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,1.6,1.42,0.5651,1.15,0.4576,6.0,2.5298,12.0
C12 F24 Fe2 O12 Sb4,5,0.0,0.0,0.0,0.2222,0.4444,0.0,0.0741,0.0,0.0,0.037,-1.9259,2.15,0.7282,0.95,0.281,3.0,0.8527,3.0
C14 Lu8,2,0.0,0.0,0.0,0.0,0.0,0.3636,0.0,0.0,0.3636,0.0,-1.4545,1.28,0.6157,1.05,0.5051,4.0,1.9242,3.4285714285714284
Br4 C40 H116 N4 P12 Si4,6,0.0,0.0,0.0,0.0,0.0222,0.0,0.0222,0.0,0.0,0.0,-1.9111,1.14,0.2157,0.9,0.2846,3.0,0.749,3.8999999999999999
C8 I36 Y20,3,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.3125,-0.125,1.44,0.6591,1.1,0.3314,3.0,0.9922,4.0
C2 Li2 O14 P2 Ti2,5,0.0,0.0909,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.0909,-1.4545,2.46,0.8621,0.85,0.318,2.0,0.6166,3.0
C1 Pr3 Tl1,3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,1.2,1.42,0.5526,1.2,0.4654,6.0,2.3324,12.0
C4 Th2,2,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,-1.3333,1.25,0.5893,1.1,0.5185,7.0,3.2998,3.0
C4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
C4 Mo8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,1.3333,0.39,0.1838,0.75,0.3536,3.0,1.4142,6.0
C2 Cl36 W12,3,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.24,0.08,0.8,0.3488,0.65,0.1668,4.0,1.3182,7.0
Br2 C2 N2,3,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,-2.6667,0.49,0.2146,0.5,0.2248,2.0,0.9428,3.0
C2 F6 O6 S2 Zn1,5,0.0,0.0,0.0,0.3529,0.3529,0.0,0.0,0.0,0.0,0.0588,-1.6471,2.33,0.6761,0.85,0.2281,2.0,0.5455,4.0
C2 Fe2 O6,3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-1.6,1.61,0.6533,0.8,0.3124,2.0,0.8,4.0
B2 C1 Ni2 Pr1,4,0.0,0.0,0.0,0.0,0.0,0.1667,0.3333,0.0,0.1667,0.3333,1.5,1.42,0.4182,1.15,0.3983,6.0,2.1344,4.0
C2 Cr6 Ge2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.2,0.89,0.3484,0.7,0.2713,2.0,0.8,6.0
C6 H6 N6 O6,4,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,1.24,0.4716,0.45,0.1768,1.0,0.433,3.0
As4 C4 H32 N12 O16,5,0.0,0.0,0.0,0.2353,0.0,0.0,0.0588,0.0,0.0,0.0,-1.8824,1.26,0.5315,0.9,0.2503,3.0,0.7624,4.0
C2 Cl16 Si6,3,0.0,0.0,0.0,0.0,0.6667,0.0,0.25,0.0,0.0,0.0,-2.0,1.26,0.5423,0.4,0.1,1.0,0.2764,4.0
C12 Cr28,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.9,0.89,0.4078,0.7,0.3208,2.0,0.9165,7.0
C8 Cs4 O24 Pr4,4,0.0,0.1,0.0,0.6,0.0,0.1,0.0,0.0,0.1,0.0,-1.6,2.65,0.9695,2.0,0.6627,6.0,2.0494,3.0
C2 Fe4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.72,0.3394,0.7,0.33,2.0,0.9428,6.0
C2 Pb2 Ti4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,1.01,0.4567,1.1,0.3961,4.0,1.4142,6.0
C1 Mg3 Zn1,3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,1.24,0.4804,0.8,0.3105,2.0,0.6325,6.0
C2 O6 Sr2,3,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,2.49,0.9703,1.4,0.5514,3.0,1.2,3.0
C2 Lu1,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,-1.6667,1.28,0.6034,1.05,0.495,4.0,1.8856,4.0
C5 Nb6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5455,0.9091,0.95,0.473,0.75,0.3734,3.0,1.4938,6.0
C2 Cl10 Sc7,3,0.0,0.0,0.0,0.0,0.5263,0.0,0.0,0.0,0.0,0.3684,0.1579,1.8,0.8389,0.9,0.3259,2.0,0.6359,5.0
C4 Cu2 K2,3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-1.25,1.73,0.707,1.5,0.6158,2.0,1.0,3.0
C4 Co2 H16 K4 O20,5,0.0,0.087,0.0,0.4348,0.0,0.0,0.0,0.0,0.0,0.0435,-1.3913,2.62,0.8121,1.95,0.5358,3.0,0.9284,3.0
C2 S2 Ti4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.04,0.5126,0.7,0.2947,2.0,0.8292,6.0
C4 Cr12 Nb12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571,2.8571,0.95,0.3231,0.75,0.2548,3.0,0.9897,6.0
Al2 C2 Sc4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.25,1.19,0.4899,0.9,0.3681,2.0,0.8292,6.0
C8 Er4 Mn2,3,0.0,0.0,0.0,0.0,0.0,0.2857,0.0,0.0,0.2857,0.1429,-1.1429,1.31,0.6048,1.05,0.4743,6.0,2.6186,4.0
Al4 C3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.4652,0.55,0.2722,1.0,0.4949,5.333333333333333
Ag4 C4 O8,3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,-1.75,1.51,0.6388,1.0,0.4206,3.0,1.299,3.0
C6 H12 O6,3,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.24,0.507,0.45,0.2031,1.0,0.5,4.0
Br28 C2 Th12,3,0.2857,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.2857,0.0,0.2857,1.66,0.7426,1.1,0.3215,7.0,2.357,6.0
Al1 C1 Ho3,3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,1.6,1.32,0.5116,1.05,0.4176,6.0,2.7129,6.0
B4 C4 Ce2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.0,0.2,1.43,0.5224,1.15,0.4352,6.0,2.4,4.0
Br24 C16 La24,3,0.0,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.375,0.375,-0.25,1.86,0.8363,1.25,0.5054,6.0,2.4495,4.0
C1 Ce3 In1,3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,1.6,1.43,0.5669,1.15,0.4454,6.0,2.4,6.0
C2 N2 Th2,3,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,-1.0,1.74,0.7326,1.15,0.5307,7.0,3.2998,3.0
C2 Li6 O14 P2 V2,5,0.0,0.2308,0.0,0.5385,0.0,0.0,0.0,0.0,0.0,0.0769,-1.0,2.46,1.0344,0.85,0.371,2.0,0.5756,3.0
C24 Mo4 O24,3,0.0,0.0,0.0,0.4615,0.0,0.0,0.0,0.0,0.0,0.0769,-2.4615,1.28,0.482,0.85,0.2185,3.0,0.7994,3.0
C1 Dy2 N2 O2,4,0.0,0.0,0.0,0.2857,0.0,0.2857,0.0,0.0,0.2857,0.0,-1.1429,2.22,0.8945,1.15,0.5024,6.0,2.7105,3.0
B3 C2 Y2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,0.0,0.0,0.2857,1.0,1.33,0.5085,1.1,0.4605,3.0,1.3553,3.0
C12 I34 Pr24,3,0.0,0.0,0.0,0.0,0.4857,0.3429,0.0,0.0,0.3429,0.0,-0.1429,1.53,0.7137,1.15,0.3902,6.0,2.089,4.0
B2 C6 Lu6,3,0.0,0.0,0.0,0.0,0.0,0.4286,0.1429,0.0,0.4286,0.0,0.0,1.28,0.5943,1.05,0.5035,4.0,1.9795,4.333333333333333
B2 C1 La1 Pt2,4,0.0,0.0,0.0,0.0,0.0,0.1667,0.3333,0.0,0.1667,0.5,1.5,1.45,0.458,1.25,0.4279,6.0,2.4267,4.0
C3 Nb4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714,1.1429,0.95,0.4701,0.75,0.3712,3.0,1.4846,6.0
B2 C1 Ir2 La1,4,0.0,0.0,0.0,0.0,0.0,0.1667,0.3333,0.0,0.1667,0.5,1.8333,1.45,0.4459,1.25,0.4279,6.0,2.4267,4.0
C1 I4,2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,-1.6,0.11,0.044,0.7,0.28,3.0,1.2,4.0
C1 In1 Nd3,3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,1.6,1.41,0.5581,1.15,0.4454,6.0,2.4,6.0
C1 Ce1 Cr2 Si2,4,0.0,0.0,0.0,0.0,0.0,0.1667,0.3333,0.0,0.1667,0.3333,-0.5,1.43,0.4251,1.15,0.354,6.0,1.9149,5.0
C2 Cl28 Ti12,3,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.2857,0.2857,1.62,0.725,0.7,0.2,2.0,0.526,6.0
Al1 C1 Pt3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.94,0.313,0.65,0.253,4.0,1.7436,6.0
C2 Sn2 Zr4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.22,0.5074,0.85,0.356,3.0,1.299,6.0
C60 Cs6,2,0.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5455,1.76,0.506,1.9,0.5462,4.0,1.1499,3.0
C8 U4 V4,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.75,1.17,0.5299,1.05,0.4479,7.0,2.8614,5.5
Al2 C6 Nb8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.375,0.95,0.459,0.75,0.3495,3.0,1.4087,6.0
C4 F12 O6,3,0.0,0.0,0.0,0.2727,0.5455,0.0,0.0,0.0,0.0,0.0,-1.8182,1.43,0.5343,0.2,0.0771,0.0,0.0,4.0
C1 N1 Si1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,-3.6667,1.14,0.4669,0.45,0.2014,1.0,0.4714,8.0
C2 Hf4 In2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.75,1.25,0.511,0.85,0.3681,4.0,1.6394,6.0
C1 Dy2 Fe2 Si2,4,0.0,0.0,0.0,0.0,0.0,0.2857,0.2857,0.0,0.2857,0.2857,-0.2857,1.33,0.4232,1.05,0.3512,6.0,2.2588,4.0
Ag2 C2 N2 O2,4,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,-2.0,1.51,0.564,1.0,0.4129,3.0,1.299,3.0
C1 Nb2 S2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.98,0.4753,0.75,0.2909,3.0,1.2,6.0
C2 Ni2 O6,3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-1.6,1.53,0.6264,0.75,0.2926,2.0,0.8,4.0
B16 C8 H32,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2857,0.0,0.0,0.0,-0.2857,0.51,0.1575,0.6,0.2761,1.0,0.4949,3.0
C2 Sn2 Ti4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.01,0.4139,0.75,0.311,3.0,1.0897,6.0
B6 C3 Ce3,3,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.0,1.25,1.43,0.5159,1.15,0.4588,6.0,2.5981,4.0
Br8 C4 Se16,3,0.0,0.0,0.0,0.5714,0.2857,0.0,0.0,0.0,0.0,0.0,-2.0,0.41,0.1852,0.45,0.1575,2.0,0.6999,4.0
C1 Mo1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.39,0.195,0.75,0.375,3.0,1.5,7.0
C1 O5 U1,3,0.1429,0.0,0.0,0.7143,0.0,0.0,0.0,0.0,0.1429,0.0,-1.1429,2.06,0.7361,1.15,0.3981,7.0,2.4495,3.0
C5 Ti8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6154,0.9231,1.01,0.4914,0.7,0.3406,2.0,0.973,6.0
C2 Li2 O14 P2 V2,5,0.0,0.0909,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.0909,-1.3636,2.46,0.85,0.85,0.3096,2.0,0.6166,3.0
C2 Li6 O14 P2 W2,5,0.0,0.2308,0.0,0.5385,0.0,0.0,0.0,0.0,0.0,0.0769,-1.0769,2.46,1.0013,0.85,0.371,4.0,1.0769,3.0
C4 N4 Zn2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-2.4,1.39,0.5077,0.7,0.2709,2.0,0.8,3.0
Be2 C2 N4,3,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.47,0.6001,0.4,0.1672,0.0,0.0,4.0
C60 Sm6,2,0.0,0.0,0.0,0.0,0.0,0.0909,0.0,0.0,0.0909,0.0,-3.3636,1.38,0.3967,1.15,0.3306,6.0,1.7249,3.7999999999999998
Al6 C3 N2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.5883,0.6,0.2843,1.0,0.4979,5.333333333333333
C2 N2 Na2,3,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.11,0.9016,1.15,0.5307,1.0,0.4714,3.0
C1 V1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.92,0.46,0.65,0.325,2.0,1.0,6.0
C8 H16 N16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4,0.84,0.3767,0.45,0.2049,1.0,0.4899,3.0
Ag2 C8 N6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-3.0,1.11,0.3561,0.95,0.3056,3.0,0.9922,3.0
C2 Li4 O6,3,0.0,0.3333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333,2.46,1.1007,0.85,0.3905,0.0,0.0,3.0
Al2 C6 Ta8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.375,1.05,0.4989,0.75,0.3495,4.0,1.8998,6.333333333333333
C4 Co12 Ta12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571,2.4286,1.05,0.3486,0.75,0.2493,4.0,1.3997,6.0
C2 Na2 Pt1,3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.8,1.62,0.756,1.1,0.4936,4.0,1.4697,3.0
C4 H8 O12 Zn2,4,0.0,0.0,0.0,0.4615,0.0,0.0,0.0,0.0,0.0,0.0769,-1.6923,1.79,0.641,1.1,0.2851,3.0,0.7692,3.0
C28 Ho16,2,0.0,0.0,0.0,0.0,0.0,0.3636,0.0,0.0,0.3636,0.0,-1.4545,1.32,0.635,1.05,0.5051,6.0,2.8863,3.5714285714285716
C1 In1 Ti3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.2,1.01,0.3912,0.85,0.3007,3.0,0.9798,6.0
C16 Co4 O16 Tl4,4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,-2.1,1.82,0.6402,1.3,0.4114,4.0,1.2806,3.0
C2 U1,2,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,-0.6667,1.17,0.5515,1.05,0.495,7.0,3.2998,4.0
C2 Li6 Ni2 O14 P2,5,0.0,0.2308,0.0,0.5385,0.0,0.0,0.0,0.0,0.0,0.0769,-1.2308,2.46,1.0175,0.85,0.371,2.0,0.5756,3.0
B4 C4 Tb2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.0,0.2,2.55,0.9459,1.05,0.3957,6.0,2.4,4.0
B2 C1 Ce1 Rh2,4,0.0,0.0,0.0,0.0,0.0,0.1667,0.3333,0.0,0.1667,0.3333,1.8333,1.43,0.4511,1.15,0.3983,6.0,2.2361,4.0
C1 Nb1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.95,0.475,0.75,0.375,3.0,1.5,6.0
