formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Cu4 Ho3 Si4,3,0.0,0.0,0.0,0.0,0.0,0.2727,0.3636,0.0,0.2727,0.3636,0.0909,0.67,0.2984,0.65,0.257,5.0,2.049,11.0
Hg2 Ho1,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,1.6667,0.77,0.363,0.25,0.1179,2.0,0.9428,14.0
Ho2 Rh4,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,3.0,1.05,0.495,0.4,0.1886,3.0,1.4142,16.0
Ho6 O12 W1,3,0.0,0.0,0.0,0.6316,0.0,0.3158,0.0,0.0,0.3158,0.0526,-0.1053,2.21,1.0169,1.15,0.534,6.0,2.789,6.0
Cu2 Ho1 Si2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.2,0.67,0.268,0.65,0.2379,5.0,1.8547,14.0
Ho4 Mg8,2,0.0,0.0,0.6667,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,2.3333,0.08,0.0377,0.25,0.1179,5.0,2.357,16.0
Bi2 Fe1 Ho6,3,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.6667,0.1111,2.8889,0.79,0.3464,0.35,0.1157,4.0,1.3699,8.5
Ho1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Ho3 Rh3 Sn3,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.6667,1.05,0.4394,0.4,0.17,3.0,1.4142,9.0
Ho1 Mn12,2,0.0,0.0,0.0,0.0,0.0,0.0769,0.0,0.0,0.0769,0.9231,2.0769,0.32,0.0853,0.35,0.0933,4.0,1.0659,17.0
Be4 Ho4 O14 Si2,4,0.0,0.0,0.1667,0.5833,0.0,0.1667,0.0833,0.0,0.1667,0.0,-0.6667,2.21,0.9701,1.15,0.4242,6.0,2.2158,7.0
Al14 Au6 Ho2,3,0.0,0.0,0.0,0.0,0.0,0.0909,0.0,0.0,0.0909,0.2727,3.0,1.31,0.4483,0.5,0.142,5.0,1.7628,16.0
Ge6 Ho6 Ru4,3,0.0,0.0,0.0,0.0,0.0,0.375,0.375,0.0,0.375,0.25,0.375,0.97,0.4209,0.5,0.2332,4.0,1.7854,9.3333333333333339
Ho1 Si2,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.6667,0.0,0.3333,0.0,-1.6667,0.67,0.3158,0.65,0.3064,5.0,2.357,13.0
Ho10 Sb6,2,0.0,0.0,0.0,0.0,0.0,0.625,0.375,0.0,0.625,0.0,0.75,0.82,0.397,0.3,0.1452,3.0,1.4524,8.8000000000000007
Ba2 Ho1 O6 Ta1,4,0.0,0.0,0.2,0.6,0.0,0.1,0.0,0.0,0.1,0.1,0.0,2.55,1.1444,1.55,0.6518,6.0,2.2716,6.0
Ho2 S4,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,-0.3333,1.35,0.6364,0.75,0.3536,5.0,2.357,16.0
Au2 Ge2 Ho2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.6667,1.31,0.538,0.5,0.216,4.0,1.633,10.0
Al9 Cl36 Ho3,3,0.0,0.0,0.0,0.0,0.75,0.0625,0.0,0.0,0.0625,0.0,0.0,1.93,0.717,0.75,0.1952,5.0,1.2103,7.0
Fe2 Ho1 Si2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.2,0.67,0.2559,0.65,0.2408,5.0,1.8547,16.0
B36 Ho8 Ni60,3,0.0,0.0,0.0,0.0,0.0,0.0769,0.3462,0.0,0.0769,0.5769,2.4231,0.81,0.2034,0.9,0.2803,6.0,1.5708,11.0
Ho1 N1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.81,0.905,1.1,0.55,6.0,3.0,6.0
Au2 Ho1 In1,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.5,3.0,1.31,0.5528,0.4,0.1658,3.0,1.0897,10.0
Co2 Ge2 Ho1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.2,0.78,0.2918,0.5,0.1855,4.0,1.6,14.0
Ho2 O8 Ta2,3,0.0,0.0,0.0,0.6667,0.0,0.1667,0.0,0.0,0.1667,0.1667,0.0,2.21,0.9813,1.15,0.4793,6.0,2.4267,7.0
B2 Ho10 Si6,3,0.0,0.0,0.0,0.0,0.0,0.5556,0.4444,0.0,0.5556,0.0,0.6667,0.81,0.3526,0.9,0.3613,6.0,2.6247,7.7999999999999998
Cd2 Ho1,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,2.3333,0.46,0.2168,0.2,0.0943,3.0,1.4142,14.0
Fe5 Ho1,2,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.1667,0.8333,2.1667,0.6,0.2236,0.35,0.1304,4.0,1.4907,14.0
Ho6 Pd4,2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.4,2.6,0.97,0.4752,0.35,0.1715,3.0,1.4697,8.3333333333333339
C10 Ho8,2,0.0,0.0,0.0,0.0,0.0,0.4444,0.0,0.0,0.4444,0.0,-0.8889,1.32,0.6559,1.05,0.5217,6.0,2.9814,6.0
Cd1 Ho1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,2.5,0.46,0.23,0.2,0.1,3.0,1.5,10.0
Ba4 Ho8 Te16,3,0.0,0.0,0.1429,0.5714,0.0,0.2857,0.5714,0.0,0.2857,0.0,0.0,1.21,0.4978,0.75,0.2692,3.0,1.3093,6.0
Ba5 Ho8 Mn4 O21,4,0.0,0.0,0.1316,0.5526,0.0,0.2105,0.0,0.0,0.2105,0.1053,-0.0,2.55,1.1227,1.55,0.617,6.0,2.4709,6.5
Co6 Ho7 Sn23,3,0.0,0.0,0.0,0.0,0.0,0.1944,0.0,0.0,0.1944,0.1667,-1.6389,0.73,0.2839,0.4,0.132,4.0,1.3202,9.1428571428571423
Ba2 Ho1 O6 Ru1,4,0.0,0.0,0.2,0.6,0.0,0.1,0.0,0.0,0.1,0.1,-0.2,2.55,1.1007,1.55,0.6455,6.0,2.1932,6.0
Ho4 Ni4,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,2.5,0.68,0.34,0.4,0.2,4.0,2.0,8.0
Ho4 Pb2 Pd4,3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.4,2.4,1.1,0.4987,0.4,0.1806,3.0,1.3565,8.0
Ho4 Rh4 Zn4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,2.6667,1.05,0.4315,0.4,0.1886,4.0,1.6997,9.0
Cu18 Ho2 Mg4,3,0.0,0.0,0.1667,0.0,0.0,0.0833,0.0,0.0,0.0833,0.75,2.0833,0.67,0.2677,0.4,0.117,5.0,1.2134,13.0
Cu2 Ho6 S14 Si2,4,0.0,0.0,0.0,0.0,0.0,0.25,0.0833,0.0,0.25,0.0833,-0.5833,1.35,0.574,0.75,0.3179,5.0,2.1344,7.0
C1 Ho3 Sn1,3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.2,1.32,0.5357,1.05,0.4069,6.0,2.4,6.0
Ho6 Rh30 Si18,3,0.0,0.0,0.0,0.0,0.0,0.1111,0.3333,0.0,0.1111,0.5556,0.6667,1.05,0.3338,0.65,0.1926,5.0,1.4907,14.0
Al3 Ho3 Ni3,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,2.6667,0.68,0.2782,0.5,0.216,5.0,2.1602,9.0
Bi1 Ho1 Pt1,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,2.6667,1.05,0.4465,0.4,0.165,2.0,0.9428,8.0
Ho24 Se44,2,0.0,0.0,0.0,0.6471,0.0,0.3529,0.0,0.0,0.3529,0.0,-0.2353,1.32,0.6308,0.6,0.2867,4.0,1.9115,7.5
Ho1 S1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.35,0.675,0.75,0.375,5.0,2.5,6.0
F28 Ho8 K4,3,0.0,0.1,0.0,0.0,0.7,0.2,0.0,0.0,0.2,0.0,0.0,3.16,1.3271,1.7,0.652,6.0,2.3749,7.0
