formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Cr4 Li2 O24 P6,4,0.0,0.0556,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.1111,-1.4444,2.46,0.8087,0.85,0.3111,2.0,0.6781,5.0
F24 Li8 Tb4,3,0.0,0.2222,0.0,0.0,0.6667,0.1111,0.0,0.0,0.1111,0.0,-0.1111,3.98,1.5907,1.25,0.5017,6.0,1.8856,5.0
F48 Li12 Na12 Sc8,4,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.0,3.05,1.4367,1.3,0.5564,2.0,0.6538,4.0
Li1 Mg1 P1,3,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.5107,0.5,0.2248,1.0,0.4714,8.0
Cu8 Li2 O24 P6,4,0.0,0.05,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-1.2,2.46,0.7929,0.85,0.33,2.0,0.8047,7.0
Li1 Mg1 Pd1 Sn1,4,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.22,0.4893,0.1,0.0354,3.0,1.299,10.0
Co2 Li12 O8,3,0.0,0.5455,0.0,0.3636,0.0,0.0,0.0,0.0,0.0,0.0909,0.0,2.46,1.1493,0.85,0.403,2.0,0.575,7.0
Li4 O20 P4 Ti4,4,0.0,0.125,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.125,-1.0,2.46,0.9546,0.85,0.3531,2.0,0.696,6.0
Li8 O28 P8 Sn4,4,0.0,0.1667,0.0,0.5833,0.0,0.0,0.0,0.0,0.0,0.0,-1.8333,2.46,0.9495,0.85,0.3597,3.0,0.862,4.0
La4 Li2 Mo2 O12,4,0.0,0.1,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.3,-0.1,2.46,1.0748,1.35,0.5616,6.0,2.4187,6.0
As8 Ga4 K8 Li4,4,0.0,0.5,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,1.36,0.6067,1.05,0.4535,2.0,0.7454,8.0
Li2 O4 Ru2,3,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2.46,1.0206,0.85,0.3911,3.0,1.299,7.0
Li2 P2 Pr1,3,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,-0.2,1.21,0.5709,0.85,0.3209,6.0,2.245,6.0
La2 Li1 Na1 O12 Ti4,5,0.0,0.1,0.0,0.6,0.0,0.1,0.0,0.0,0.1,0.3,0.0,2.51,1.0692,1.35,0.5103,6.0,1.8296,5.0
Li4 Ni7 O24 P6,4,0.0,0.0976,0.0,0.5854,0.0,0.0,0.0,0.0,0.0,0.1707,-1.1707,2.46,0.8664,0.85,0.3425,2.0,0.769,5.25
Bi2 Li2 O24 P8,4,0.0,0.0556,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,-1.7778,2.46,0.743,1.0,0.3074,4.0,0.9558,5.0
Fe4 Li4 O16 P4,4,0.0,0.1429,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,-1.1429,2.46,0.9383,0.85,0.363,2.0,0.7284,4.0
Li6 N24 Ta18,3,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.5,2.06,0.85,0.8,0.4,4.0,1.9365,6.0
Ba8 Li4 Si12,3,0.0,0.1667,0.3333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-1.1667,1.01,0.4909,1.05,0.4703,4.0,1.5723,6.0
Co12 Li2 O48 P14,4,0.0,0.0263,0.0,0.6316,0.0,0.0,0.0,0.0,0.0,0.1579,-1.4737,2.46,0.7337,0.85,0.3022,2.0,0.7522,4.0
Li8 Sn8 Tm8,3,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.98,0.4133,0.3,0.1414,6.0,2.4495,7.0
Cr2 Li2 O14 P4,4,0.0,0.0909,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.0909,-1.4545,2.46,0.8642,0.85,0.3215,2.0,0.6428,5.0
Fe2 Li4 O8 Si2,4,0.0,0.25,0.0,0.5,0.0,0.0,0.125,0.0,0.0,0.125,-1.0,2.46,1.0563,0.85,0.3889,2.0,0.696,5.0
Co4 Li2 O8,3,0.0,0.1429,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.2857,-0.4286,2.46,0.9615,0.85,0.3889,2.0,0.9035,5.0
Li4 Mg4 N4,3,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.9034,0.85,0.3894,1.0,0.4714,8.0
Li1 Se2 Y1,3,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.57,0.7299,0.65,0.2678,3.0,1.0897,6.0
Fe6 Li6 O24 P6,4,0.0,0.1429,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,-1.1429,2.46,0.9383,0.85,0.363,2.0,0.7284,5.0
Li4 Mn4 O28 P8,4,0.0,0.0909,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.0909,-1.5455,2.46,0.8782,0.85,0.3215,2.0,0.6428,5.0
Bi8 Li8 O24,3,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,2.46,1.0057,1.0,0.4556,4.0,1.6,5.0
Au2 Li4 Sn4,3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.6,1.56,0.6126,0.1,0.04,4.0,1.6733,8.0
Al8 F48 Li12 Na12,4,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.05,1.4132,1.3,0.5244,1.0,0.433,4.0
Li4 Ni2 O4,3,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.46,1.1067,0.85,0.4017,2.0,0.8,6.0
Ge1 In1 Li1,3,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,1.03,0.4414,0.3,0.1247,3.0,1.2472,8.0
Li4 Ni4 O28 P8,4,0.0,0.0909,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.0909,-1.5455,2.46,0.836,0.85,0.3135,2.0,0.6428,5.0
In2 Li1 Pt1,3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.25,1.3,0.4657,0.2,0.0829,4.0,1.5,10.0
Fe4 Li2 O24 P6,4,0.0,0.0556,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.1111,-1.5556,2.46,0.7811,0.85,0.3111,2.0,0.6781,6.0
Fe1 Li1 O2,3,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,2.46,1.061,0.85,0.4129,2.0,0.866,7.0
Li3 Sb1,2,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.07,0.4633,0.0,0.0,3.0,1.299,10.0
Ga4 Li4 Se8,3,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.6478,0.3,0.1244,2.0,0.866,4.0
Ge4 Li4 O10,3,0.0,0.2222,0.0,0.5556,0.0,0.0,0.2222,0.0,0.0,0.0,-1.7778,2.46,1.0257,0.85,0.3786,2.0,0.8315,4.0
La1 Li2 O7 Ta2,4,0.0,0.1667,0.0,0.5833,0.0,0.0833,0.0,0.0,0.0833,0.25,0.0833,2.46,1.1092,1.35,0.4858,6.0,2.075,6.0
Cs4 Li4 O8 Ti2,4,0.0,0.4444,0.0,0.4444,0.0,0.0,0.0,0.0,0.0,0.1111,0.0,2.65,1.2219,2.0,0.7739,4.0,1.663,4.5
Li4 O48 P16 Sb4,4,0.0,0.0556,0.0,0.6667,0.0,0.0,0.0556,0.0,0.0,0.0,-2.1111,2.46,0.741,0.85,0.2867,3.0,0.7556,5.0
Al2 Li2 Mo4 O16,4,0.0,0.0833,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.1667,-0.3333,2.46,0.8547,0.85,0.3804,3.0,1.1149,5.0
Li4 Nb2 O16 P4,4,0.0,0.1538,0.0,0.6154,0.0,0.0,0.0,0.0,0.0,0.0769,-1.1538,2.46,0.9615,0.85,0.3535,3.0,0.8356,4.0
Li8 P56,2,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,1.21,0.4002,0.45,0.1488,1.0,0.3307,6.0
Al1 Li2 Pd1,3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.75,1.22,0.5074,0.2,0.082,3.0,1.2247,10.0
Cu6 Li8 O12,3,0.0,0.3077,0.0,0.4615,0.0,0.0,0.0,0.0,0.0,0.2308,-0.1538,2.46,1.0826,0.85,0.404,2.0,0.8427,5.0
I2 Li2 O6,3,0.0,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,-1.2,2.46,0.955,0.85,0.4045,3.0,1.2,6.0
Cr4 Li4 O16 P4,4,0.0,0.1429,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,-1.0,2.46,0.9619,0.85,0.363,2.0,0.7284,6.0
C1 Li2 N2,3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,2.06,0.9462,0.8,0.3842,0.0,0.0,6.0
Cd2 Li2,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.71,0.355,0.1,0.05,3.0,1.5,10.0
Li2 O1,2,0.0,0.6667,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,1.1597,0.85,0.4007,0.0,0.0,8.0
Li1 N2 Na5,3,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,0.9102,1.15,0.486,1.0,0.4841,6.0
Li7 O6 Sb1,3,0.0,0.5,0.0,0.4286,0.0,0.0,0.0714,0.0,0.0,0.0,-0.5714,2.46,1.1819,0.85,0.4206,3.0,0.7726,5.7142857142857144
B4 Ir4 Li4,3,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,2.3333,1.22,0.5414,0.6,0.2625,4.0,1.8856,9.0
Be6 H24 Li12,3,0.0,0.2857,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.5382,1.2,0.5421,1.0,0.4949,4.833333333333333
Li4 O16 Rb4 S4,4,0.0,0.2857,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.0,-1.1429,2.62,1.1094,1.75,0.6164,3.0,1.0498,4.0
Li4 Ni4 O36 P12,4,0.0,0.0714,0.0,0.6429,0.0,0.0,0.0,0.0,0.0,0.0714,-1.7143,2.46,0.7929,0.85,0.2934,2.0,0.6103,5.0
F12 Ga2 Li2 Rb4,4,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.16,1.431,1.85,0.736,3.0,1.249,5.0
C2 Fe2 Li2 O14 P2,5,0.0,0.0909,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.0909,-1.6364,2.46,0.8253,0.85,0.318,2.0,0.6166,4.0
C2 Li4 O14 P2 W2,5,0.0,0.1667,0.0,0.5833,0.0,0.0,0.0,0.0,0.0,0.0833,-1.25,2.46,0.9175,0.85,0.3479,4.0,1.1149,5.0
Ag6 Li2 O4,3,0.0,0.1667,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.46,0.8896,1.0,0.4568,3.0,1.5,5.0
Cu2 Li10 O16 P4,4,0.0,0.3125,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0625,-0.9375,2.46,1.0917,0.85,0.3867,2.0,0.559,5.0
K2 Li6 O60 Si24 Zr4,5,0.0,0.0833,0.0,0.625,0.0,0.0,0.25,0.0,0.0,0.0417,-2.0,2.62,0.9141,1.6,0.3682,3.0,0.7312,5.0
Li2 O14 P4 V2,4,0.0,0.0909,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.0909,-1.2727,2.46,0.8679,0.85,0.3135,2.0,0.6428,5.0
Ge4 In4 Li4 O16,4,0.0,0.1429,0.0,0.5714,0.0,0.0,0.1429,0.0,0.0,0.0,-1.1429,2.46,0.96,0.95,0.4123,3.0,1.1606,6.0
Li2 Mn2 O8 V2,4,0.0,0.1429,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.2857,0.0,2.46,1.0336,0.85,0.3968,2.0,0.9035,5.0
In4 Li4 O16 Si4,4,0.0,0.1429,0.0,0.5714,0.0,0.0,0.1429,0.0,0.0,0.0,-1.1429,2.46,0.9712,0.95,0.3999,3.0,1.0498,6.0
Cl1 Li4 N1,3,0.0,0.6667,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,2.18,1.0,0.8,0.3115,1.0,0.3727,7.0
Li8 O10 Se2,3,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,2.46,1.1613,0.85,0.404,2.0,0.6,5.0
La1 Li3 P2,3,0.0,0.5,0.0,0.0,0.0,0.1667,0.0,0.0,0.1667,0.1667,0.0,1.21,0.5579,0.95,0.3236,6.0,2.1344,8.6666666666666661
Li12 Te36,2,0.0,0.25,0.0,0.75,0.0,0.0,0.75,0.0,0.0,0.0,-1.25,1.12,0.485,0.05,0.0217,3.0,1.299,6.0
Bi4 Li6 O36 P10,4,0.0,0.1071,0.0,0.6429,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,2.46,0.8517,1.0,0.3503,4.0,1.0516,4.666666666666667
Li6 Mn4 O24 P6,4,0.0,0.15,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1,-1.3,2.46,0.9714,0.85,0.3533,2.0,0.6538,5.666666666666667
Li4 Mo8 O48 P12,4,0.0,0.0556,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.1111,-1.3333,2.46,0.7357,0.85,0.322,3.0,0.9574,5.0
Li1 Ni1 O7 P2,4,0.0,0.0909,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.0909,-1.5455,2.46,0.836,0.85,0.3135,2.0,0.6428,5.0
Li8 N4 Sr2,3,0.0,0.5714,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.9334,1.35,0.4512,3.0,1.0498,6.5
Li2 Ni4 O24 P6,4,0.0,0.0556,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.1111,-1.5556,2.46,0.7691,0.85,0.3007,2.0,0.6781,6.0
Al3 Cs2 F12 Li1,4,0.0,0.1667,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,3.19,1.3144,2.1,0.6818,4.0,1.2534,6.0
Li4 Ni4 O36 P12,4,0.0,0.0714,0.0,0.6429,0.0,0.0,0.0,0.0,0.0,0.0714,-1.7143,2.46,0.7929,0.85,0.2934,2.0,0.6103,5.0
Al12 Li12 O48 Si12,4,0.0,0.1429,0.0,0.5714,0.0,0.0,0.1429,0.0,0.0,0.0,-1.1429,2.46,0.994,0.85,0.343,1.0,0.4518,5.0
Li1 Ni1 O2,3,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,2.46,1.0503,0.85,0.4016,2.0,0.866,5.0
Li4 Mn2 O6,3,0.0,0.3333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1667,-0.3333,2.46,1.1508,0.85,0.417,2.0,0.7454,6.0
Cr4 Li12 O32 P8,4,0.0,0.2143,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.0714,-1.1429,2.46,1.026,0.85,0.3681,2.0,0.589,5.0
Li4 Mn4 O8,3,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,2.46,1.106,0.85,0.4129,2.0,0.866,6.0
Cr8 Li4 O48 P12,4,0.0,0.0556,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.1111,-1.4444,2.46,0.8087,0.85,0.3111,2.0,0.6781,5.0
Li12 Mo2 N8,3,0.0,0.5455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,-0.1818,2.06,0.9677,0.8,0.3848,3.0,0.8624,7.0
Al4 Li4 Se8,3,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.6659,0.3,0.1225,2.0,0.8292,5.0
Li12 Mn4 O32 P8,4,0.0,0.2143,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.0714,-1.2143,2.46,1.0336,0.85,0.3681,2.0,0.589,5.0
Li2 Ni4 O32 P10,4,0.0,0.0417,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0833,-1.75,2.46,0.7295,0.85,0.2783,2.0,0.6333,6.0
Ir2 Li2 O12 Sr6,4,0.0,0.0909,0.2727,0.5455,0.0,0.0,0.0,0.0,0.0,0.0909,-0.1818,2.49,1.1618,1.4,0.611,4.0,1.5851,7.0
Li2 Pd1 Sb1,3,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,1.22,0.575,0.05,0.0217,3.0,1.5,10.0
Li2 S4 Y2,3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.6,0.7448,0.8,0.3361,3.0,1.0897,6.0
Cu2 Li2 O8 P2,4,0.0,0.1429,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,-1.1429,2.46,0.9295,0.85,0.3533,2.0,0.7284,5.0
Li6 Sb2,2,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.07,0.4633,0.0,0.0,3.0,1.299,8.6666666666666661
Ge2 Li2 O10 Ta2,4,0.0,0.125,0.0,0.625,0.0,0.0,0.125,0.0,0.0,0.125,-1.0,2.46,0.9754,0.85,0.3836,4.0,1.3919,5.0
Fe4 K8 Li8 O16,4,0.0,0.4444,0.0,0.4444,0.0,0.0,0.0,0.0,0.0,0.1111,-0.2222,2.62,1.2033,1.6,0.632,2.0,0.9428,5.0
Co4 H6 Li2 O28 P8,5,0.0,0.0417,0.0,0.5833,0.0,0.0,0.0,0.0,0.0,0.0833,-1.5833,2.46,0.7433,1.2,0.323,3.0,0.7626,4.0
Li12 O24 Se6,3,0.0,0.2857,0.0,0.7143,0.0,0.0,0.0,0.0,0.0,0.0,-1.1429,2.46,1.0739,0.85,0.3825,2.0,0.6999,4.0
Ba3 Li4 Sn8,3,0.0,0.2667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4667,1.07,0.5091,0.7,0.28,4.0,1.4967,6.0
Fe4 Li6 O24 P6,4,0.0,0.15,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1,-1.3,2.46,0.9416,0.85,0.3533,2.0,0.6538,5.333333333333333
Li4 Sb4 Sr4,3,0.0,0.3333,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,1.1,0.5116,0.55,0.2593,3.0,1.4142,7.0
Li2 Mn2 O4,3,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,2.46,1.106,0.85,0.4129,2.0,0.866,6.0
Li2 Ni2 O8 P2,4,0.0,0.1429,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,-1.1429,2.46,0.9283,0.85,0.3533,2.0,0.7284,5.0
Ga4 K8 Li12 O16,4,0.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.62,1.1931,1.6,0.6014,2.0,0.9165,5.0
Li6 O32 P10 V4,4,0.0,0.1154,0.0,0.6154,0.0,0.0,0.0,0.0,0.0,0.0769,-1.3077,2.46,0.9003,0.85,0.3213,2.0,0.6166,5.0
Ga12 Li4 Te20,3,0.0,0.1111,0.0,0.5556,0.0,0.0,0.5556,0.0,0.0,0.0,0.0,1.12,0.3443,0.15,0.0533,3.0,0.9428,6.5
Li6 N6 Th3,3,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.06,0.964,1.15,0.4669,7.0,2.8,7.0
Cu9 Li6 O32 P8,4,0.0,0.1091,0.0,0.5818,0.0,0.0,0.0,0.0,0.0,0.1636,-1.1636,2.46,0.8846,0.85,0.3453,2.0,0.7593,5.0
Fe4 Li16 O32 P8,4,0.0,0.2667,0.0,0.5333,0.0,0.0,0.0,0.0,0.0,0.0667,-1.0667,2.46,1.063,0.85,0.3815,2.0,0.5735,4.5
Li4 Mo8 O48 P12,4,0.0,0.0556,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.1111,-1.3333,2.46,0.7357,0.85,0.322,3.0,0.9574,5.0
Li4 O20 P4 V4,4,0.0,0.125,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.125,-0.875,2.46,0.9408,0.85,0.3437,2.0,0.696,6.0
Li5 N2 Na1,3,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,0.8958,1.15,0.3885,1.0,0.3307,10.0
F6 Li1 P1,3,0.0,0.125,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,-1.0,3.0,1.0803,0.95,0.3335,1.0,0.3307,6.0
Li56 N32 Ta8,3,0.0,0.5833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,2.06,0.9509,0.8,0.3771,4.0,1.1055,8.0
C2 Cr2 Li4 O14 P2,5,0.0,0.1667,0.0,0.5833,0.0,0.0,0.0,0.0,0.0,0.0833,-1.3333,2.46,0.9624,0.85,0.3541,2.0,0.5951,5.0
Li4 Mo4 O28 P8,4,0.0,0.0909,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.0909,-1.3636,2.46,0.8133,0.85,0.3299,3.0,0.8907,5.0
Li6 S12 Sb6,3,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-1.5,1.6,0.6532,0.45,0.225,3.0,1.0897,6.0
Be4 F14 Li2 Na4,4,0.0,0.25,0.1667,0.0,0.5833,0.0,0.0,0.0,0.0,0.0,-0.0,3.05,1.3867,1.3,0.5071,1.0,0.3727,4.0
Li2 Nb2 S4,3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,1.6,0.6812,0.45,0.225,3.0,1.0897,7.0
Li2 Mo6 O32 P6,4,0.0,0.0435,0.0,0.6957,0.0,0.0,0.0,0.0,0.0,0.1304,-1.2174,2.46,0.6998,0.85,0.3264,3.0,1.0159,6.0
Li6 O36 P10 Sb4,4,0.0,0.1071,0.0,0.6429,0.0,0.0,0.0714,0.0,0.0,0.0,-1.9286,2.46,0.8497,0.85,0.3283,3.0,0.8168,4.833333333333333
Li4 Mn4 O16 P4,4,0.0,0.1429,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,-1.1429,2.46,0.9788,0.85,0.363,2.0,0.7284,6.0
Li2 N2 O6,3,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,2.46,0.9566,0.85,0.3356,0.0,0.0,6.0
F2 Li4 O8 P2 Ti2,5,0.0,0.2222,0.0,0.4444,0.1111,0.0,0.0,0.0,0.0,0.1111,-0.6667,3.0,1.1189,0.95,0.3921,2.0,0.6667,5.0
Ge16 Li4 Na4 O36,4,0.0,0.1333,0.0,0.6,0.0,0.0,0.2667,0.0,0.0,0.0,-2.1333,2.51,0.9278,1.2,0.4009,2.0,0.8794,5.0
H6 Li2 Ni4 O28 P8,5,0.0,0.0417,0.0,0.5833,0.0,0.0,0.0,0.0,0.0,0.0833,-1.5833,2.46,0.7401,1.2,0.323,3.0,0.7626,4.0
F6 Li2 Zr1,3,0.0,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1111,0.0,3.0,1.3626,1.05,0.4643,3.0,0.9428,6.0
Co6 Li6 O24 P6,4,0.0,0.1429,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,-1.1429,2.46,0.932,0.85,0.3533,2.0,0.7284,4.0
Li2 Mo4 O22 P6,4,0.0,0.0588,0.0,0.6471,0.0,0.0,0.0,0.0,0.0,0.1176,-1.2941,2.46,0.7472,0.85,0.3272,3.0,0.9772,6.0
Li2 Nb4 O24 P6,4,0.0,0.0556,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.1111,-1.2222,2.46,0.8191,0.85,0.322,3.0,0.9574,5.0
Li8 O16 V6,3,0.0,0.2667,0.0,0.5333,0.0,0.0,0.0,0.0,0.0,0.2,0.2,2.46,1.1103,0.85,0.4041,2.0,0.8,6.0
C2 Li2,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,1.57,0.785,0.75,0.375,0.0,0.0,6.0
Ge2 Li4 O10 Ti2,4,0.0,0.2222,0.0,0.5556,0.0,0.0,0.1111,0.0,0.0,0.1111,-0.8889,2.46,1.0644,0.85,0.3951,2.0,0.8315,5.0
Li2 Mn4 O24 P6,4,0.0,0.0556,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.1111,-1.5556,2.46,0.8279,0.85,0.3111,2.0,0.6781,5.0
Li6 O24 P6 V3,4,0.0,0.1538,0.0,0.6154,0.0,0.0,0.0,0.0,0.0,0.0769,-1.1538,2.46,0.9588,0.85,0.3414,2.0,0.6057,4.0
Co4 Li8 O28 P8,4,0.0,0.1667,0.0,0.5833,0.0,0.0,0.0,0.0,0.0,0.0833,-1.3333,2.46,0.9549,0.85,0.3473,2.0,0.6236,4.5
Ga2 Li2,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.83,0.415,0.15,0.075,2.0,1.0,10.0
Au6 Li2 Na4,3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,1.61,0.7968,0.45,0.2034,4.0,1.6997,9.0
Cl16 Li8 Zn4,3,0.0,0.2857,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.1429,0.0,2.18,0.9901,0.45,0.2085,2.0,0.6389,5.5
Li2 Mo6 O16,3,0.0,0.0833,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,2.46,0.7989,0.85,0.4007,3.0,1.299,4.0
Cs4 F8 Li4,3,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.19,1.549,2.1,0.8641,4.0,1.7321,4.0
Al2 Li3,2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.63,0.3086,0.2,0.098,1.0,0.4899,10.0
Li2 Mn4 O20 P6,4,0.0,0.0625,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.125,-1.5,2.46,0.8531,0.85,0.3211,2.0,0.7043,5.0
Fe2 Li6 O16 P4,4,0.0,0.2143,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.0714,-1.2143,2.46,1.0157,0.85,0.3681,2.0,0.589,5.333333333333333
Ag1 Li2 Pb1,3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.25,1.35,0.5921,0.35,0.1436,4.0,1.7854,10.0
Cr4 Li12 O32 P8,4,0.0,0.2143,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.0714,-1.1429,2.46,1.026,0.85,0.3681,2.0,0.589,4.166666666666667
