formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
B1 Pd3 Pr1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.6,2.4,1.07,0.4166,1.0,0.3172,6.0,1.8974,6.0
B16 U4,2,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,3.6,0.66,0.264,0.9,0.36,7.0,2.8,4.0
As4 B8 Cl8,3,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.2,1.12,0.5283,0.3,0.1122,2.0,0.7483,3.0
B2 Re6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,3.75,0.14,0.0606,0.5,0.2165,4.0,1.7321,7.0
B3 C2 Y2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,0.0,0.0,0.2857,1.0,1.33,0.5085,1.1,0.4605,3.0,1.3553,3.6666666666666665
B2 Ho2 Ni8,3,0.0,0.0,0.0,0.0,0.0,0.1667,0.1667,0.0,0.1667,0.6667,2.3333,0.81,0.2674,0.9,0.2609,6.0,1.7951,7.0
B2 C6 Lu6,3,0.0,0.0,0.0,0.0,0.0,0.4286,0.1429,0.0,0.4286,0.0,0.0,1.28,0.5943,1.05,0.5035,4.0,1.9795,4.0
B2 C1 La1 Pt2,4,0.0,0.0,0.0,0.0,0.0,0.1667,0.3333,0.0,0.1667,0.5,1.5,1.45,0.458,1.25,0.4279,6.0,2.4267,4.0
B6 Gd6 O18,3,0.0,0.0,0.0,0.6,0.0,0.2,0.2,0.0,0.2,0.0,0.0,2.24,0.9303,1.2,0.4652,6.0,2.4,4.0
B32 Hg8 O56,3,0.0,0.0,0.0,0.5833,0.0,0.0,0.3333,0.0,0.0,0.0833,-0.0833,1.44,0.6942,0.9,0.2515,4.0,1.1055,3.5
B4 H4 Li4,3,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,1.0,1.22,0.5414,1.2,0.4899,1.0,0.4714,4.0
B2 C1 Ir2 La1,4,0.0,0.0,0.0,0.0,0.0,0.1667,0.3333,0.0,0.1667,0.5,1.8333,1.45,0.4459,1.25,0.4279,6.0,2.4267,4.0
Al2 B2 H6 Na2 O20 P4,6,0.0,0.0556,0.0,0.5556,0.0,0.0,0.0556,0.0,0.0,0.0,-1.2222,2.51,0.7958,1.55,0.3668,2.0,0.6211,4.0
As1 B1 O4,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.3333,0.0,0.0,0.0,-1.3333,1.4,0.6283,0.55,0.2075,2.0,0.7454,4.0
Ag1 B2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.3333,2.3333,0.11,0.0519,0.75,0.3536,3.0,1.4142,5.0
B3 Ce3 Pt6,3,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.5,2.5,1.16,0.4778,1.0,0.3536,6.0,2.1794,5.0
B4 Li4 O12 Sr4,4,0.0,0.1667,0.1667,0.5,0.0,0.0,0.1667,0.0,0.0,0.0,-0.0,2.49,1.1174,1.4,0.5328,3.0,1.118,4.0
B2 Np1,2,0.3333,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.3333,0.0,3.6667,0.68,0.3206,0.9,0.4243,7.0,3.2998,5.0
B4 Ho2 Ni4,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,2.6,0.81,0.3036,0.9,0.3429,6.0,2.1909,6.0
B12 H48 N12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,-0.6667,1.0,0.3302,0.6,0.2427,1.0,0.4714,4.0
B1 Pb1 Sc3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,2.8,0.97,0.4144,0.95,0.3292,4.0,1.2649,6.0
B4 Nd4 O12,3,0.0,0.0,0.0,0.6,0.0,0.2,0.2,0.0,0.2,0.0,0.0,2.3,0.9499,1.25,0.4848,6.0,2.4,4.0
B2 Li6 N4,3,0.0,0.5,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,2.06,0.9254,0.8,0.3727,0.0,0.0,4.0
B8 Re8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,3.5,0.14,0.07,0.5,0.25,4.0,2.0,5.0
B48 Dy16 O96,3,0.0,0.0,0.0,0.6,0.0,0.1,0.3,0.0,0.1,0.0,0.0,2.22,0.8177,1.15,0.339,6.0,1.8,4.0
B16 C8 H32,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2857,0.0,0.0,0.0,-0.2857,0.51,0.1575,0.6,0.2761,1.0,0.4949,3.0
B6 Re2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,3.25,0.14,0.0606,0.5,0.2165,4.0,1.7321,8.0
B6 C3 Ce3,3,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.0,1.25,1.43,0.5159,1.15,0.4588,6.0,2.5981,4.0
B4 Co11 Dy3,3,0.0,0.0,0.0,0.0,0.0,0.1667,0.2222,0.0,0.1667,0.6111,2.3889,0.82,0.2697,0.9,0.2833,6.0,1.8725,7.0
B1 Ho1 Pd3,3,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.6,2.4,0.97,0.3771,0.9,0.2888,6.0,1.8974,6.0
B4 Fe56 Lu8,3,0.0,0.0,0.0,0.0,0.0,0.1176,0.0588,0.0,0.1176,0.8235,2.1765,0.77,0.1914,0.9,0.1792,4.0,0.8319,6.0
B4 Rb4 Se12,3,0.0,0.2,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,-0.4,1.73,0.6707,1.5,0.5231,3.0,0.9798,4.0
B4 Ta6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,4.2,0.54,0.2645,0.6,0.2939,4.0,1.9596,6.0
B2 Co3 Sc1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,2.5,0.68,0.2291,0.75,0.2795,2.0,0.9428,7.0
B40 H52 O2,3,0.0,0.0,0.0,0.0213,0.0,0.0,0.4255,0.0,0.0,0.0,0.6809,1.4,0.2046,0.6,0.2945,1.0,0.4972,3.2000000000000002
B2 Ca6 Er6 Ge4 O26,5,0.0,0.0,0.1364,0.5909,0.0,0.1364,0.1364,0.0,0.1364,0.0,-0.7273,2.44,1.0315,1.2,0.5149,6.0,2.049,4.0
B4 Ir10 Sc4 Si2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,2.3,0.84,0.3199,0.75,0.2512,4.0,1.6279,7.0
B2 Br6,2,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.92,0.3984,0.3,0.1299,2.0,0.866,3.0
B4 Nb6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,4.2,0.44,0.2156,0.6,0.2939,3.0,1.4697,6.0
B12 H20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.5,0.16,0.0775,0.6,0.2905,1.0,0.4841,3.1666666666666665
B12 Fe9 O36 Tb3,4,0.0,0.0,0.0,0.6,0.0,0.05,0.2,0.0,0.05,0.15,-0.15,3.44,0.9442,1.15,0.3505,6.0,1.4283,3.5
B2 Ta2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,4.0,0.54,0.27,0.6,0.3,4.0,2.0,6.0
B12 Br1 H12 Rb3,4,0.0,0.1071,0.0,0.0,0.0357,0.0,0.4286,0.0,0.0,0.0,0.9286,2.14,0.447,2.1,0.6255,4.0,1.2387,3.0
B2 Co3 Y1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,2.5,0.82,0.2791,0.95,0.3297,3.0,1.118,7.0
B8 Ca8 O20,3,0.0,0.0,0.2222,0.5556,0.0,0.0,0.2222,0.0,0.0,0.0,-0.0,2.44,1.0151,1.2,0.4796,2.0,0.8315,3.0
B6 Y1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.8571,0.0,0.0,0.1429,3.0,0.82,0.2869,0.95,0.3324,3.0,1.0498,4.0
B2 Ce3 N3 Ni2,4,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.3,0.2,1.0,1.92,0.7465,1.2,0.4964,6.0,2.6,4.0
B8 Ni4 Ta4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,3.25,0.54,0.2215,0.6,0.2773,4.0,1.6583,6.0
Al4 B16 Lu4,3,0.0,0.0,0.0,0.0,0.0,0.1667,0.6667,0.0,0.1667,0.0,3.0,0.77,0.2994,0.9,0.3387,4.0,1.4625,5.0
B2 Ba1 Rh2,3,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,2.8,1.39,0.5192,1.3,0.4758,4.0,1.6733,6.0
B20 Nd4 Ni2,3,0.0,0.0,0.0,0.0,0.0,0.1538,0.7692,0.0,0.1538,0.0769,2.9231,0.9,0.3223,1.0,0.3689,6.0,2.1648,4.0
B12 Li24 O36 Y4,4,0.0,0.3158,0.0,0.4737,0.0,0.0,0.1579,0.0,0.0,0.0526,0.0,2.46,1.1123,1.2,0.4197,3.0,0.6699,3.6666666666666665
B2 P4 Rb6,3,0.0,0.5,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,1.37,0.6619,1.5,0.7018,3.0,1.2134,4.0
B4 Ca8 Cl4 N8,4,0.0,0.0,0.3333,0.0,0.1667,0.0,0.1667,0.0,0.0,0.0,0.0,2.16,0.9343,1.15,0.4922,2.0,0.8975,3.0
B4 Cl4 F24,3,0.0,0.0,0.0,0.0,0.875,0.0,0.125,0.0,0.0,0.0,-0.5,1.94,0.6599,0.5,0.1878,1.0,0.3307,4.0
B64 H96,2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.16,0.0784,0.6,0.2939,1.0,0.4899,3.0
B16 Sm4,2,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.2,0.0,3.0,0.87,0.348,1.0,0.4,6.0,2.4,4.0
B4 C4 Tb2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.0,0.2,2.55,0.9459,1.05,0.3957,6.0,2.4,4.0
As2 B12,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.1429,0.14,0.049,0.3,0.105,2.0,0.6999,4.0
B2 C1 Ce1 Rh2,4,0.0,0.0,0.0,0.0,0.0,0.1667,0.3333,0.0,0.1667,0.3333,1.8333,1.43,0.4511,1.15,0.3983,6.0,2.2361,4.0
B2 Zr1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.3333,3.3333,0.71,0.3347,0.7,0.33,3.0,1.4142,5.0
B4 C4 La2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.2,0.2,1.45,0.5296,1.25,0.4748,6.0,2.4,4.0
B6 S20 Tl6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,-0.5,0.96,0.3852,1.05,0.3692,4.0,1.317,4.0
B2 Rh6 Sn5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1538,0.0,0.0,0.4615,0.3077,0.32,0.1505,0.6,0.2021,3.0,1.0824,6.5
B4 Co4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,2.5,0.16,0.08,0.5,0.25,2.0,1.0,8.0
B16 H24 Li8 O40,4,0.0,0.0909,0.0,0.4545,0.0,0.0,0.1818,0.0,0.0,0.0,-0.5455,2.46,0.812,1.2,0.3312,1.0,0.4454,3.5
B2 Cl12 Sc8,3,0.0,0.0,0.0,0.0,0.5455,0.0,0.0909,0.0,0.0,0.3636,0.8182,1.8,0.8486,0.75,0.3019,2.0,0.6166,6.0
B4 Mn4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,2.5,0.49,0.245,0.55,0.275,2.0,1.0,7.0
B12 H12 I1 Rb3,4,0.0,0.1071,0.0,0.0,0.0357,0.0,0.4286,0.0,0.0,0.0,0.9286,1.84,0.4273,2.1,0.6327,4.0,1.3093,3.0
B2 Ca2 H6 Ni2 O20 P4,6,0.0,0.0,0.0556,0.5556,0.0,0.0,0.0556,0.0,0.0,0.0556,-1.2222,2.44,0.7648,1.55,0.3757,3.0,0.8333,4.0
B1 Eu1 Pd3,3,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.6,2.2,2.2,0.8662,1.0,0.3172,6.0,1.8974,6.0
B12 Cs4 O20,3,0.0,0.1111,0.0,0.5556,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,2.65,0.9243,2.0,0.6098,4.0,1.2571,3.3333333333333335
B26 Co2 Lu8,3,0.0,0.0,0.0,0.0,0.0,0.2222,0.7222,0.0,0.2222,0.0556,2.9444,0.77,0.3175,0.9,0.3768,4.0,1.6667,5.384615384615385
B4 Li12 O12,3,0.0,0.4286,0.0,0.4286,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,2.46,1.1403,0.85,0.3982,0.0,0.0,4.0
B12,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
B1 Be2 F2 K1 O3,5,0.0,0.1111,0.2222,0.3333,0.2222,0.0,0.1111,0.0,0.0,0.0,0.0,3.16,1.1276,1.7,0.5083,2.0,0.6285,3.0
B16 H64 U4,3,0.0476,0.0,0.0,0.0,0.0,0.0,0.1905,0.0,0.0476,0.0,0.0952,0.82,0.1791,1.5,0.3758,8.0,1.7063,4.0
B12 Dy12 O36,3,0.0,0.0,0.0,0.6,0.0,0.2,0.2,0.0,0.2,0.0,0.0,2.22,0.9239,1.15,0.4456,6.0,2.4,3.8333333333333335
Al3 B4 Nd1 O12,4,0.0,0.0,0.0,0.6,0.0,0.05,0.2,0.0,0.05,0.0,0.0,2.3,0.843,1.25,0.3315,6.0,1.3219,4.0
B2 Ru3 Tm1,3,0.0,0.0,0.0,0.0,0.0,0.1667,0.3333,0.0,0.1667,0.5,3.0,0.95,0.3379,0.9,0.3092,6.0,2.0616,7.0
B4 N8 Na12,3,0.0,0.5,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,2.11,0.9488,1.15,0.5458,1.0,0.5,3.0
B4 Cr4 O16 Pb4,4,0.0,0.0,0.0,0.5714,0.0,0.0,0.1429,0.0,0.0,0.1429,0.0,1.78,0.7301,1.2,0.4503,4.0,1.4569,3.0
B2 Mg1,2,0.0,0.0,0.3333,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,2.6667,0.73,0.3441,0.65,0.3064,1.0,0.4714,5.0
B2 Yb1,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.6667,0.0,0.3333,0.0,3.0,2.04,0.9617,0.9,0.4243,6.0,2.8284,5.0
B3 Ba3 O15 P3,4,0.0,0.0,0.125,0.625,0.0,0.0,0.125,0.0,0.0,0.0,-1.0,2.55,0.9114,1.55,0.5025,4.0,1.317,4.0
B18 Li2 O30 Sr2,4,0.0,0.0385,0.0385,0.5769,0.0,0.0,0.3462,0.0,0.0,0.0,0.0,2.49,0.8331,1.4,0.308,3.0,0.5769,3.3333333333333335
B8 Hf2 Ir6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,3.125,0.9,0.2775,0.7,0.2817,4.0,2.0,5.75
B2 Rh12 Sn8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,0.0,0.0,0.5455,0.4545,0.32,0.1529,0.6,0.1621,3.0,0.8624,6.0
B6 Nd2 O12,3,0.0,0.0,0.0,0.6,0.0,0.1,0.3,0.0,0.1,0.0,0.0,2.3,0.8334,1.25,0.3674,6.0,1.8,3.3333333333333335
B2 Sm1,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.6667,0.0,0.3333,0.0,3.0,0.87,0.4101,1.0,0.4714,6.0,2.8284,5.0
B12 Ce2 Ni24,3,0.0,0.0,0.0,0.0,0.0,0.0526,0.3158,0.0,0.0526,0.6316,2.3684,0.92,0.1954,1.0,0.2735,6.0,1.3885,6.666666666666667
B6 Br1 K3 O10,4,0.0,0.15,0.0,0.5,0.05,0.0,0.3,0.0,0.0,0.0,-0.0,2.62,0.9636,1.6,0.5482,2.0,0.8,3.5
B1 Hf1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,3.5,0.74,0.37,0.7,0.35,4.0,2.0,6.0
B8 Ce2 Co8,3,0.0,0.0,0.0,0.0,0.0,0.1111,0.4444,0.0,0.1111,0.4444,2.5556,0.92,0.2746,1.0,0.3333,6.0,1.8325,6.0
B4 Nd4 O12,3,0.0,0.0,0.0,0.6,0.0,0.2,0.2,0.0,0.2,0.0,0.0,2.3,0.9499,1.25,0.4848,6.0,2.4,3.0
B18 Rb8 S18,3,0.0,0.1818,0.0,0.0,0.0,0.0,0.4091,0.0,0.0,0.0,0.5909,1.76,0.6244,1.5,0.5538,3.0,1.065,4.0
B4 Cl4 N8 Sr8,4,0.0,0.0,0.3333,0.0,0.1667,0.0,0.1667,0.0,0.0,0.0,0.0,2.21,0.956,1.35,0.5841,3.0,1.3437,3.0
B4 C4 Tm2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.0,0.2,1.3,0.4762,1.05,0.3957,6.0,2.4,4.0
B1 Er1 Pd3,3,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.6,2.4,0.96,0.3732,0.9,0.2888,6.0,1.8974,6.0
B4 Ni6 O12,3,0.0,0.0,0.0,0.5455,0.0,0.0,0.1818,0.0,0.0,0.2727,0.0,1.53,0.7372,0.75,0.3198,2.0,0.8907,4.0
B14 Cl2 O26 Zn6,4,0.0,0.0,0.0,0.5417,0.0417,0.0,0.2917,0.0,0.0,0.125,0.0,1.79,0.749,0.75,0.2482,2.0,0.6757,4.0
B4 Li4 S10,3,0.0,0.2222,0.0,0.0,0.0,0.0,0.2222,0.0,0.0,0.0,-0.2222,1.6,0.6384,0.6,0.2134,1.0,0.4969,4.0
B2 La1 Ru3,3,0.0,0.0,0.0,0.0,0.0,0.1667,0.3333,0.0,0.1667,0.6667,3.0,1.1,0.3927,1.1,0.369,6.0,2.0616,7.0
B8 Cl16,2,0.0,0.0,0.0,0.0,0.6667,0.0,0.3333,0.0,0.0,0.0,0.3333,1.12,0.528,0.15,0.0707,1.0,0.4714,3.0
B2 Tb1,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.6667,0.0,0.3333,0.0,3.0,2.04,0.9617,0.9,0.4243,6.0,2.8284,5.0
B2 Ce1 Ir3,3,0.0,0.0,0.0,0.0,0.0,0.1667,0.3333,0.0,0.1667,0.5,3.0,1.08,0.3853,1.0,0.3436,6.0,2.2361,7.0
B8 Ca2 O14,3,0.0,0.0,0.0833,0.5833,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,2.44,0.837,1.2,0.3274,2.0,0.5528,4.0
B20 H16 N8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4545,0.0,0.0,0.0,0.4545,1.0,0.3654,0.6,0.2709,1.0,0.481,3.0
B2 Lu1 Ru3,3,0.0,0.0,0.0,0.0,0.0,0.1667,0.3333,0.0,0.1667,0.5,3.0,0.93,0.3306,0.9,0.3092,4.0,1.5723,7.0
