formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
As4 Cd6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,-0.0,0.49,0.24,0.4,0.196,1.0,0.4899,6.0
As8 K8,2,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-1.0,1.36,0.68,1.05,0.525,0.0,0.0,5.0
As2 Co1 O6,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.2222,0.0,0.0,0.1111,-1.7778,1.56,0.6463,0.75,0.2958,2.0,0.9428,6.0
As4 O8 Rb4,3,0.0,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,-1.5,2.62,1.0826,1.75,0.7146,3.0,1.299,4.0
As2 Cu4 Sr1,3,0.0,0.0,0.1429,0.0,0.0,0.0,0.2857,0.0,0.0,0.5714,0.5714,1.23,0.385,0.85,0.2655,1.0,0.3499,8.0
As4 Mo5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.4444,0.0,0.0,0.5556,0.8889,0.02,0.0099,0.3,0.1491,1.0,0.4969,7.0
As2 Li6 O8,3,0.0,0.375,0.0,0.5,0.0,0.0,0.125,0.0,0.0,0.0,-1.0,2.46,1.1408,0.85,0.3982,2.0,0.6614,4.0
As8 Na8 O16,3,0.0,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,-1.5,2.51,1.041,1.2,0.4942,2.0,0.8292,4.0
As2 Cu2 Si2 Zr2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.25,0.85,0.3091,0.45,0.1781,2.0,0.7071,9.0
As8 F64 Kr12,3,0.0,0.0,0.0,0.0,0.7619,0.0,0.0952,0.1429,0.0,0.0,-1000,1.8,0.5906,-1000,-1000,2.0,0.8518,5.5
As2 Cr6 N2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.6,1.38,0.539,0.75,0.2915,2.0,0.8,8.0
As2 Cu2 Li4,3,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,1.2,0.5392,0.3,0.1225,2.0,1.0,8.0
As2 Cs4 Li2 O8,4,0.0,0.375,0.0,0.5,0.0,0.0,0.125,0.0,0.0,0.0,-1.0,2.65,1.1997,2.0,0.8201,4.0,1.7139,4.0
As8 Si4 Sr6,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,-1.5556,1.23,0.5466,0.9,0.409,2.0,0.737,5.0
Ag1 As1 Zn1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,-0.0,0.53,0.2165,0.45,0.1841,1.0,0.4714,8.0
As2 Ca2 Rb2,3,0.0,0.3333,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,1.36,0.6032,1.2,0.4905,1.0,0.4714,7.0
As4 Ni2 Tm4,3,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.2,0.4,0.93,0.4232,0.6,0.2713,4.0,1.9596,6.0
As2 F14 Pb2,3,0.0,0.0,0.0,0.0,0.7778,0.0,0.1111,0.0,0.0,0.0,-0.8889,1.8,0.718,1.3,0.4333,4.0,1.3333,6.0
As6 W4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,-0.2,0.18,0.0882,0.2,0.098,2.0,0.9798,6.666666666666667
As2 Mn2 V2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,1.3333,0.63,0.28,0.25,0.108,0.0,0.0,7.0
As8 Ni4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.3333,-1.3333,0.27,0.1273,0.2,0.0943,0.0,0.0,6.0
As4 F12,2,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,-1.5,1.8,0.7794,0.65,0.2815,2.0,0.866,5.0
As4 Pd2 U2,3,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.25,0.5,0.82,0.3494,0.6,0.2459,5.0,2.0616,8.5
As1 Se3 Y4,3,0.0,0.0,0.0,0.375,0.0,0.0,0.125,0.0,0.0,0.5,0.375,1.33,0.629,0.65,0.325,1.0,0.5,6.0
As4 C4 H32 N12 O16,5,0.0,0.0,0.0,0.2353,0.0,0.0,0.0588,0.0,0.0,0.0,-1.8824,1.26,0.5315,0.9,0.2503,3.0,0.7624,4.0
Al4 As12 Ca12,3,0.0,0.0,0.4286,0.0,0.0,0.0,0.4286,0.0,0.0,0.0,0.0,1.18,0.5463,0.65,0.311,1.0,0.3499,5.666666666666667
As2 Eu1 Fe2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.0,2.18,0.8171,0.7,0.2557,4.0,1.6,7.0
As8 Ba8 Ge4,3,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,-1.2,1.29,0.6074,1.0,0.475,2.0,0.9798,5.0
As8 Rb8 Se16,3,0.0,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,-1.5,1.73,0.7119,1.2,0.5196,1.0,0.433,4.0
As2 I6,2,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,-1.5,0.48,0.2078,0.25,0.1083,1.0,0.433,5.0
As2 K2 Sn2,3,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,-2.0,1.36,0.5961,1.05,0.4416,1.0,0.4714,5.0
As1 Ca2 I1,3,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1.66,0.73,0.65,0.277,1.0,0.433,6.0
As8 O40 Sr4 V8,4,0.0,0.0,0.0667,0.6667,0.0,0.0,0.1333,0.0,0.0,0.1333,-0.9333,2.49,0.8549,1.4,0.4182,3.0,1.0625,4.0
As2 Mn2 Na2,3,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,1.25,0.5103,0.65,0.2677,1.0,0.4714,8.0
As3 Na3 Sr3,3,0.0,0.3333,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,1.25,0.5846,0.85,0.3629,2.0,0.8165,8.0
As4 F16 K4 O4,4,0.0,0.1429,0.0,0.1429,0.5714,0.0,0.1429,0.0,0.0,0.0,-1.1429,3.16,1.1462,1.7,0.5934,2.0,0.9035,6.0
As1 Yb1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,2.18,1.09,0.6,0.3,4.0,2.0,6.0
As16 Ba16 S40,3,0.0,0.0,0.2222,0.0,0.0,0.0,0.2222,0.0,0.0,0.0,-1.3333,1.69,0.6742,1.15,0.4641,3.0,1.1967,4.25
As4 Rb4 Sn2,3,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,-1.6,1.36,0.6354,1.2,0.5499,1.0,0.4899,6.0
As1 Ge1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.5,0.17,0.085,0.1,0.05,0.0,0.0,5.0
As4 Ce4 S4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.0,-0.6667,1.46,0.616,0.85,0.3704,5.0,2.1602,7.0
As2 Mg3,2,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,-0.0,0.87,0.4262,0.35,0.1715,1.0,0.4899,6.0
As6 Eu2 Ni10,3,0.0,0.0,0.0,0.0,0.0,0.1111,0.3333,0.0,0.1111,0.5556,0.3333,2.18,0.644,0.7,0.2025,4.0,1.2571,6.333333333333333
As6 Pr8,2,0.0,0.0,0.0,0.0,0.0,0.5714,0.4286,0.0,0.5714,0.0,0.4286,1.05,0.5196,0.7,0.3464,4.0,1.9795,7.0
As8 O24 Zn12,3,0.0,0.0,0.0,0.5455,0.0,0.0,0.1818,0.0,0.0,0.2727,-1.0909,1.79,0.805,0.75,0.3401,2.0,0.9959,4.0
As8 O32 Zn12,3,0.0,0.0,0.0,0.6154,0.0,0.0,0.1538,0.0,0.0,0.2308,-1.2308,1.79,0.7844,0.75,0.3316,2.0,0.973,4.0
As2 Hg1 O6,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.2222,0.0,0.0,0.1111,-1.8889,1.44,0.6242,0.9,0.3284,4.0,1.3699,6.0
As2 Fe2 O2 Sm2,4,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.0,2.27,0.8258,1.25,0.4514,6.0,2.1794,7.0
As4 S16 Tl12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-1.0,0.96,0.4444,0.9,0.4238,3.0,1.3919,4.0
As4 Cu2 Gd2,3,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.25,-0.25,0.98,0.4006,0.65,0.2655,4.0,1.7321,7.5
As6 Ir7 Mg4,3,0.0,0.0,0.2353,0.0,0.0,0.0,0.3529,0.0,0.0,0.4118,0.6471,0.89,0.3737,0.35,0.1348,3.0,1.2395,7.0
As4 B8 Cl8,3,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.2,1.12,0.5283,0.3,0.1122,2.0,0.7483,7.0
As8 Co4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.3333,-1.3333,0.3,0.1414,0.2,0.0943,0.0,0.0,6.0
As8 Cu16 O36,3,0.0,0.0,0.0,0.6,0.0,0.0,0.1333,0.0,0.0,0.2667,-1.0667,1.54,0.7136,0.75,0.34,2.0,0.9798,4.0
As32 Ba32 Ti8,3,0.0,0.0,0.4444,0.0,0.0,0.0,0.4444,0.0,0.0,0.1111,0.0,1.29,0.6081,1.0,0.4779,2.0,0.9938,5.0
As2 Np2 S2,3,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,1.22,0.5078,0.75,0.324,6.0,2.6247,7.0
As6 Ba2,2,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,-1.75,1.29,0.5586,1.0,0.433,2.0,0.866,5.0
As2 H4 Mn2 O10,4,0.0,0.0,0.0,0.5556,0.0,0.0,0.1111,0.0,0.0,0.1111,-1.4444,1.89,0.7236,1.15,0.356,3.0,1.0304,4.0
As2 Cu3 O8,3,0.0,0.0,0.0,0.6154,0.0,0.0,0.1538,0.0,0.0,0.2308,-1.2308,1.54,0.6999,0.75,0.3316,2.0,0.973,4.0
As4 U2,2,0.3333,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.3333,0.0,0.0,0.8,0.3771,0.6,0.2828,5.0,2.357,8.0
As5 Cu4 U2,3,0.1818,0.0,0.0,0.0,0.0,0.0,0.4545,0.0,0.1818,0.3636,0.4545,0.8,0.2894,0.6,0.2167,5.0,1.9285,8.4000000000000004
As2 Ba1 Co2,3,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,-0.0,1.29,0.4753,1.0,0.3709,2.0,0.8,6.0
Ag3 As2 K3,3,0.0,0.375,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.375,0.0,1.36,0.5937,1.05,0.4159,1.0,0.4841,7.0
As2 S4 Sr1,3,0.0,0.0,0.1429,0.0,0.0,0.0,0.2857,0.0,0.0,0.0,-1.7143,1.63,0.5521,1.0,0.3388,2.0,0.7284,4.5
As6 Na18,2,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.25,0.5413,0.65,0.2815,1.0,0.433,8.0
As1 B1 O4,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.3333,0.0,0.0,0.0,-1.3333,1.4,0.6283,0.55,0.2075,2.0,0.7454,4.0
As4 Li4 Ni4 O16,4,0.0,0.1429,0.0,0.5714,0.0,0.0,0.1429,0.0,0.0,0.1429,-1.1429,2.46,0.9291,0.85,0.3639,2.0,0.9035,4.0
As4 Nb2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.3333,-0.3333,0.58,0.2734,0.3,0.1414,1.0,0.4714,7.0
As2 Hg2 O6,3,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.2,-1.6,1.44,0.6638,0.9,0.372,4.0,1.6,6.0
As4 Cu6 Hg3 S12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.36,-0.84,0.68,0.2981,0.5,0.1865,3.0,0.9499,5.0
As4 Co4 S4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,-1.0,0.7,0.2867,0.35,0.1434,1.0,0.4714,6.0
As2 Au2 Ca2,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,1.54,0.6577,0.65,0.2718,2.0,0.9428,6.0
As4 F28 Xe4,3,0.0,0.0,0.0,0.0,0.7778,0.0,0.1111,0.1111,0.0,0.0,-1000,1.8,0.6684,-1000,-1000,3.0,1.0657,5.0
As2 Mn2 Zn1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.63,0.2946,0.25,0.1158,0.0,0.0,6.0
As6 Si6,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.5,0.28,0.14,0.05,0.025,1.0,0.5,5.0
As2 Ba1 Cu2,3,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,-0.0,1.29,0.4767,1.0,0.3709,2.0,0.8,7.0
As2 Li2 O6,3,0.0,0.2,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,-1.6,2.46,0.9871,0.85,0.3558,2.0,0.8,6.0
As2 Ba1 Mn2,3,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,1.29,0.4811,1.0,0.3674,2.0,0.8,7.0
As1 Ga1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.37,0.185,0.15,0.075,0.0,0.0,6.0
As8 Hf4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.3333,-0.6667,0.88,0.4148,0.4,0.1886,2.0,0.9428,7.5
As4 Cl12 O4,3,0.0,0.0,0.0,0.2,0.6,0.0,0.2,0.0,0.0,0.0,-1.6,1.26,0.4338,0.55,0.1844,2.0,0.6325,4.0
As1 Pd5 Tl1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,0.7143,1.1429,0.58,0.2019,0.75,0.2082,2.0,0.5345,8.0
As8 O40 Rb8 Sn8,4,0.0,0.125,0.0,0.625,0.0,0.0,0.125,0.0,0.0,0.0,-2.0,2.62,0.9388,1.75,0.5966,3.0,1.3229,4.0
As2 Ti2 Zr2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,1.6667,0.85,0.3615,0.4,0.165,1.0,0.4714,8.0
As2 Mg2 Na2,3,0.0,0.3333,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,1.25,0.5232,0.65,0.2656,1.0,0.4714,8.0
Ag2 As2 Ba2,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,-0.0,1.29,0.5586,1.0,0.4089,2.0,0.8165,6.0
As2 Pd2 Sr1,3,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,-0.0,1.25,0.4961,0.85,0.3108,1.0,0.4899,6.0
As2 Na2 Zn2,3,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,-0.0,1.25,0.5123,0.65,0.2718,1.0,0.4714,8.0
As8 O40 Rb8 Ti8,4,0.0,0.125,0.0,0.625,0.0,0.0,0.125,0.0,0.0,0.125,-1.0,2.62,0.9928,1.75,0.592,3.0,1.1659,4.0
As2 Cl6 F12 S6,4,0.0,0.0,0.0,0.0,0.6923,0.0,0.0769,0.0,0.0,0.0,-1.3846,1.8,0.6582,0.65,0.2628,2.0,0.6249,6.0
As4 Ce4 Rh4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,1.0,1.16,0.5248,0.7,0.2944,4.0,1.6997,6.0
As12 Ba6,2,0.0,0.0,0.3333,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,-1.3333,1.29,0.6081,1.0,0.4714,2.0,0.9428,5.0
As4 Cu2 Y2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.25,0.96,0.3923,0.65,0.2655,1.0,0.433,7.5
As8 Ir4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.3333,-1.0,0.02,0.0094,0.2,0.0943,2.0,0.9428,5.0
As8 Ca8 H56 O56,4,0.0,0.0,0.0625,0.4375,0.0,0.0,0.0625,0.0,0.0,0.0,-1.375,2.44,0.7385,1.55,0.4007,3.0,0.9499,4.0
As2 Te2 U2,3,0.3333,0.0,0.0,0.3333,0.0,0.0,0.6667,0.0,0.3333,0.0,0.3333,0.8,0.3598,0.6,0.2461,5.0,2.1602,9.0
As12 Na12 O48 Zn12,4,0.0,0.1429,0.0,0.5714,0.0,0.0,0.1429,0.0,0.0,0.1429,-1.1429,2.51,0.9766,1.2,0.4491,2.0,0.8806,4.0
As4 Ba1 Cu8,3,0.0,0.0,0.0769,0.0,0.0,0.0,0.3077,0.0,0.0,0.6154,0.4615,1.29,0.3202,1.0,0.2481,2.0,0.5329,7.0
As4 Cd8 Cl8,3,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.4,-0.2,1.47,0.6647,0.55,0.251,2.0,0.8944,5.0
As2 B12,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.1429,0.14,0.049,0.3,0.105,2.0,0.6999,4.0
As2 Ge2 Te5,3,0.0,0.0,0.0,0.5556,0.0,0.0,1.0,0.0,0.0,0.0,-2.6667,0.17,0.0567,0.25,0.1048,1.0,0.4969,6.0
As2 Co1 Zr6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2222,0.0,0.0,0.7778,2.2222,0.85,0.3629,0.4,0.1663,1.0,0.4714,9.0
As4 Li12 S12,3,0.0,0.4286,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,-0.8571,1.6,0.7538,0.45,0.21,2.0,0.6999,5.0
As1 Pu1,2,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.9,0.45,0.6,0.3,5.0,2.5,10.0
As6 Ni10 Sr2,3,0.0,0.0,0.1111,0.0,0.0,0.0,0.3333,0.0,0.0,0.5556,0.3333,1.23,0.3556,0.85,0.2455,1.0,0.3143,6.333333333333333
Al16 As24 Na16,3,0.0,0.2857,0.0,0.0,0.0,0.0,0.4286,0.0,0.0,0.0,-0.1429,1.25,0.5185,0.65,0.2787,1.0,0.4949,5.333333333333333
As2 Cu2 Sr1,3,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,-0.0,1.23,0.4536,0.85,0.313,1.0,0.4,7.0
As8 O12,2,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,-2.4,1.26,0.6173,0.55,0.2694,2.0,0.9798,4.5
As4 Cl12 F24 Se12,4,0.0,0.0,0.0,0.2308,0.6923,0.0,0.0769,0.0,0.0,0.0,-1.3846,1.8,0.6661,0.65,0.297,2.0,0.8635,6.0
As4 Cl8 Hg8,3,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.4,-0.6,1.16,0.5429,0.5,0.2272,3.0,1.3565,5.0
As32 Ba32 Ge8,3,0.0,0.0,0.4444,0.0,0.0,0.0,0.5556,0.0,0.0,0.0,-0.8889,1.29,0.6262,1.0,0.4879,2.0,0.9938,5.0
As2 Ni2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,0.27,0.135,0.2,0.1,0.0,0.0,7.0
As6 Ba10,2,0.0,0.0,0.625,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.125,1.29,0.6245,1.0,0.4841,2.0,0.9682,7.0
As8 Ba8 Se20,3,0.0,0.0,0.2222,0.5556,0.0,0.0,0.2222,0.0,0.0,0.0,-1.3333,1.66,0.6628,1.0,0.4157,2.0,0.8315,5.0
As4 La4 Te4,3,0.0,0.0,0.0,0.3333,0.0,0.3333,0.6667,0.0,0.3333,0.3333,-0.6667,1.08,0.4913,0.8,0.3342,4.0,1.6997,6.0
As2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
As12 Pt8 Sr2,3,0.0,0.0,0.0909,0.0,0.0,0.0,0.5455,0.0,0.0,0.3636,-0.7273,1.33,0.3681,0.85,0.2403,2.0,0.936,5.0
Al2 As2 F2 Na2 O8,5,0.0,0.125,0.0,0.5,0.125,0.0,0.125,0.0,0.0,0.0,-1.0,3.05,1.0203,1.3,0.435,2.0,0.7071,4.0
As2 Cu2 F14,3,0.0,0.0,0.0,0.0,0.7778,0.0,0.1111,0.0,0.0,0.1111,-0.8889,2.08,0.8092,0.85,0.3153,2.0,0.8315,6.0
As8 Sr6,2,0.0,0.0,0.4286,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,-0.8571,1.23,0.6087,0.85,0.4206,1.0,0.4949,6.0
As8 Co12 O32,3,0.0,0.0,0.0,0.6154,0.0,0.0,0.1538,0.0,0.0,0.2308,-1.2308,1.56,0.7065,0.75,0.3316,2.0,0.973,4.0
As4 K12 S16,3,0.0,0.375,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-1.0,1.76,0.8231,1.2,0.5684,1.0,0.5,4.0
As2 Ta2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.68,0.34,0.3,0.15,2.0,1.0,7.0
As4 Ba4 Pt4,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,1.39,0.633,1.0,0.432,2.0,0.9428,5.0
As1 K1 Zn1,3,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,-0.0,1.36,0.5597,1.05,0.4552,0.0,0.0,5.0
As12 F60 Te12,3,0.0,0.0,0.0,0.1429,0.7143,0.0,0.2857,0.0,0.0,0.0,-1.4286,1.88,0.8315,0.9,0.3564,3.0,1.1606,5.666666666666667
As4 Cu4 Mn4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,0.3333,0.63,0.2577,0.25,0.108,0.0,0.0,8.0
Ag1 As1 Se2,3,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.25,-1.5,0.62,0.2628,0.45,0.1949,1.0,0.433,6.0
As2 Ge1 Te4,3,0.0,0.0,0.0,0.5714,0.0,0.0,1.0,0.0,0.0,0.0,-2.5714,0.17,0.0537,0.25,0.1116,1.0,0.4949,6.0
As1 Li1 Mg1,3,0.0,0.3333,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,1.2,0.5062,0.35,0.1546,2.0,0.8165,8.0
As4 Fe2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.3333,-1.3333,0.35,0.165,0.25,0.1179,0.0,0.0,6.0
As2 O6 Pd1,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.2222,0.0,0.0,0.1111,-1.7778,1.26,0.5909,0.8,0.3062,3.0,1.1331,6.0
As1 Tb1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,2.18,1.09,0.6,0.3,4.0,2.0,6.0
Ag2 As2 K4,3,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.36,0.6238,1.05,0.4421,1.0,0.433,6.0
As4 Cd12 Cl12,3,0.0,0.0,0.0,0.0,0.4286,0.0,0.1429,0.0,0.0,0.4286,0.0,1.47,0.6859,0.55,0.2583,2.0,0.9258,4.0
As8 O48 S12,3,0.0,0.0,0.0,0.7059,0.0,0.0,0.1176,0.0,0.0,0.0,-2.1176,1.26,0.4768,0.55,0.2134,2.0,0.691,5.0
As4 Ba2 Pd2,3,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.25,-0.5,1.31,0.5615,1.0,0.4098,2.0,0.8292,6.0
As8 Cd12 O32,3,0.0,0.0,0.0,0.6154,0.0,0.0,0.1538,0.0,0.0,0.2308,-1.2308,1.75,0.7705,0.95,0.4031,3.0,1.3009,4.0
As4 Ni4 Se4,3,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.3333,-1.0,0.64,0.2623,0.2,0.0943,0.0,0.0,6.0
As3 Sn4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,0.0,0.0,0.0,-3.5714,0.22,0.1089,0.3,0.1485,1.0,0.4949,5.333333333333333
As2 Nd1 Pd2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,0.2,1.06,0.4201,0.7,0.2557,4.0,1.4697,6.0
As6 Li10 Si2,3,0.0,0.5556,0.0,0.0,0.0,0.0,0.4444,0.0,0.0,0.0,-0.8889,1.2,0.5673,0.35,0.156,2.0,0.9162,6.666666666666667
Ag6 As6 S12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,-1.5,0.65,0.277,0.6,0.2459,2.0,0.8292,5.0
As8 Co4 O28 Sr4,4,0.0,0.0,0.0909,0.6364,0.0,0.0,0.1818,0.0,0.0,0.0909,-1.4545,2.49,0.8466,1.4,0.4439,3.0,1.1134,4.0
As4 Cr2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.3333,-1.0,0.52,0.2451,0.25,0.1179,0.0,0.0,7.5
As4 Li4 O20 Ti4,4,0.0,0.125,0.0,0.625,0.0,0.0,0.125,0.0,0.0,0.125,-1.0,2.46,0.9553,0.85,0.364,2.0,0.866,4.0
As2 Sr4,2,0.0,0.0,0.6667,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,1.23,0.5798,0.85,0.4007,1.0,0.4714,7.0
As2 K4 Na2,3,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.36,0.5748,1.05,0.4292,1.0,0.433,8.0
As1 Na1 Zn1,3,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,-0.0,1.25,0.5123,0.65,0.2718,1.0,0.4714,8.0
As8 Cd4 F52 H4,4,0.0,0.0,0.0,0.0,0.7647,0.0,0.1176,0.0,0.0,0.0588,-1.0588,2.29,0.82,1.3,0.3209,4.0,0.9666,6.0
As4 Cd2 Ge2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,-2.0,0.49,0.2001,0.4,0.1639,1.0,0.433,4.0
As12 Ca4 Fe16,3,0.0,0.0,0.125,0.0,0.0,0.0,0.375,0.0,0.0,0.5,0.125,1.18,0.3623,0.65,0.2038,0.0,0.0,6.666666666666667
As2 Ba1 Pd2,3,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,-0.0,1.31,0.5201,1.0,0.3674,2.0,0.7483,7.0
