formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Ag2 K4 Nb2 S8,4,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.76,0.73,1.2,0.4943,2.0,0.8292,5.0
Ca4 Fe2 Nb6 Nd4 O28,5,0.0,0.0,0.0909,0.6364,0.0,0.0909,0.0,0.0,0.0909,0.1818,-0.0455,2.44,1.0157,1.25,0.5098,6.0,1.8813,6.0
B4 Nb6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,4.2,0.44,0.2156,0.6,0.2939,3.0,1.4697,9.3333333333333339
F4 Nb1,2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.2,2.38,0.952,0.95,0.38,3.0,1.2,5.0
Nb6 Sn2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.75,0.36,0.1559,0.0,0.0,0.0,0.0,8.0
Cr3 Ge3 Nb3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,1.3333,0.41,0.1808,0.2,0.085,1.0,0.4714,9.0
Nb6 S8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,1.0,0.98,0.485,0.45,0.2227,2.0,0.9897,7.0
Li4 Nb4 O16 Zn4,4,0.0,0.1429,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.2857,-0.0,2.46,1.0242,0.85,0.4053,3.0,1.1606,5.0
Mn8 Nb4 Si10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4545,0.0,0.0,0.5455,-0.1818,0.35,0.1669,0.35,0.1586,2.0,0.7497,10.0
Nb1 Ru1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.6,0.3,0.15,0.075,0.0,0.0,10.0
La16 Nb14 S44,3,0.0,0.0,0.0,0.0,0.0,0.2162,0.0,0.0,0.2162,0.4054,0.4054,1.48,0.6323,0.95,0.386,5.0,2.008,7.0
Ca2 F2 Na2 Nb4 O12,5,0.0,0.0909,0.0909,0.5455,0.0909,0.0,0.0,0.0,0.0,0.1818,0.0,3.05,1.1023,1.3,0.5117,3.0,1.1923,6.0
Nb2 O8 Sm2,3,0.0,0.0,0.0,0.6667,0.0,0.1667,0.0,0.0,0.1667,0.1667,0.0,2.27,0.9767,1.25,0.5083,6.0,2.2913,5.0
Mn4 Nb2 P24,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.8,0.64,0.2496,0.45,0.167,2.0,0.5735,8.0
Nb4 Rb12 S16,3,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.76,0.8181,1.35,0.6264,2.0,1.0,4.0
Ge6 Nb3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.3333,-1.0,0.41,0.1933,0.2,0.0943,1.0,0.4714,9.0
Ba4 Nb14 O23,3,0.0,0.0,0.0976,0.561,0.0,0.0,0.0,0.0,0.0,0.3415,0.7805,2.55,1.0105,1.55,0.535,4.0,1.6226,6.0
Ce2 Nb2 O8,3,0.0,0.0,0.0,0.6667,0.0,0.1667,0.0,0.0,0.1667,0.1667,0.0,2.32,0.9903,1.25,0.5083,6.0,2.2913,5.0
C1 Nb1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.95,0.475,0.75,0.375,3.0,1.5,6.0
Nb12 S20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.625,0.98,0.4744,0.45,0.2179,2.0,0.9682,6.833333333333333
Cl20 Nb2 P2,3,0.0,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,0.0,0.0833,-0.6667,1.56,0.4866,0.45,0.1244,2.0,0.5528,6.0
Cl4 Nb2 S4,3,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,-0.2,1.56,0.5704,0.45,0.18,2.0,0.8,8.0
Cl4 Nb12 O28,3,0.0,0.0,0.0,0.6364,0.0909,0.0,0.0,0.0,0.0,0.2727,0.0,1.84,0.8077,0.85,0.3737,3.0,1.3111,5.0
Nb6 Pt2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.25,0.68,0.2944,0.1,0.0433,1.0,0.433,8.0
K3 Nb1 O8,3,0.0,0.25,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0833,-0.6667,2.62,1.1597,1.6,0.6918,3.0,1.0897,8.0
Nb5 O9 Sr2,3,0.0,0.0,0.125,0.5625,0.0,0.0,0.0,0.0,0.0,0.3125,0.6875,2.49,1.0235,1.4,0.526,3.0,1.4882,6.0
Nb4 O10,2,0.0,0.0,0.0,0.7143,0.0,0.0,0.0,0.0,0.0,0.2857,-0.0,1.84,0.8312,0.85,0.384,3.0,1.3553,5.0
Na2 Nb20 O36,3,0.0,0.0345,0.0,0.6207,0.0,0.0,0.0,0.0,0.0,0.3448,0.5172,2.51,0.9299,1.2,0.4323,3.0,1.4125,5.7999999999999998
Hg4 Nb4 O14,3,0.0,0.0,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.3636,-0.1818,1.84,0.7981,0.9,0.4212,4.0,1.7104,6.0
Eu2 Nb16 O28,3,0.0,0.0,0.0,0.6087,0.0,0.0435,0.0,0.0,0.0435,0.3478,0.6087,3.44,1.0338,1.25,0.4436,6.0,1.7304,6.0
F20 Nb2 Sb2,3,0.0,0.0,0.0,0.0,0.8333,0.0,0.0833,0.0,0.0,0.0833,-0.6667,2.38,0.8084,0.95,0.354,3.0,1.118,5.0
Na1 Nb1 O3,3,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.51,1.0864,1.2,0.5142,3.0,1.1662,6.0
I4 Nb4 Se4,3,0.0,0.0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.3333,0.6667,1.06,0.4759,0.3,0.1312,1.0,0.4714,7.0
Bi3 Nb1 O7,3,0.0,0.0,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.0909,0.0,1.84,0.7417,1.0,0.4647,4.0,1.8227,6.0
Nb1 Se2,2,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.95,0.4478,0.3,0.1414,1.0,0.4714,7.0
K1 Nb1 O3,3,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.62,1.12,1.6,0.6453,3.0,1.2649,5.0
Nb2 O10 P2,3,0.0,0.0,0.0,0.7143,0.0,0.0,0.0,0.0,0.0,0.1429,-1.1429,1.84,0.7156,0.85,0.3069,3.0,1.0498,5.0
Co2 Ga1 Nb1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,3.0,0.28,0.1148,0.15,0.0545,1.0,0.433,10.0
Co6 Nb4 Si2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.8333,2.0,0.3,0.1345,0.35,0.117,2.0,0.6872,14.0
Co4 Nb2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.28,0.132,0.1,0.0471,1.0,0.4714,16.0
Cu4 K12 Nb8 Se48,4,0.0,0.1667,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.1667,-0.5,1.73,0.6616,1.05,0.3845,1.0,0.3143,6.0
B4 Cs2 Nb2 O12,4,0.0,0.1,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.1,0.0,2.65,0.9494,2.0,0.6103,4.0,1.4177,5.0
Na2 Nb2 O6,3,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.51,1.0864,1.2,0.5142,3.0,1.1662,6.0
Nb3 Si6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.3333,-1.0,0.3,0.1414,0.35,0.165,2.0,0.9428,10.0
In2 Nb2 O8,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,1.84,0.8266,0.95,0.4252,3.0,1.4142,5.0
Nb4 O12 Sn2,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.2222,-0.6667,1.84,0.8167,0.85,0.4007,3.0,1.4142,5.0
B3 Fe3 Nb3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,3.3333,0.44,0.1797,0.6,0.2718,3.0,1.2472,13.0
La1 Nb1 O6 Sr1 Zn1,5,0.0,0.0,0.1,0.6,0.0,0.1,0.0,0.0,0.1,0.3,0.0,2.49,1.054,1.4,0.5635,6.0,1.9596,6.0
Nb4 O16 Sb4,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.1667,0.0,0.0,0.1667,-1.0,1.84,0.7723,0.85,0.4007,3.0,1.4142,5.0
Nb6 Se18,2,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,0.95,0.4114,0.3,0.1299,1.0,0.433,7.333333333333333
Cl18 Lu1 Nb6,3,0.0,0.0,0.0,0.0,0.72,0.04,0.0,0.0,0.04,0.24,0.6,1.89,0.7242,0.75,0.2282,3.0,0.9798,7.0
Nb5 Ni4 P4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923,1.6154,0.59,0.2449,0.45,0.1917,2.0,0.8285,9.1999999999999993
Nb6 Pb2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,4.25,0.73,0.3161,0.35,0.1516,1.0,0.433,8.0
Na12 Nb4 O16,3,0.0,0.375,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.125,0.0,2.51,1.1891,1.2,0.5665,3.0,0.9682,5.0
Cu2 K4 Nb2 S8,4,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,1.76,0.7301,1.2,0.4905,2.0,0.696,5.0
H2 Nb1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,1.0,0.6,0.2828,1.2,0.5657,4.0,1.8856,8.0
Be4 Nb6,2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.8,0.03,0.0147,0.4,0.196,3.0,1.4697,8.6666666666666661
Nb4 O16 Sb4,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.1667,0.0,0.0,0.1667,-1.0,1.84,0.7723,0.85,0.4007,3.0,1.4142,5.0
Nb14 P8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6364,2.0909,0.59,0.2838,0.45,0.2165,2.0,0.9621,7.7142857142857144
Nb2 O12 Sr4 Yb2,4,0.0,0.0,0.2,0.6,0.0,0.1,0.0,0.0,0.1,0.1,0.0,3.44,1.3074,1.4,0.6051,6.0,2.0125,6.0
Ba2 Cu2 Nb1 Nd1 O8,5,0.0,0.0,0.1429,0.5714,0.0,0.0714,0.0,0.0,0.0714,0.2143,0.0,2.55,1.055,1.55,0.5981,6.0,1.9548,6.0
Nb1 Rh1 Sb1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,1.6667,0.68,0.2824,0.1,0.0471,0.0,0.0,8.0
Nb5 Te4,2,0.0,0.0,0.0,0.4444,0.0,0.0,0.4444,0.0,0.0,0.5556,1.8889,0.5,0.2485,0.05,0.0248,0.0,0.0,7.7999999999999998
Co2 Nb1 Sn1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.25,0.36,0.1367,0.1,0.05,1.0,0.5,10.0
Ir1 Nb1 S4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.98,0.3644,0.45,0.1908,3.0,1.2134,6.0
As2 Nb2 Si2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.3333,-0.6667,0.58,0.2368,0.35,0.1546,2.0,0.8165,8.0
Ge16 Nb12 U8,3,0.2222,0.0,0.0,0.0,0.0,0.0,0.4444,0.0,0.2222,0.3333,1.2222,0.63,0.2602,0.5,0.1931,5.0,1.95,7.333333333333333
Br12 Nb4 Se4,3,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.2,0.0,1.36,0.5275,0.3,0.12,1.0,0.4,6.0
Co2 Nb8 Si2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.8333,3.0,0.3,0.1368,0.35,0.1283,2.0,0.7638,9.0
Cl30 Nb6,2,0.0,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,0.0,0.1667,-0.0,1.56,0.5814,0.45,0.1677,2.0,0.7454,5.0
Ga3 Nb1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.5,0.21,0.0909,0.15,0.065,1.0,0.433,9.0
Cs1 F6 Nb1,3,0.0,0.125,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.125,0.0,3.19,1.2228,2.1,0.7202,4.0,1.536,6.0
Nb4 Sn8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,-1.0,0.36,0.1697,0.0,0.0,0.0,0.0,9.0
Nb10 Si2 Sn4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.625,1.625,0.36,0.1655,0.35,0.1158,2.0,0.6614,8.5999999999999996
Ge4 Li4 Nb4 O20,4,0.0,0.125,0.0,0.625,0.0,0.0,0.125,0.0,0.0,0.125,-1.0,2.46,0.9603,0.85,0.3836,3.0,1.111,5.0
N5 Nb4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444,0.5556,1.44,0.7155,0.8,0.3975,3.0,1.4907,6.0
As21 Nb27 Pd3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4118,0.0,0.0,0.5882,1.5294,0.6,0.2908,0.3,0.1456,1.0,0.4922,8.0
Gd2 K2 Na2 Nb2 O10,5,0.0,0.2222,0.0,0.5556,0.0,0.1111,0.0,0.0,0.1111,0.1111,0.0,2.62,1.1616,1.6,0.6279,6.0,1.9437,4.0
F2 Nb2 O4,3,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.0,2.38,0.902,0.95,0.3847,3.0,1.299,6.0
Be9 Nb3,2,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.75,0.03,0.013,0.4,0.1732,3.0,1.299,14.333333333333334
B4 C4 Nb7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2667,0.0,0.0,0.4667,2.0667,0.95,0.3936,0.75,0.3412,3.0,1.4967,7.0
Nb3 O10 Rb1 Sr2,4,0.0,0.0625,0.125,0.625,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,2.62,1.08,1.75,0.6123,3.0,1.4524,4.666666666666667
Nb2 Nd2 O8,3,0.0,0.0,0.0,0.6667,0.0,0.1667,0.0,0.0,0.1667,0.1667,0.0,2.3,0.9848,1.25,0.5083,6.0,2.2913,5.0
Br12 Nb4 Te4,3,0.0,0.0,0.0,0.2,0.6,0.0,0.2,0.0,0.0,0.2,0.0,1.36,0.5663,0.3,0.1356,1.0,0.4899,6.0
Al10 Nb20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,4.3333,0.01,0.0047,0.2,0.0943,2.0,0.9428,8.5999999999999996
Nb1 Se2,2,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.95,0.4478,0.3,0.1414,1.0,0.4714,7.0
Ir2 Nb6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,0.6,0.2598,0.1,0.0433,1.0,0.433,8.0
Nb2 O14 Pr6,3,0.0,0.0,0.0,0.6364,0.0,0.2727,0.0,0.0,0.2727,0.0909,0.0,2.31,1.0618,1.25,0.563,6.0,2.6442,6.0
Ba2 Nb1 O6 Tm1,4,0.0,0.0,0.2,0.6,0.0,0.1,0.0,0.0,0.1,0.1,0.0,2.55,1.1336,1.55,0.6518,6.0,2.1932,6.0
Ce2 K4 Nb10 O30,4,0.0,0.087,0.0,0.6522,0.0,0.0435,0.0,0.0,0.0435,0.2174,-0.0,2.62,1.0178,1.6,0.5518,6.0,1.6395,5.2000000000000002
Ba2 Nb15 O32,3,0.0,0.0,0.0408,0.6531,0.0,0.0,0.0,0.0,0.0,0.3061,0.3061,2.55,0.9255,1.55,0.4633,4.0,1.4961,5.5999999999999996
Mg4 Nb8 O24,3,0.0,0.0,0.1111,0.6667,0.0,0.0,0.0,0.0,0.0,0.2222,0.0,2.13,0.9164,0.9,0.4088,3.0,1.2273,5.0
As2 C2 Nb4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.75,0.95,0.4043,0.75,0.307,3.0,1.2247,6.0
Cu3 Nb1 Se4,3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.375,0.95,0.374,0.3,0.1166,1.0,0.3307,8.0
Al1 Co2 Nb1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,3.0,0.28,0.1375,0.2,0.0707,2.0,0.7071,10.0
Fe4 Nb4 O16,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333,-0.1667,1.84,0.8159,0.85,0.3892,3.0,1.2134,5.0
Ag2 Nb6 O16,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,1.84,0.8326,1.0,0.42,3.0,1.4142,5.666666666666667
Ga2 Nb6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,4.5,0.21,0.0909,0.15,0.065,1.0,0.433,8.0
Li7 Nb1 O6,3,0.0,0.5,0.0,0.4286,0.0,0.0,0.0,0.0,0.0,0.0714,0.0,2.46,1.1892,0.85,0.4206,3.0,0.7726,6.0
Eu2 K2 Na2 Nb2 O10,5,0.0,0.2222,0.0,0.5556,0.0,0.1111,0.0,0.0,0.1111,0.1111,-0.1111,3.44,1.3475,1.6,0.634,6.0,1.9437,4.0
Nb4 Ni4 P4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,1.3333,0.59,0.241,0.45,0.1929,2.0,0.8165,10.0
F4 Gd4 Na4 Nb4 O24 Ti4,6,0.0,0.0909,0.0,0.5455,0.0909,0.0909,0.0,0.0,0.0909,0.1818,0.0,3.05,1.0812,1.3,0.5076,6.0,1.8318,6.0
Ag2 Nb2 Rb4 Se8,4,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.73,0.7168,1.2,0.4915,1.0,0.5,5.0
Br7 Nb3 S1,3,0.0,0.0,0.0,0.0,0.6364,0.0,0.0,0.0,0.0,0.2727,0.5455,1.36,0.5943,0.45,0.1481,2.0,0.575,7.0
Cr8 Nb4 Si10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4545,0.0,0.0,0.5455,0.1818,0.3,0.1311,0.35,0.1586,2.0,0.7497,9.0
Bi4 Nb4 O16,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,1.84,0.7779,1.0,0.4382,4.0,1.675,5.0
Nb4 O14 Tl4,3,0.0,0.0,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.1818,-0.1818,1.84,0.8803,1.3,0.5346,4.0,1.7104,6.0
Ca8 F2 Na4 Nb2 O34 Si8 Zr2,7,0.0,0.0667,0.1333,0.5667,0.0333,0.0,0.1333,0.0,0.0,0.0667,-1.0667,3.05,1.0687,1.3,0.4938,3.0,0.9428,5.0
In2 Nb6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,4.5,0.18,0.0779,0.1,0.0433,0.0,0.0,8.0
Cd3 Nb1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.75,0.09,0.039,0.1,0.0433,0.0,0.0,12.0
Cl16 Nb6,2,0.0,0.0,0.0,0.0,0.7273,0.0,0.0,0.0,0.0,0.2727,0.6364,1.56,0.6948,0.45,0.2004,2.0,0.8907,7.0
B2 Nb1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.3333,3.6667,0.44,0.2074,0.6,0.2828,3.0,1.4142,13.0
Ba3 Ga3 Nb1 O14 Si2,5,0.0,0.0,0.1304,0.6087,0.0,0.0,0.087,0.0,0.0,0.0435,-0.6957,2.55,0.9858,1.55,0.5391,4.0,1.4446,6.0
Bi2 Nb2 O9 Pb1,4,0.0,0.0,0.0,0.6429,0.0,0.0,0.0,0.0,0.0,0.1429,-0.0,1.84,0.7501,1.2,0.4758,4.0,1.7496,5.0
La6 Nb2 O14,3,0.0,0.0,0.0,0.6364,0.0,0.2727,0.0,0.0,0.2727,0.3636,0.0,2.34,1.0735,1.35,0.6036,6.0,2.6442,6.0
Na4 Nb4 O12,3,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.51,1.0864,1.2,0.5142,3.0,1.1662,5.0
F20 Nb4,2,0.0,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,0.0,0.1667,-0.0,2.38,0.887,0.95,0.354,3.0,1.118,5.0
Nb1 S2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.98,0.462,0.45,0.2121,2.0,0.9428,7.0
Nb2 P2 S2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,-0.0,0.98,0.4029,0.45,0.2121,2.0,0.9428,8.0
Nb4 P2 Rb2 S20,4,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,-0.8571,1.76,0.5321,1.35,0.3651,2.0,0.8207,7.0
Cs2 N4 Nb2,3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2.25,0.9659,1.95,0.7987,4.0,1.7854,4.0
Cl14 Nb6 Te2,3,0.0,0.0,0.0,0.0909,0.6364,0.0,0.0909,0.0,0.0,0.2727,0.5455,1.56,0.7025,0.45,0.2109,2.0,0.9621,6.0
Cl4 Nb2 Se4,3,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.2,-0.2,1.56,0.5713,0.45,0.1643,2.0,0.7483,8.0
B2 Nb2 O8,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.1667,0.0,0.0,0.1667,0.0,1.84,0.7742,0.85,0.3118,3.0,1.118,7.0
Ba2 Nb1 Nd1 O6,4,0.0,0.0,0.2,0.6,0.0,0.1,0.0,0.0,0.1,0.1,0.0,2.55,1.1464,1.55,0.6623,6.0,2.1932,6.0
Nb6 Si2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,2.75,0.3,0.1299,0.35,0.1516,2.0,0.866,8.0
Nb8 O24 Sr4,3,0.0,0.0,0.1111,0.6667,0.0,0.0,0.0,0.0,0.0,0.2222,0.0,2.49,0.9855,1.4,0.5096,3.0,1.4142,5.0
Al2 Nb2 O8,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,1.84,0.865,0.85,0.3582,3.0,1.1055,4.0
Cl8 Nb2,2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.2,1.56,0.624,0.45,0.18,2.0,0.8,6.0
N13 Nb16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517,1.4138,1.44,0.7161,0.8,0.3979,3.0,1.492,6.0
Cr2 Nb8 S16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846,0.5385,0.98,0.4712,0.45,0.2144,2.0,0.9102,7.0
Ge6 Nb10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.625,1.625,0.41,0.1985,0.2,0.0968,1.0,0.4841,9.0
Eu4 F4 Na4 Nb4 O24 Ti4,6,0.0,0.0909,0.0,0.5455,0.0909,0.0909,0.0,0.0,0.0909,0.1818,-0.0909,3.98,1.2724,1.35,0.5153,6.0,1.8318,6.0
Ba2 Nb1 O6 Tb1,4,0.0,0.0,0.2,0.6,0.0,0.1,0.0,0.0,0.1,0.1,0.0,3.44,1.321,1.55,0.6518,6.0,2.1932,6.0
Nb4 O12 Rb4,3,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.62,1.12,1.75,0.6976,3.0,1.4697,4.5
Ge16 Nb20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.4444,0.0,0.0,0.5556,1.0,0.41,0.2037,0.2,0.0994,1.0,0.4969,7.4000000000000004
Be17 Nb2,2,0.0,0.0,0.8947,0.0,0.0,0.0,0.0,0.0,0.0,0.1053,2.3158,0.03,0.0092,0.4,0.1228,3.0,0.9207,14.0
Al2 Nb6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,4.5,0.01,0.0043,0.2,0.0866,2.0,0.866,8.0
Ca4 Nb8 O16,3,0.0,0.0,0.1429,0.5714,0.0,0.0,0.0,0.0,0.0,0.2857,0.5714,2.44,1.0264,1.2,0.4904,3.0,1.3553,7.0
Ir3 Nb1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,0.6,0.2598,0.1,0.0433,1.0,0.433,12.0
Mn3 Nb3 Si3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,1.0,0.35,0.1546,0.35,0.1546,2.0,0.8165,9.0
Ba2 Nb5 O9,3,0.0,0.0,0.125,0.5625,0.0,0.0,0.0,0.0,0.0,0.3125,0.6875,2.55,1.0354,1.55,0.5613,4.0,1.6571,6.0
Nb6 O20 U2,3,0.0714,0.0,0.0,0.7143,0.0,0.0,0.0,0.0,0.0714,0.2143,0.0714,2.06,0.8576,1.15,0.4236,7.0,2.0304,5.333333333333333
C7 Nb10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882,1.2941,0.95,0.4675,0.75,0.3691,3.0,1.4765,6.0
N12 Nb10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545,0.6364,1.44,0.717,0.8,0.3983,3.0,1.4938,6.5999999999999996
Ba2 Nb1 O1,3,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.25,1.75,2.55,1.0428,1.55,0.6377,4.0,1.6394,10.0
Nb3 Si6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.3333,-1.0,0.3,0.1414,0.35,0.165,2.0,0.9428,10.0
In1 Nb1 S2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.98,0.4495,0.55,0.2525,2.0,1.0,7.0
Nb3 Si1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,2.75,0.3,0.1299,0.35,0.1516,2.0,0.866,12.0
Cr4 Nb4 P4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,1.6667,0.59,0.2651,0.45,0.2014,2.0,0.8165,9.0
