formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Mn2 S16 Ta8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846,0.4615,1.08,0.5207,0.45,0.2144,3.0,1.3587,6.25
Cu4 S6 Si2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.3333,-1.0,0.68,0.34,0.35,0.1572,1.0,0.4714,4.333333333333333
Ca2 H8 O12 S2,4,0.0,0.0,0.0833,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333,2.44,0.7723,1.55,0.417,3.0,0.862,4.0
Cu4 Pr4 S8,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.25,1.45,0.5981,0.85,0.3482,5.0,2.0616,5.0
Cs4 S24 Sb4,3,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-1.75,1.79,0.5929,1.6,0.5288,3.0,1.111,4.166666666666667
Ge2 S4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,-2.6667,0.57,0.2687,0.25,0.1179,1.0,0.4714,4.0
S4 Sr2,2,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6667,1.63,0.7684,1.0,0.4714,2.0,0.9428,4.0
Ba2 Fe4 S6,3,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,-0.0,1.69,0.6171,1.15,0.41,3.0,1.0672,5.333333333333333
Al6 Na8 O28 S1 Si6,5,0.0,0.1633,0.0,0.5714,0.0,0.0,0.1224,0.0,0.0,0.0,-1.1429,2.51,1.0191,1.2,0.4492,1.0,0.4949,4.0
Hg9 O18 S3,3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.3,-1.1,1.44,0.654,0.9,0.4036,4.0,1.7916,4.0
B4 Ba2 S8,3,0.0,0.0,0.1429,0.0,0.0,0.0,0.2857,0.0,0.0,0.0,0.0,1.69,0.5786,1.3,0.425,4.0,1.2454,4.0
Cs4 F4 O8 S4,4,0.0,0.2,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,-1.2,3.19,1.1216,2.1,0.7889,4.0,1.5492,4.0
Cu2 Eu2 S6 Tm2,4,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.1667,0.1667,2.58,0.9466,0.85,0.3591,5.0,2.2669,6.0
Cu2 Nd4 Rb2 S8,4,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.125,0.125,1.76,0.7219,1.35,0.4931,5.0,2.0578,5.25
H32 Mn4 O32 S4,4,0.0,0.0,0.0,0.4444,0.0,0.0,0.0,0.0,0.0,0.0556,-1.3333,1.89,0.6538,1.15,0.3016,3.0,0.8032,4.0
S8 Sb4 Tl4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-1.5,0.96,0.4023,0.9,0.3731,3.0,1.299,5.0
Mn2 S2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.03,0.515,0.4,0.2,1.0,0.5,4.0
B4 Rb4 S12,3,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,-0.4,1.76,0.6828,1.5,0.558,3.0,0.9798,4.333333333333333
Ce4 S8 Sm2,3,0.0,0.0,0.0,0.0,0.0,0.4286,0.0,0.0,0.4286,0.0,0.1429,1.46,0.7144,0.85,0.4206,5.0,2.4744,7.0
Ag2 Bi6 S10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,-0.0,0.65,0.2906,0.6,0.2981,3.0,1.3966,5.4000000000000004
Fe2 Rh4 S8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,0.0,0.75,0.2624,0.4,0.1821,2.0,0.8806,4.0
Ga16 Na4 Nd4 S32,4,0.0,0.0714,0.0,0.0,0.0,0.0714,0.0,0.0,0.0714,0.0,0.0,1.65,0.5637,0.85,0.2856,5.0,1.2877,4.5
K4 S6,2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,1.76,0.8622,1.2,0.5879,1.0,0.4899,4.0
Pd8 S8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.38,0.19,0.4,0.2,2.0,1.0,5.0
P8 S10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4444,0.39,0.1938,0.0,0.0,0.0,0.0,4.0
B8 Na8 S20,3,0.0,0.2222,0.0,0.0,0.0,0.0,0.2222,0.0,0.0,0.0,-0.2222,1.65,0.658,0.95,0.3555,1.0,0.4157,4.0
Ba4 Ge8 S20,3,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-2.0,1.69,0.5596,1.15,0.372,3.0,0.9922,4.0
N2 S1 Th2,3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.74,0.7952,1.15,0.5221,7.0,3.2863,9.0
H24 K4 Ni2 O28 S4,5,0.0,0.0645,0.0,0.4516,0.0,0.0,0.0,0.0,0.0,0.0323,-1.2903,2.62,0.77,1.95,0.4906,3.0,0.9067,4.0
Ce4 K12 P8 S32,4,0.0,0.2143,0.0,0.0,0.0,0.0714,0.0,0.0,0.0714,0.0,-1.1429,1.76,0.7411,1.2,0.5091,5.0,1.2936,4.125
S4 Sc2 U2,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.25,1.22,0.605,0.75,0.3416,6.0,2.4875,6.0
H12 O12 S2 Zn1,4,0.0,0.0,0.0,0.4444,0.0,0.0,0.0,0.0,0.0,0.037,-1.4074,1.79,0.6268,1.1,0.2784,3.0,0.7608,4.0
Mn4 S8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,-0.6667,1.03,0.4855,0.4,0.1886,1.0,0.4714,4.0
Cu3 S4 Ta1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.375,1.08,0.4088,0.45,0.19,3.0,0.9682,5.0
La5 S8 Sm1,3,0.0,0.0,0.0,0.0,0.0,0.4286,0.0,0.0,0.4286,0.3571,0.1429,1.48,0.7268,0.95,0.4625,5.0,2.4744,7.0
F2 Li2 O6 S2,4,0.0,0.1667,0.0,0.5,0.1667,0.0,0.0,0.0,0.0,0.0,-1.3333,3.0,0.9827,0.95,0.3347,1.0,0.3727,4.0
Ca4 P4 S12,3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,1.58,0.6119,0.8,0.32,1.0,0.4,4.0
Ag4 S2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.65,0.3064,0.6,0.2828,2.0,0.9428,6.0
Nb4 O16 S12 Sm12,4,0.0,0.0,0.0,0.3636,0.0,0.2727,0.0,0.0,0.2727,0.0909,0.0,2.27,0.9341,1.25,0.5074,6.0,2.4797,8.6666666666666661
Al24 Ba12 S48,3,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.6387,1.15,0.3889,3.0,1.0498,4.5
K1 Pr1 S2,3,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.76,0.8099,1.2,0.5272,5.0,2.0616,6.0
S4 Ta1 Tl3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.08,0.4964,0.9,0.4172,3.0,1.5,4.0
Lu2 O2 S1,3,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.4,0.0,0.0,2.17,0.9746,1.15,0.519,4.0,1.833,9.0
Ag4 Ge2 S6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.3333,-1.3333,0.65,0.3128,0.6,0.2684,2.0,0.8975,4.0
P8 S28 Zr4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-1.6,1.25,0.3814,0.55,0.165,2.0,0.6,4.0
Nd2 S2 Te1,3,0.0,0.0,0.0,0.2,0.0,0.4,0.2,0.0,0.4,0.0,0.0,1.44,0.6511,0.85,0.3803,5.0,2.245,6.0
Pb6 S30 Sb16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3077,0.0,0.0,0.0,-1.8462,0.53,0.2383,0.8,0.2879,3.0,1.1596,5.1333333333333337
In4 Mg2 S8,3,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.4951,0.55,0.2644,2.0,0.9035,4.0
Au2 P2 S8 Tl4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-0.75,0.96,0.4041,0.9,0.3816,3.0,1.4524,4.0
Ag32 Ge4 S24,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,0.5333,-0.5333,0.65,0.3147,0.6,0.2878,2.0,0.9568,4.833333333333333
Ba8 In16 S32,3,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.6083,1.15,0.4148,3.0,1.1952,4.5
B6 K6 S12,3,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.76,0.7188,1.35,0.5447,2.0,0.7071,4.0
Eu1 S1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,2.58,1.29,0.85,0.425,5.0,2.5,6.0
Ba2 S6 Ta2,3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.69,0.7054,1.15,0.4501,3.0,1.4697,7.0
Li1 S2 Sn1,3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.75,1.6,0.6543,0.45,0.225,3.0,1.0897,7.0
Rb16 S44 Ta8,3,0.0,0.2353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176,-0.4706,1.76,0.7571,1.35,0.5615,3.0,1.1497,4.6363636363636367
Na6 P2 S8,3,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.65,0.771,0.8,0.3873,0.0,0.0,4.0
S4 Te4 U4,3,0.3333,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.3333,0.0,0.6667,1.2,0.4932,0.75,0.3064,6.0,2.4944,7.0
La2 Pd6 S8,3,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.5,0.125,1.48,0.4698,0.95,0.3172,5.0,1.6536,5.0
P4 S12 Sr4,3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,1.63,0.6313,1.0,0.4,2.0,0.8,4.0
Mn2 S8 Yb4,3,0.0,0.0,0.0,0.0,0.0,0.2857,0.0,0.0,0.2857,0.1429,0.0,2.58,1.1276,0.75,0.3315,5.0,2.1946,4.0
S4 Se4 U4,3,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.6667,1.2,0.5587,0.75,0.324,6.0,2.6247,7.0
Na6 S6,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.65,0.825,0.8,0.4,0.0,0.0,5.0
K2 Pt4 S6,3,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,-0.1667,1.76,0.6257,1.2,0.4249,3.0,1.3437,5.0
Co8 K36 S28,3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,-0.0556,1.76,0.8282,1.2,0.5705,1.0,0.4875,4.2857142857142856
Hg3 S3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,0.58,0.29,0.5,0.25,3.0,1.5,4.0
Mn2 P2 S6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.4,1.03,0.4024,0.4,0.16,1.0,0.4,4.0
Ho2 S4,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,-0.3333,1.35,0.6364,0.75,0.3536,5.0,2.357,10.0
Al26 S42 Tl6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.4796,0.9,0.2485,3.0,0.8189,4.1904761904761907
Ca4 S16 Sc8,3,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.2857,0.0,1.58,0.6724,0.8,0.3356,1.0,0.4949,6.0
Cs4 Ni6 S8,3,0.0,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,1.79,0.6898,1.6,0.6219,3.0,1.1547,6.0
C32 F96 K16 N16 O64 S32,6,0.0,0.0625,0.0,0.25,0.375,0.0,0.0,0.0,0.0,0.0,-1.75,3.16,0.8354,1.7,0.4108,2.0,0.559,4.0
Bi1 Rb1 S2,3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.7186,1.35,0.5549,3.0,1.299,6.0
Ag2 As2 Hg2 S6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.3333,-1.1667,0.65,0.2817,0.6,0.249,3.0,1.1547,5.0
Ag2 Au4 S4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.65,0.2526,0.6,0.2311,3.0,1.3565,5.0
Cl4 N4 S6,3,0.0,0.0,0.0,0.0,0.2857,0.0,0.0,0.0,0.0,0.0,-2.0,0.58,0.2613,0.35,0.1581,1.0,0.4518,3.0
Na6 O9 S2,3,0.0,0.3529,0.0,0.5294,0.0,0.0,0.0,0.0,0.0,0.0,-0.9412,2.51,1.156,1.2,0.5528,1.0,0.4991,4.0
Er2 F2 S2,3,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.0,0.3333,0.0,0.0,2.74,1.1187,1.25,0.5137,6.0,2.6247,9.0
C4 H16 N8 S4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.84,0.345,0.75,0.2704,2.0,0.696,4.0
Ba12 Cr6 S27 U3,4,0.0625,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0625,0.125,0.125,1.69,0.7312,1.15,0.4879,6.0,1.75,6.0
S4 Ta2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,1.08,0.5091,0.45,0.2121,3.0,1.4142,7.0
Dy8 O4 S8,3,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.4,0.0,0.0,2.22,0.8657,1.15,0.4567,6.0,2.6382,6.5
Hg1 S1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,0.58,0.29,0.5,0.25,3.0,1.5,5.0
S6 Sn4 Tl4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7143,0.96,0.4115,0.9,0.3748,3.0,1.2936,5.333333333333333
O18 S2 Zr6,3,0.0,0.0,0.0,0.6923,0.0,0.0,0.0,0.0,0.0,0.2308,-0.6154,2.11,0.8823,0.95,0.3976,3.0,1.2499,4.0
S1 Sn1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.62,0.31,0.45,0.225,2.0,1.0,6.0
Ag2 Fe1 S4 Sn1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,-1.0,0.75,0.3356,0.6,0.2639,2.0,0.927,4.0
Fe8 Ge4 S16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,0.2857,-1.1429,0.75,0.346,0.4,0.1793,1.0,0.4949,5.0
B2 Cu2 S4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.68,0.309,0.5,0.1837,2.0,0.7071,4.0
Bi8 La16 S36,3,0.0,0.0,0.0,0.0,0.0,0.2667,0.0,0.0,0.2667,0.2667,0.0,1.48,0.6369,0.95,0.4214,5.0,2.205,6.8888888888888893
Fe2 K4 P4 S12,4,0.0,0.1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,-1.2727,1.76,0.6567,1.2,0.46,1.0,0.4454,4.0
Pb8 S26 Sb12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2609,0.0,0.0,0.0,-1.5652,0.53,0.2261,0.8,0.3136,3.0,1.2328,5.5
C4 H16 N8 S4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.84,0.345,0.75,0.2704,2.0,0.696,4.0
Fe4 Rb2 S6,3,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,-0.1667,1.76,0.6392,1.35,0.4782,2.0,0.7454,5.333333333333333
Ac16 S24,2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,1.48,0.725,0.95,0.4654,6.0,2.9394,7.0
Cu2 S4 W1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,0.0,0.68,0.2968,0.35,0.1732,3.0,1.0302,5.0
H4 Mg2 O10 S2,4,0.0,0.0,0.1111,0.5556,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333,2.13,0.7474,1.25,0.3613,2.0,0.6667,4.0
Cr4 Hg2 S8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,-0.1429,0.92,0.4128,0.5,0.2167,3.0,1.0302,5.0
H56 Mg4 O44 S4,4,0.0,0.0,0.037,0.4074,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333,2.13,0.6516,1.25,0.2858,2.0,0.6285,4.0
S4 Tl4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.96,0.48,0.9,0.45,3.0,1.5,5.0
Rb4 S8 Sb4,3,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-1.5,1.76,0.7189,1.35,0.5511,2.0,1.0,5.0
F8 O20 S8,3,0.0,0.0,0.0,0.5556,0.2222,0.0,0.0,0.0,0.0,0.0,-1.7778,1.4,0.4734,0.5,0.1826,1.0,0.4157,4.0
Gd1 Na1 S2,3,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.65,0.7635,0.8,0.4,5.0,2.1651,6.0
Cu4 S3 Tl1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.375,0.96,0.3672,0.9,0.2826,3.0,0.927,6.666666666666667
S12 Ta4 Tl4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.08,0.5011,0.9,0.36,3.0,1.4697,5.666666666666667
S8 Tl1 V5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571,0.7143,0.96,0.471,0.9,0.2565,3.0,0.8207,6.25
H16 N16 S16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.84,0.3434,0.75,0.3064,2.0,0.8165,4.0
H16 K16 O64 S16,4,0.0,0.1429,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.0,-1.4286,2.62,0.9226,1.95,0.592,3.0,0.8806,4.0
K8 S40 Ta8,3,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,-0.5714,1.76,0.6667,1.2,0.4232,3.0,1.0498,5.2000000000000002
Na1 S2 Tm1,3,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.65,0.7535,0.8,0.3879,5.0,2.1651,6.0
Np1 S1,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,1.22,0.61,0.75,0.375,6.0,3.0,6.0
Br12 N12 S16,3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-2.0,0.46,0.2081,0.5,0.1997,2.0,0.7746,3.0
As16 S18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.4706,0.0,0.0,0.0,-2.4706,0.4,0.1997,0.15,0.0749,1.0,0.4991,4.2222222222222223
O24 P16 S12,3,0.0,0.0,0.0,0.4615,0.0,0.0,0.0,0.0,0.0,0.0,-2.3077,1.25,0.5581,0.4,0.1994,1.0,0.4985,4.0
Pr16 S24,2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,1.45,0.7104,0.85,0.4164,5.0,2.4495,7.0
Eu2 Lu4 S8,3,0.0,0.0,0.0,0.0,0.0,0.4286,0.0,0.0,0.4286,0.0,0.0,2.58,0.9431,0.85,0.3889,5.0,1.9166,7.0
P8 S32 Sm8,3,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.1667,0.0,-1.3333,1.41,0.5164,0.85,0.3168,5.0,1.8634,4.0
Na2 S14 Si2 Sm6,4,0.0,0.0833,0.0,0.0,0.0,0.25,0.0833,0.0,0.25,0.0,-0.6667,1.65,0.6809,0.85,0.39,5.0,2.1651,6.1428571428571432
Al4 H96 Na4 O80 S8,5,0.0,0.0208,0.0,0.4167,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333,2.51,0.6661,1.55,0.3039,2.0,0.6401,4.0
Mg2 O8 S2,3,0.0,0.0,0.1667,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333,2.13,0.7944,0.9,0.3387,1.0,0.4714,4.0
Eu2 S8 Y4,3,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,0.1429,0.2857,0.0,2.58,0.9519,0.85,0.4044,5.0,1.7496,7.0
C4 Ca2 N4 S4,4,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2857,2.04,0.6378,1.15,0.3835,2.0,0.7284,3.0
Cs8 O32 S16,3,0.0,0.1429,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.0,-1.5714,2.65,0.9082,2.0,0.6761,4.0,1.3553,4.25
Dy1 Rb1 S2,3,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.76,0.7927,1.35,0.5662,5.0,2.0463,6.0
Ni3 S3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.67,0.335,0.35,0.175,1.0,0.5,5.0
As8 S12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,-2.4,0.4,0.196,0.15,0.0735,1.0,0.4899,4.333333333333333
Nd1 Rb1 S2,3,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.76,0.808,1.35,0.5777,5.0,2.0463,6.0
Mg1 S8 Ti4,3,0.0,0.0,0.0769,0.0,0.0,0.0,0.0,0.0,0.0,0.3077,0.1538,1.27,0.5314,0.5,0.2058,1.0,0.4615,6.0
S2 Si2 U2,3,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,1.2,0.4913,0.75,0.3325,6.0,2.8284,9.0
Ga4 S4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.77,0.385,0.3,0.15,1.0,0.5,5.0
S3 Sb1 Tl3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,-0.8571,0.96,0.4447,0.9,0.4166,3.0,1.3997,5.0
As2 S2 U2,3,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.3333,1.2,0.4989,0.75,0.324,6.0,2.6247,7.0
Cu4 S8 Y4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,1.36,0.5638,0.8,0.3286,2.0,0.8292,5.5
Ag28 Nb4 S24,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714,0.0,0.98,0.3519,0.6,0.2901,2.0,0.9897,5.666666666666667
Cu4 Na2 Nb2 S8,4,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.25,1.65,0.572,0.8,0.2766,2.0,0.7071,5.0
Er8 S12,2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,1.34,0.6565,0.75,0.3674,5.0,2.4495,6.0
Ce2 K2 S8 Si2,4,0.0,0.1429,0.0,0.0,0.0,0.1429,0.1429,0.0,0.1429,0.0,-1.1429,1.76,0.709,1.2,0.4648,5.0,1.7261,4.0
Fe6 S8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,-0.2857,0.75,0.3712,0.4,0.1979,1.0,0.4949,4.0
Al6 Ca4 O16 S1,4,0.0,0.0,0.1481,0.5926,0.0,0.0,0.0,0.0,0.0,0.0,-0.2963,2.44,1.0068,1.2,0.4467,2.0,0.737,4.0
Fe2 O8 S2,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.1667,-1.3333,1.61,0.6211,0.8,0.3055,2.0,0.7638,4.0
Ag2 Cs4 S8 V2,4,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.79,0.7399,1.6,0.6567,3.0,1.2686,5.0
Cu6 S4 Tl2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.96,0.3672,0.9,0.301,3.0,1.0,6.0
Pr1 S1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.45,0.725,0.85,0.425,5.0,2.5,6.0
F8 S12 Sn4 Sr8,4,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-1.0,3.03,1.0881,1.5,0.5522,3.0,1.2247,5.0
In5 Rb1 S8,3,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.5297,1.35,0.3904,2.0,0.9897,5.25
Ge4 Na12 S14,3,0.0,0.4,0.0,0.0,0.0,0.0,0.1333,0.0,0.0,0.0,-1.0667,1.65,0.7685,0.8,0.3735,1.0,0.3399,4.4285714285714288
Pd1 S6 Ta2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,1.08,0.4423,0.45,0.2047,3.0,1.2862,6.333333333333333
S6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Na4 O6 S2,3,0.0,0.3333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.51,1.1238,1.2,0.5375,1.0,0.5,4.0
Ba2 Co2 S4,3,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.69,0.6925,1.15,0.4697,3.0,1.2247,5.5
Ni2 O8 S2,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.1667,-1.3333,1.53,0.5956,0.75,0.2893,2.0,0.7638,4.0
Pd2 S8 U4,3,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857,0.1429,0.8571,1.2,0.5238,0.75,0.3315,6.0,2.6186,6.5
