formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Dy8 Si16 Ti12,3,0.0,0.0,0.0,0.0,0.0,0.2222,0.4444,0.0,0.2222,0.3333,0.2222,0.68,0.2692,0.65,0.2533,5.0,1.95,8.0
Dy12 Ga20 O48,3,0.0,0.0,0.0,0.6,0.0,0.15,0.0,0.0,0.15,0.0,0.0,2.22,0.9247,1.15,0.4473,6.0,2.1071,8.0
Dy6 Pd4,2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.4,2.6,0.98,0.4801,0.35,0.1715,3.0,1.4697,8.3333333333333339
Dy2 O3,2,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.4,0.0,0.0,2.22,1.0876,1.15,0.5634,6.0,2.9394,6.0
Dy2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
Ba2 Dy1 O6 Re1,4,0.0,0.0,0.2,0.6,0.0,0.1,0.0,0.0,0.1,0.1,-0.1,2.55,1.116,1.55,0.6473,6.0,2.2716,6.0
Dy1 N1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.82,0.91,1.1,0.55,6.0,3.0,6.0
Dy8 Sb20,2,0.0,0.0,0.0,0.0,0.0,0.2857,0.7143,0.0,0.2857,0.0,-1.2857,0.83,0.375,0.3,0.1355,3.0,1.3553,7.5
Ca2 Dy4 S8,3,0.0,0.0,0.1429,0.0,0.0,0.2857,0.0,0.0,0.2857,0.0,0.0,1.58,0.7126,0.8,0.3797,5.0,2.1946,7.0
Dy10 Sn6,2,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.625,0.0,0.375,0.74,0.3583,0.3,0.1452,3.0,1.4524,8.8000000000000007
Ba2 Dy1 Nb1 O6,4,0.0,0.0,0.2,0.6,0.0,0.1,0.0,0.0,0.1,0.1,0.0,2.55,1.137,1.55,0.6518,6.0,2.1932,6.0
Dy2 P10,2,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.1667,0.0,-2.0,0.97,0.3615,0.75,0.2795,5.0,1.8634,8.0
Dy16 S24,2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,1.36,0.6663,0.75,0.3674,5.0,2.4495,7.0
