formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Na2 Pd6 Si4,3,0.0,0.1667,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.5,-0.1667,1.27,0.4491,0.7,0.2357,2.0,1.0,8.0
Hg2 Pd2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.2,0.1,0.1,0.05,1.0,0.5,11.0
Pd14 Se4,2,0.0,0.0,0.0,0.2222,0.0,0.0,0.0,0.0,0.0,0.7778,1.1111,0.35,0.1455,0.25,0.1039,1.0,0.4157,7.5714285714285712
Bi8 O16 Pd4,3,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,1.42,0.6753,1.0,0.466,4.0,1.8406,5.0
P4 Pd12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.01,0.0043,0.4,0.1732,2.0,0.866,7.0
Cu2 K2 Pd2 Se10,4,0.0,0.125,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.25,-0.625,1.73,0.5708,1.05,0.3398,1.0,0.3307,5.0
Cl6 K2 Pd1,3,0.0,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1111,-0.2222,2.34,0.9625,1.2,0.4909,2.0,0.6849,6.0
F8 Pd4,2,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.3333,0.0,1.78,0.8391,0.9,0.4243,3.0,1.4142,6.0
Nb4 Pd4 Si4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,1.0,0.6,0.2449,0.35,0.1546,2.0,0.9428,7.0
As4 Pd2 U2,3,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.25,0.5,0.82,0.3494,0.6,0.2459,5.0,2.0616,9.0
Cs2 F10 K4 Pd2,4,0.0,0.3333,0.0,0.0,0.5556,0.0,0.0,0.0,0.0,0.1111,-0.0,3.19,1.4588,2.1,0.8465,4.0,1.4741,5.0
In1 Pd3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.25,0.42,0.1819,0.15,0.065,0.0,0.0,12.0
Ce1 Pd5,2,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.1667,0.8333,2.1667,1.08,0.4025,0.45,0.1677,3.0,1.118,9.4000000000000004
Pd2 Sn1 Yb1,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.5,0.75,2.2,0.9232,0.35,0.1458,3.0,1.299,10.0
La2 O8 Pd4,3,0.0,0.0,0.0,0.5714,0.0,0.1429,0.0,0.0,0.1429,0.4286,-0.1429,2.34,0.8645,1.35,0.5154,6.0,2.1853,5.0
Pd1 Ti2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3333,0.66,0.3111,0.0,0.0,1.0,0.4714,10.0
Cl4 Pd2 Se12,3,0.0,0.0,0.0,0.6667,0.2222,0.0,0.0,0.0,0.0,0.1111,-1.3333,0.96,0.2949,0.4,0.1091,2.0,0.5666,5.0
Pd2 Pu1 Si2,3,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.4,0.0,0.92,0.336,0.65,0.2408,6.0,2.1909,7.0
Ba2 O10 Pd2 Sm4,4,0.0,0.0,0.1111,0.5556,0.0,0.2222,0.0,0.0,0.2222,0.1111,-0.0,2.55,1.0871,1.55,0.6284,6.0,2.5142,5.0
Ba2 Pd2 Sb4,3,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.25,-0.5,1.31,0.5275,0.75,0.311,1.0,0.433,5.0
Ba2 Ho4 O10 Pd2,4,0.0,0.0,0.1111,0.5556,0.0,0.2222,0.0,0.0,0.2222,0.1111,-0.0,2.55,1.0708,1.55,0.6042,6.0,2.5142,5.0
Nd2 Pd6 S8,3,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.375,0.125,1.44,0.4575,0.85,0.2909,5.0,1.6536,5.0
Nd2 Pd2 Sb4,3,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.25,-0.25,1.06,0.4202,0.45,0.1816,3.0,1.299,8.0
P2 Pd15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8824,1.4118,0.01,0.0032,0.4,0.1289,2.0,0.6444,7.5333333333333332
Pd4 S8 U2,3,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.2857,0.2857,1.2,0.4106,0.75,0.2776,6.0,2.0603,5.0
B1 Ce1 Pd3,3,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.6,2.4,1.08,0.4206,1.0,0.3172,6.0,1.8974,6.0
Be1 Pd2,2,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,2.0,0.63,0.297,0.35,0.165,3.0,1.4142,10.0
In3 Nd3 Pd3,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,2.6667,1.06,0.4358,0.45,0.1871,3.0,1.4142,8.6666666666666661
F8 Na4 Pd2,3,0.0,0.2857,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.1429,0.0,3.05,1.3577,1.3,0.5904,3.0,1.0302,5.0
Gd2 Pd2,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,2.5,1.0,0.5,0.4,0.2,3.0,1.5,7.0
P2 Pd2 Pr2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.6667,1.07,0.5021,0.85,0.3472,5.0,2.0548,6.0
B1 Pd3 Pr1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.6,2.4,1.07,0.4166,1.0,0.3172,6.0,1.8974,6.0
Pd4 Sb4 Zr4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,1.0,0.87,0.3797,0.15,0.0624,0.0,0.0,8.0
Ca12 Ga8 Pd8,3,0.0,0.0,0.4286,0.0,0.0,0.0,0.0,0.0,0.0,0.2857,2.2857,1.2,0.5187,0.5,0.2259,1.0,0.4518,7.0
Ba2 Pd4 S8,3,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.2857,-0.2857,1.69,0.5716,1.15,0.3963,3.0,1.1952,5.0
F28 K4 Pd4 Zr4,4,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.2,0.0,3.16,1.2007,1.7,0.5891,3.0,1.249,6.0
Pd3 Pr3 Zn3,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,2.3333,1.07,0.4369,0.5,0.2248,4.0,1.6997,8.6666666666666661
Ce2 In4 Pd2,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,2.75,1.08,0.3865,0.45,0.1635,3.0,1.299,8.0
Pd4 Sb8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.3333,-1.3333,0.15,0.0707,0.05,0.0236,0.0,0.0,6.0
Pd8 Se8,2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.35,0.175,0.25,0.125,1.0,0.5,5.25
Pd12 U4,2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,3.0,0.82,0.3551,0.35,0.1516,4.0,1.7321,11.5
Mn2 Pd6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.65,0.2815,0.0,0.0,1.0,0.433,12.0
F3 K1 Pd1,3,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,3.16,1.2863,1.7,0.6853,3.0,1.2649,6.0
Ge2 La1 Pd2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.6,-0.2,1.1,0.4109,0.7,0.2588,4.0,1.4697,7.0
Pd1 Te2,2,0.0,0.0,0.0,0.6667,0.0,0.0,0.6667,0.0,0.0,0.3333,-0.6667,0.1,0.0471,0.0,0.0,0.0,0.0,6.0
Pd4 Se6 Tl2,3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333,-0.1667,0.93,0.3334,0.75,0.2668,2.0,0.7454,6.0
Bi8 Pd8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.18,0.09,0.2,0.1,1.0,0.5,8.0
Pd2 Si2 Yb1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.2,2.2,0.8309,0.65,0.2408,5.0,1.833,7.0
Cd2 Pd4 Sm4,3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.6,2.4,1.03,0.4606,0.45,0.2035,3.0,1.4697,8.0
Pd20 Te6,2,0.0,0.0,0.0,0.2308,0.0,0.0,0.2308,0.0,0.0,0.7692,1.0769,0.1,0.0421,0.0,0.0,0.0,0.0,7.2000000000000002
La1 Pd5,2,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.1667,1.0,2.1667,1.1,0.4099,0.55,0.205,3.0,1.118,9.4000000000000004
B1 Ho1 Pd3,3,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.6,2.4,0.97,0.3771,0.9,0.2888,6.0,1.8974,6.0
Er4 In2 Pd4,3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.4,2.6,0.96,0.43,0.35,0.1568,3.0,1.4697,8.0
Mn1 Pd1 Te1,3,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.6667,0.6667,0.65,0.2858,0.0,0.0,1.0,0.4714,8.0
Pd3 Sn3 Yb3,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.3333,2.2,0.9854,0.35,0.1546,3.0,1.4142,8.6666666666666661
Ce12 Ge12 Pd12,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.3333,1.08,0.4708,0.6,0.255,4.0,1.6997,7.0
Br6 Pd1 Se2,3,0.0,0.0,0.0,0.2222,0.6667,0.0,0.0,0.0,0.0,0.1111,-0.8889,0.76,0.2659,0.25,0.0786,1.0,0.3143,5.0
As1 Pd5 Tl1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,0.7143,1.1429,0.58,0.2019,0.75,0.2082,2.0,0.5345,8.5999999999999996
Mg3 Pd3 Y3,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,2.3333,0.98,0.4423,0.4,0.17,2.0,0.9428,8.6666666666666661
Lu7 Pd2 Te2,3,0.0,0.0,0.0,0.1818,0.0,0.6364,0.1818,0.0,0.6364,0.1818,1.9091,0.93,0.4244,0.35,0.1684,1.0,0.481,7.0
As2 Pd2 Sr1,3,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,-0.0,1.25,0.4961,0.85,0.3108,1.0,0.4899,7.0
Pd3 V1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.75,0.57,0.2468,0.05,0.0217,1.0,0.433,12.0
Ba1 Pd1 Sn3,3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.6,1.31,0.4615,0.75,0.2857,1.0,0.4,5.0
Al4 Pd4 Tb4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,2.6667,2.2,0.9298,0.5,0.2095,5.0,2.0548,7.0
Ce4 Ge12 Pd20,3,0.0,0.0,0.0,0.0,0.0,0.1111,0.3333,0.0,0.1111,0.5556,0.1111,1.08,0.3287,0.6,0.1732,4.0,1.1547,7.2000000000000002
Pd4 Sb4 Te4,3,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,0.0,0.0,0.3333,-1.0,0.15,0.0624,0.05,0.0236,0.0,0.0,6.0
Ce4 Pb2 Pd4,3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.4,2.4,1.21,0.5524,0.45,0.2131,3.0,1.3565,8.0
Pd2 Sm2,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,2.5,1.03,0.515,0.45,0.225,3.0,1.5,7.0
Ca4 In2 Pd4,3,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.2,1.2,0.5415,0.4,0.18,1.0,0.4899,7.0
Lu1 Pd1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,2.5,0.93,0.465,0.35,0.175,1.0,0.5,10.0
F4 Pd2,2,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.3333,0.0,1.78,0.8391,0.9,0.4243,3.0,1.4142,6.0
Ho4 Pd4 Sn4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.3333,0.97,0.4125,0.35,0.1546,3.0,1.4142,7.0
Ba1 P4 Pd2,3,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.2857,-0.8571,1.31,0.4561,1.15,0.3963,3.0,1.1952,5.0
Dy1 Ge2 Pd2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.2,0.98,0.3641,0.5,0.1828,4.0,1.4697,7.0
Dy1 Pd3,2,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.75,2.25,0.98,0.4244,0.35,0.1516,3.0,1.299,12.0
La12 Pd16 Sn24,3,0.0,0.0,0.0,0.0,0.0,0.2308,0.0,0.0,0.2308,0.5385,-0.5385,1.1,0.4158,0.55,0.2201,3.0,1.264,5.75
Pd2 Sc1 Sn1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.84,0.3434,0.2,0.082,1.0,0.433,10.0
O10 Pd2 Se4,3,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.125,-1.5,1.24,0.4977,0.8,0.315,3.0,1.1659,5.0
Pd2 Th4,2,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.3333,3.3333,0.9,0.4243,0.4,0.1886,4.0,1.8856,10.0
B1 Eu1 Pd3,3,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.6,2.2,2.2,0.8662,1.0,0.3172,6.0,1.8974,6.0
P2 Pd3 S8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2308,-1.2308,0.39,0.1868,0.4,0.1685,2.0,0.8427,5.0
Nd3 Pd3 Sn3,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.3333,1.06,0.4538,0.45,0.2014,3.0,1.4142,8.6666666666666661
P8 Pd8 Se8,3,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,-1.0,0.36,0.1674,0.4,0.165,2.0,0.8165,5.0
In4 La2 Pd2,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.5,2.75,1.1,0.3943,0.55,0.2043,3.0,1.299,8.0
Dy1 Pd2 Sn1,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.5,0.75,0.98,0.4018,0.35,0.1458,3.0,1.299,10.0
O8 Pd4 Pr2,3,0.0,0.0,0.0,0.5714,0.0,0.1429,0.0,0.0,0.1429,0.2857,-0.1429,2.31,0.8564,1.25,0.4902,6.0,2.1853,5.0
F6 Pd1 Rb2,3,0.0,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1111,-0.2222,3.16,1.3271,1.85,0.7677,3.0,1.4142,6.0
Pd2 Sn1 Tm1,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.5,0.75,0.95,0.3893,0.35,0.1458,3.0,1.299,10.0
Al34 Pd16 Si8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1379,0.0,0.0,0.2759,1.7586,0.59,0.2579,0.3,0.0942,2.0,0.8939,8.0
B1 Er1 Pd3,3,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.6,2.4,0.96,0.3732,0.9,0.2888,6.0,1.8974,6.0
Cs2 I6 Pd1,3,0.0,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1111,-0.2222,1.87,0.7634,1.2,0.4989,1.0,0.4157,5.0
In2 La2 Pd4,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.75,2.5,1.1,0.4497,0.55,0.225,3.0,1.299,8.0
Pd1 Sc1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.84,0.42,0.2,0.1,1.0,0.5,10.0
Er1 In1 Pd2,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.5,2.5,0.96,0.3943,0.35,0.1436,3.0,1.299,10.0
Mg2 Pd4 Tb4,3,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.4,0.4,2.4,2.2,0.9874,0.35,0.1594,5.0,1.9391,8.0
Ca8 O12 Pd2,3,0.0,0.0,0.3636,0.5455,0.0,0.0,0.0,0.0,0.0,0.0909,-0.1818,2.44,1.1422,1.2,0.568,3.0,1.1282,6.0
Pd3 Yb1,2,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.75,2.25,2.2,0.9526,0.35,0.1516,3.0,1.299,12.0
Er4 Pb2 Pd4,3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.4,2.4,1.09,0.4938,0.4,0.1806,3.0,1.3565,8.0
Br8 Ga2 Pd1,3,0.0,0.0,0.0,0.0,0.7273,0.0,0.0,0.0,0.0,0.0909,0.0,1.15,0.4643,0.25,0.0853,1.0,0.2875,5.0
Ga3 Pd7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.3,0.39,0.1787,0.1,0.0458,1.0,0.4583,9.0
O8 Pd6 Sr2,3,0.0,0.0,0.125,0.5,0.0,0.0,0.0,0.0,0.0,0.375,0.0,2.49,0.8655,1.4,0.5093,3.0,1.5,5.0
Gd1 Pd3,2,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.75,2.25,1.0,0.433,0.4,0.1732,3.0,1.299,12.0
Nd2 O8 Pd4,3,0.0,0.0,0.0,0.5714,0.0,0.1429,0.0,0.0,0.1429,0.2857,-0.1429,2.3,0.8537,1.25,0.4902,6.0,2.1853,5.0
As2 O6 Pd1,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.2222,0.0,0.0,0.1111,-1.7778,1.26,0.5909,0.8,0.3062,3.0,1.1331,6.0
Ce1 Ga3 Pd2,3,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.1667,0.3333,2.6667,1.08,0.3603,0.55,0.1953,4.0,1.4142,10.0
Ag2 F12 Pd2,3,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,-0.375,2.05,0.832,1.1,0.4359,3.0,1.299,6.0
F6 K2 Pd1,3,0.0,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1111,-0.2222,3.16,1.3271,1.7,0.7099,3.0,1.1331,6.0
Cl4 O2 Pd4,3,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.4,0.0,1.24,0.5261,0.8,0.2993,3.0,1.2,5.0
Ce3 Pd3 Sn3,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.3333,1.08,0.463,0.45,0.2014,3.0,1.4142,8.0
In2 Pd4 Yb4,3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.4,2.6,2.2,1.0208,0.35,0.1568,3.0,1.4697,8.0
F6 Pd2,2,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,-0.25,1.78,0.7708,0.9,0.3897,3.0,1.299,6.0
As4 Ba2 Pd2,3,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.25,-0.5,1.31,0.5615,1.0,0.4098,2.0,0.8292,6.0
Ga6 La1 Pd1,3,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.25,2.875,1.1,0.2836,0.65,0.2128,4.0,1.317,8.0
Cu16 Pd4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.3,0.12,0.05,0.02,1.0,0.4,11.0
Bi4 Li15 O20 Pd2,4,0.0,0.3659,0.0,0.4878,0.0,0.0,0.0,0.0,0.0,0.0488,-0.2195,2.46,1.1304,1.0,0.4391,4.0,1.3085,5.0
As2 Nd1 Pd2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,0.2,1.06,0.4201,0.7,0.2557,4.0,1.4697,7.0
Br16 Pd8,2,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.3333,0.0,0.76,0.3583,0.25,0.1179,1.0,0.4714,5.0
Pd2 Zr2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.87,0.435,0.15,0.075,0.0,0.0,7.0
Gd2 O8 Pd4,3,0.0,0.0,0.0,0.5714,0.0,0.1429,0.0,0.0,0.1429,0.2857,-0.1429,2.24,0.8375,1.2,0.4781,6.0,2.1853,5.0
La2 P2 Pd2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,0.6667,1.1,0.5162,0.95,0.3894,5.0,2.0548,6.0
O8 Pd6 Tl2,3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.375,-0.125,1.82,0.7149,1.3,0.4872,4.0,1.6536,5.0
Br6 Pd1 Rb2,3,0.0,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1111,-0.2222,2.14,0.8765,1.2,0.4901,1.0,0.4714,6.0
Cl12 Pb4 Pd2,3,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1111,0.0,0.96,0.4132,0.8,0.3326,3.0,1.2862,5.0
As2 Ba1 Pd2,3,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,-0.0,1.31,0.5201,1.0,0.3674,2.0,0.7483,7.0
Pd2 Sn8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-2.8,0.24,0.096,0.05,0.02,0.0,0.0,8.0
Cl6 Pd1 S2,3,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1111,-0.8889,0.96,0.3488,0.4,0.1257,2.0,0.6285,5.0
Al3 Gd3 Pd3,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,2.6667,1.0,0.4104,0.55,0.2321,5.0,2.0548,8.0
Er3 In3 Pd3,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,2.6667,0.96,0.3929,0.35,0.1434,3.0,1.4142,8.6666666666666661
Pd2 Sb2 Sr1,3,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,-0.0,1.25,0.4748,0.6,0.2311,0.0,0.0,7.0
In4 Pd2 Sr2,3,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.5,1.25,0.4537,0.6,0.225,0.0,0.0,8.0
Pd2 Sn1 Tb1,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.5,0.75,2.2,0.9232,0.35,0.1458,3.0,1.299,10.0
In2 Pd4 Sm4,3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.4,2.6,1.03,0.4622,0.45,0.2035,3.0,1.4697,8.0
As4 Pd4 Se4,3,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.3333,-1.0,0.37,0.1699,0.25,0.1179,1.0,0.4714,6.0
Ag2 O2 Pd1,3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.51,0.7026,1.0,0.463,3.0,1.4697,6.0
Dy4 Ga4 Pd4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,2.6667,0.98,0.4029,0.45,0.1929,4.0,1.6997,7.0
Pd12 Si4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.5,0.3,0.1299,0.3,0.1299,2.0,0.866,7.0
Pd5 Sr1,2,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.8333,2.0,1.25,0.4658,0.6,0.2236,0.0,0.0,10.0
La2 O4 Pd1,3,0.0,0.0,0.0,0.5714,0.0,0.2857,0.0,0.0,0.2857,0.4286,0.0,2.34,1.0339,1.35,0.6018,6.0,2.6419,5.0
Pd4 Yb4 Zn4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,2.3333,2.2,0.9348,0.4,0.178,4.0,1.6997,7.0
Cl40 Pd8 Tl24,3,0.0,0.0,0.0,0.0,0.5556,0.0,0.0,0.0,0.0,0.1111,-0.0,1.54,0.7131,0.9,0.4113,3.0,1.3966,5.0
Hf5 P7 Pd9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.8095,0.9,0.3815,0.55,0.2217,3.0,1.178,7.5555555555555554
Ba1 P2 Pd2,3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.31,0.522,1.15,0.42,3.0,1.2,7.0
Eu1 Pd2 Si2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.4,2.2,0.8309,0.75,0.275,5.0,1.833,7.0
F12 Ga2 Li2 Pd2,4,0.0,0.1111,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1111,-0.0,3.0,1.1309,0.95,0.418,3.0,1.0657,6.0
Ca2 In4 Pd2,3,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.5,1.2,0.4337,0.4,0.1436,1.0,0.433,8.0
Cl12 Pd12 S12,3,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,-0.3333,0.96,0.3947,0.4,0.1886,2.0,0.9428,5.0
Ga3 La1 Pd2,3,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.1667,0.5,2.6667,1.1,0.3669,0.65,0.2317,4.0,1.4142,9.0
Er4 Ge4 Pd8,3,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.5,0.75,0.96,0.3959,0.5,0.1837,4.0,1.5,7.0
Dy4 Pd4 Sn4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.3333,0.98,0.4171,0.35,0.1546,3.0,1.4142,7.0
Dy3 Pd3 Tl3,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,2.0,0.98,0.4023,0.5,0.2095,3.0,1.2472,8.6666666666666661
La3 Pd3 Tl3,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,2.0,1.1,0.4493,0.55,0.2483,3.0,1.2472,8.6666666666666661
