formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Ag8 As16 Hg28 I24,4,0.0,0.0,0.0,0.0,0.3158,0.0,0.2105,0.0,0.0,0.4737,-0.4737,0.73,0.2963,0.45,0.145,2.0,0.7443,5.0
Ag2 Cl6 Cs2,3,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,-0.2,2.37,0.9527,1.6,0.6248,3.0,1.2649,5.0
Ag8 K4,2,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,1.0,1.11,0.5233,0.6,0.2828,1.0,0.4714,9.25
Ag2 Ge2 Pr1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.6,0.88,0.3379,0.6,0.2311,4.0,1.4697,8.0
Ag1 Cd2 Ce1,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.75,2.0,0.81,0.298,0.3,0.1244,3.0,1.299,10.0
Ag3 O8 P2,3,0.0,0.0,0.0,0.6154,0.0,0.0,0.0,0.0,0.0,0.2308,-1.4615,1.51,0.6886,1.0,0.4122,3.0,1.2308,5.0
Ag1 Mo6 Te6,3,0.0,0.0,0.0,0.4615,0.0,0.0,0.4615,0.0,0.0,0.5385,1.0,0.23,0.0606,0.2,0.0525,0.0,0.0,6.0
Ag4 S2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.65,0.3064,0.6,0.2828,2.0,0.9428,6.0
Ag6 N2 O6 Se2,4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.375,-1.0,1.51,0.6669,1.0,0.4589,3.0,1.4087,5.0
Ag6 O8 P2,3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.375,-1.0,1.51,0.7269,1.0,0.463,3.0,1.3919,6.0
Ag4 Cl4 O8,3,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.25,-1.0,1.51,0.624,1.0,0.4093,3.0,1.2247,6.0
Ag3 C6 K2 N6 Na1,5,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,-2.0,2.22,0.757,1.55,0.568,3.0,1.1811,4.0
Ag12 Cu4 S8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.1667,0.68,0.3101,0.6,0.2684,2.0,0.8975,7.333333333333333
Ag2 Sn2 Sr1,3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.8,1.01,0.3982,0.55,0.2015,0.0,0.0,7.0
Ag1 La1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,2.0,0.83,0.415,0.35,0.175,3.0,1.5,10.0
Ag2 Ce1 Ge2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.6,0.89,0.3419,0.6,0.2311,4.0,1.4697,8.0
Ag2 Au2 S4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.65,0.2762,0.6,0.2534,3.0,1.299,5.0
Ag1 Li2 Sn1,3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,0.98,0.4826,0.15,0.065,3.0,1.5,10.0
Ag4 Ge6 Li6,3,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.25,-0.875,1.03,0.4841,0.35,0.1386,3.0,1.2247,10.0
Ag2 Co6 H4 O24 P6,5,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1905,-1.3333,1.56,0.69,1.35,0.3614,4.0,1.0057,7.0
Ag2 Al1 Sc1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.0,0.57,0.2394,0.35,0.1516,2.0,0.8292,10.0
Ag4 O8 Se2,3,0.0,0.0,0.0,0.7143,0.0,0.0,0.0,0.0,0.0,0.2857,-1.1429,1.51,0.6728,1.0,0.443,3.0,1.3553,6.0
Ag2 Tm1,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,1.6667,0.68,0.3206,0.15,0.0707,3.0,1.4142,10.0
Ag32 Ba4 S20,3,0.0,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.5714,0.0,1.69,0.4508,1.15,0.3458,3.0,1.0425,6.375
Ag4 Al4 O8,3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.83,0.8426,1.0,0.4307,3.0,1.2247,6.0
Ag4 Br28 W12,3,0.0,0.0,0.0,0.0,0.6364,0.0,0.0,0.0,0.0,0.3636,0.5455,1.03,0.3584,0.45,0.1421,2.0,0.8814,4.0
Ag2 Si2 Tb1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.6,1.93,0.7661,0.65,0.275,5.0,1.833,8.0
Ag1 Li2 Sb1,3,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.07,0.5068,0.15,0.065,3.0,1.5,10.0
Ag2 Er2 Se4,3,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.25,0.25,0.0,1.31,0.5407,0.6,0.2678,4.0,1.6394,6.0
Ag35 Te20,2,0.0,0.0,0.0,0.3636,0.0,0.0,0.3636,0.0,0.0,0.6364,-0.0909,0.17,0.0818,0.2,0.0962,0.0,0.0,6.4571428571428573
Ag2 Fe26 Pr12,3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.7,2.25,0.8,0.3248,0.45,0.2043,4.0,1.8131,10.0
Ag1 Al1 Li2,3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.5,0.95,0.4109,0.35,0.1244,3.0,1.2247,10.0
Ag12 Au4 Se8,3,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.6667,0.3333,0.62,0.3084,0.45,0.2029,2.0,0.6872,7.0
Ag2 Nd2 Pb2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,2.0,1.19,0.4944,0.25,0.108,3.0,1.2472,7.0
Ag1 Al1 S2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.97,0.4205,0.6,0.2459,2.0,0.866,4.0
Ag6 Sb2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.12,0.052,0.15,0.065,0.0,0.0,11.333333333333334
Ag4 K4 N8 O24,4,0.0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1,-1.6,2.62,0.8387,1.6,0.5325,3.0,1.0247,6.0
Ag6 Ga3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,1.6667,0.12,0.0566,0.3,0.1414,1.0,0.4714,10.0
Ag1 Sm1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,2.0,0.76,0.38,0.25,0.125,3.0,1.5,10.0
Ag6 Ge6 P12 Sn4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.2143,0.0,0.0,0.2143,-2.5,0.26,0.1132,0.6,0.2424,2.0,0.8835,5.0
Ag4 I20 Tl12,3,0.0,0.0,0.0,0.0,0.5556,0.0,0.0,0.0,0.0,0.1111,-0.1111,1.04,0.4866,0.5,0.2283,1.0,0.4714,7.0
Ag2 Gd1 Si2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.6,0.73,0.2863,0.7,0.2871,5.0,1.833,8.0
Ag2 P4 S12 Sc2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.4,1.22,0.389,0.6,0.24,2.0,0.6403,7.0
Ag3 Pt1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,0.35,0.1516,0.25,0.1083,1.0,0.433,12.0
Ag2 Ca2,2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.93,0.465,0.2,0.1,1.0,0.5,8.0
Ag2 Bi2 Sr2,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,2.0,1.07,0.4846,0.4,0.1886,1.0,0.4714,6.0
Ag2 Sn2 Y2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.74,0.342,0.35,0.1434,0.0,0.0,7.0
Ag2 Bi2 O6,3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.4,1.51,0.7183,1.0,0.4899,4.0,1.7436,5.0
Ag4 Cl8 Pd2,3,0.0,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.4286,0.0,1.23,0.5703,0.6,0.2711,2.0,0.9897,6.0
Ag1 Mn3 N1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.49,0.5771,0.95,0.3292,3.0,0.9798,12.0
Ag2 As1 K1 O4,4,0.0,0.125,0.0,0.5,0.0,0.0,0.125,0.0,0.0,0.25,-1.0,2.62,0.9395,1.6,0.582,3.0,1.299,6.0
Ag2 Dy1,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,1.6667,0.71,0.3347,0.15,0.0707,3.0,1.4142,10.0
Ag8 Te4,2,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.6667,0.0,0.17,0.0801,0.2,0.0943,0.0,0.0,7.0
Ag2 Ba2 Sb2,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,-0.0,1.16,0.5209,0.7,0.3009,1.0,0.4714,10.0
Ag2 As6 Cu8 O24,4,0.0,0.0,0.0,0.6,0.0,0.0,0.15,0.0,0.0,0.25,-1.2,1.54,0.7062,1.0,0.3579,3.0,1.0618,7.0
Ag4 Eu2,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,1.3333,1.93,0.9098,0.25,0.1179,3.0,1.4142,7.0
Ag2 Al2 O4,3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.83,0.8426,1.0,0.4307,3.0,1.2247,5.0
Ag2 Bi2 Eu2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,2.0,2.02,0.9317,0.25,0.1179,3.0,1.2472,7.0
Ag1 As1 F6,3,0.0,0.0,0.0,0.0,0.75,0.0,0.125,0.0,0.0,0.125,-1.0,2.05,0.8359,1.1,0.3952,3.0,1.111,6.0
Ag6 O2,2,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.25,1.51,0.6538,1.0,0.433,3.0,1.299,6.0
Ag3 Sb1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.12,0.052,0.15,0.065,0.0,0.0,11.0
Ag1 Nd5 Se8,3,0.0,0.0,0.0,0.5714,0.0,0.3571,0.0,0.0,0.3571,0.0714,0.0,1.41,0.6613,0.7,0.3315,4.0,1.8803,7.0
Ag8 O72 P24 Zn8,4,0.0,0.0,0.0,0.6429,0.0,0.0,0.0,0.0,0.0,0.1429,-1.7143,1.79,0.6877,1.0,0.3186,3.0,0.9035,6.0
Ag4 Dy3 Sn4,3,0.0,0.0,0.0,0.0,0.0,0.2727,0.0,0.0,0.2727,0.3636,-0.2727,0.74,0.3231,0.3,0.1189,3.0,1.3361,7.0
Ag1 Pr5 S8,3,0.0,0.0,0.0,0.0,0.0,0.3571,0.0,0.0,0.3571,0.0714,0.0,1.45,0.6802,0.85,0.4046,5.0,2.3441,7.0
Ag4 In12 K8 Se24,4,0.0,0.1667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0833,-0.0,1.73,0.6289,1.05,0.3781,1.0,0.4714,5.0
Ag4 In4 S8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.8,0.3664,0.6,0.288,2.0,1.0,4.0
Ag4 I12 Rb8,3,0.0,0.3333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1667,-0.0,1.84,0.8229,0.95,0.4301,0.0,0.0,5.0
Ag4 Hg2 Se8 Sn2,4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.375,-1.125,0.62,0.2982,0.45,0.1991,2.0,0.696,4.0
Ag2 Al2 Te4,3,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.49,0.2001,0.35,0.1244,2.0,0.866,5.0
Ag2 Ba2 Bi2,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,2.0,1.13,0.5128,0.55,0.2593,1.0,0.4714,10.0
Ag6 As2 O8,3,0.0,0.0,0.0,0.5,0.0,0.0,0.125,0.0,0.0,0.375,-1.0,1.51,0.7278,1.0,0.4646,3.0,1.4087,6.0
Ag1 Zr2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.6,0.2828,0.05,0.0236,0.0,0.0,11.0
Ag1 Cl1,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.23,0.615,0.6,0.3,2.0,1.0,6.0
Ag2 Bi2 K4,3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.5,1.2,0.5784,0.6,0.3,2.0,0.8292,6.0
Ag1 In1 Li2,3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.5,0.95,0.4407,0.15,0.065,3.0,1.5,10.0
Ag1 F11 Pd1 Zr2,4,0.0,0.0,0.0,0.0,0.7333,0.0,0.0,0.0,0.0,0.2667,0.0,2.65,1.0282,1.1,0.4549,3.0,1.3266,6.0
Ag4 O52 P16 Ta4,4,0.0,0.0,0.0,0.6842,0.0,0.0,0.0,0.0,0.0,0.1053,-1.6842,1.94,0.6703,1.0,0.3023,4.0,1.0914,6.0
Ag2 Pb2 Tb2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,2.0,2.33,1.0173,0.2,0.085,3.0,1.2472,7.0
Ag2 Ge2 Sr1,3,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,-0.8,1.06,0.4096,0.75,0.2782,1.0,0.4899,7.0
Ag24 O16 Sr4,3,0.0,0.0,0.0909,0.3636,0.0,0.0,0.0,0.0,0.0,0.5455,0.0,2.49,0.8395,1.4,0.5206,3.0,1.4431,5.333333333333333
Ag4 Sc1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,0.57,0.228,0.0,0.0,1.0,0.4,12.0
Ag2 Er2 Te4,3,0.0,0.0,0.0,0.5,0.0,0.25,0.5,0.0,0.25,0.25,0.0,0.86,0.3547,0.35,0.1474,3.0,1.299,6.0
Ag1 Zn1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.28,0.14,0.25,0.125,1.0,0.5,10.0
Ag4 Te2,2,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.6667,0.0,0.17,0.0801,0.2,0.0943,0.0,0.0,7.0
Ag2 Nb2 Rb4 S8,4,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.76,0.73,1.35,0.5534,2.0,1.0,5.0
Ag8 O12 S4,3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333,-1.0,1.51,0.682,1.0,0.4472,3.0,1.3437,5.0
Ag2 Ba2 F2 Te2,4,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,3.09,1.1141,1.65,0.5941,4.0,1.5,8.0
Ag2 Ho2 Te4,3,0.0,0.0,0.0,0.5,0.0,0.25,0.5,0.0,0.25,0.25,0.0,0.87,0.359,0.35,0.1474,3.0,1.299,6.0
Ag3 I9 Tl6,3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1667,-0.0,1.04,0.4796,0.5,0.2236,1.0,0.4714,6.0
Ag1 Ni1 O2,3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.25,1.53,0.76,1.0,0.4463,3.0,1.299,4.0
Ag2 Ga2 S4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.77,0.3575,0.6,0.2487,2.0,0.8292,5.0
Ag2 S4 Sb2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,-1.5,0.65,0.298,0.6,0.2678,2.0,1.0,6.0
Ag24 Ge8 O28,3,0.0,0.0,0.0,0.4667,0.0,0.0,0.1333,0.0,0.0,0.4,-1.0667,1.51,0.7438,1.0,0.4685,3.0,1.4079,5.25
Ag2 Ba1 Sn2,3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.8,1.07,0.4222,0.7,0.2588,1.0,0.4,7.0
Ag4 P8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,-1.6667,0.26,0.1226,0.6,0.2828,2.0,0.9428,5.0
Ag6 S6 Sb2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,0.4286,-0.8571,0.65,0.3093,0.6,0.2827,2.0,0.9897,5.0
Ag8 O12 Se4,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333,-1.0,1.51,0.6837,1.0,0.4507,3.0,1.3744,5.0
Ag2 As2 Eu2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,-0.0,2.18,0.9741,0.7,0.2896,4.0,1.6997,6.0
Ag1 F6 Ti1,3,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,-0.125,2.44,0.977,1.1,0.4359,3.0,1.111,6.0
Ag36 In16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923,1.6154,0.15,0.0692,0.05,0.0231,0.0,0.0,10.222222222222221
Ag2 Ho2 Sn2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.0,0.73,0.3373,0.3,0.1225,3.0,1.4142,7.0
Ag2 P4 Se12 Tm2,4,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.1,0.1,-1.4,1.3,0.4046,0.75,0.2348,5.0,1.3454,7.0
Ag8 Bi4 O12,3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333,-0.1667,1.51,0.7406,1.0,0.5,4.0,1.6997,5.0
Ag13 Al36 Mg32,3,0.0,0.0,0.3951,0.0,0.0,0.0,0.0,0.0,0.0,0.1605,2.284,0.62,0.2179,0.35,0.1426,2.0,0.7341,7.384615384615385
Ag3 Mg1,2,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.25,0.62,0.2685,0.1,0.0433,2.0,0.866,12.0
Ag4 Cl12 Rb8,3,0.0,0.3333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1667,-0.0,2.34,1.0522,1.35,0.6042,2.0,1.0,5.0
Ag6 O3,2,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,1.51,0.7118,1.0,0.4714,3.0,1.4142,5.0
Ag3 Pb3 Tm3,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,2.0,1.08,0.4458,0.2,0.085,3.0,1.2472,8.0
Ag1 As1 Mg1,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,-0.0,0.87,0.3657,0.45,0.1929,2.0,0.8165,8.0
Ag4 Cs4 O4,3,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,2.65,1.0854,2.0,0.8165,4.0,1.6997,4.0
Ag1 I1,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.73,0.365,0.2,0.1,0.0,0.0,6.0
Ag2 In1 Tb1,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.5,2.0,1.93,0.8164,0.2,0.075,3.0,1.299,10.0
Ag2 Eu2 P2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.0,2.19,0.9769,0.85,0.3567,5.0,2.0548,6.0
Ag2 F4,2,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.3333,-0.3333,2.05,0.9664,1.1,0.5185,3.0,1.4142,5.0
Ag32 S24 Sn4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333,-0.5333,0.65,0.3169,0.6,0.2881,2.0,0.9798,5.625
Ag12 K4 S8,3,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.76,0.5875,1.2,0.4123,2.0,0.8975,6.0
Ag4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
